date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523213279.900000,88.540030,88.540030,0.000000,0.000000,0.000000,0.000000,88.540030
1523213279.950000,88.919983,88.919983,0.000000,0.000000,0.000000,0.000000,88.919983
1523213280.000000,84.619989,84.619989,0.000000,0.000000,0.000000,0.000000,84.619989
1523213280.050000,84.479999,84.479999,0.000000,0.000000,0.000000,0.000000,84.479999
1523213280.100000,87.119956,87.119956,0.000000,0.000000,0.000000,0.000000,87.119956
1523213280.150000,84.799965,84.799965,0.000000,0.000000,0.000000,0.000000,84.799965
1523213280.200000,85.060006,85.060006,0.000000,0.000000,0.000000,0.000000,85.060006
1523213280.250000,84.559991,84.559991,0.000000,0.000000,0.000000,0.000000,84.559991
1523213280.300000,82.079959,82.079959,0.000000,0.000000,0.000000,0.000000,82.079959
1523213280.350000,82.680007,82.680007,0.000000,0.000000,0.000000,0.000000,82.680007
1523213280.400000,89.619990,89.619990,0.000000,0.000000,0.000000,0.000000,89.619990
1523213280.450000,88.860008,88.860008,0.000000,0.000000,0.000000,0.000000,88.860008
1523213280.500000,89.680029,89.680029,0.000000,0.000000,0.000000,0.000000,89.680029
1523213280.550000,87.360029,87.360029,0.000000,0.000000,0.000000,0.000000,87.360029
1523213280.600000,89.459975,89.459975,0.000000,0.000000,0.000000,0.000000,89.459975
1523213280.650000,89.160009,89.160009,0.000000,0.000000,0.000000,0.000000,89.160009
1523213280.700000,89.380001,89.380001,0.000000,0.000000,0.000000,0.000000,89.380001
1523213280.750000,89.659995,89.659995,0.000000,0.000000,0.000000,0.000000,89.659995
1523213280.800000,87.719982,87.719982,0.000000,0.000000,0.000000,0.000000,87.719982
1523213280.850000,89.120006,89.120006,0.000000,0.000000,0.000000,0.000000,89.120006
1523213280.900000,89.819986,89.819986,0.000000,0.000000,0.000000,0.000000,89.819986
1523213280.950000,89.099973,89.099973,0.000000,0.000000,0.000000,0.000000,89.099973
1523213281.000000,88.920006,88.920006,0.000000,0.000000,0.000000,0.000000,88.920006
1523213281.050000,85.899994,85.899994,0.000000,0.000000,0.000000,0.000000,85.899994
1523213281.100000,88.799991,88.799991,0.000000,0.000000,0.000000,0.000000,88.799991
1523213281.150000,87.120028,87.120028,0.000000,0.000000,0.000000,0.000000,87.120028
1523213281.200000,88.699999,88.699999,0.000000,0.000000,0.000000,0.000000,88.699999
1523213281.250000,88.340013,88.340013,0.000000,0.000000,0.000000,0.000000,88.340013
1523213281.300000,88.520015,88.520015,0.000000,0.000000,0.000000,0.000000,88.520015
1523213281.350000,89.060006,89.060006,0.000000,0.000000,0.000000,0.000000,89.060006
1523213281.400000,85.440026,85.440026,0.000000,0.000000,0.000000,0.000000,85.440026
1523213281.450000,87.880016,87.880016,0.000000,0.000000,0.000000,0.000000,87.880016
1523213281.500000,88.660007,88.660007,0.000000,0.000000,0.000000,0.000000,88.660007
1523213281.550000,89.039998,89.039998,0.000000,0.000000,0.000000,0.000000,89.039998
1523213281.600000,89.619976,89.619976,0.000000,0.000000,0.000000,0.000000,89.619976
1523213281.650000,89.859996,89.859996,0.000000,0.000000,0.000000,0.000000,89.859996
1523213281.700000,87.979986,87.979986,0.000000,0.000000,0.000000,0.000000,87.979986
1523213281.750000,88.339983,88.339983,0.000000,0.000000,0.000000,0.000000,88.339983
1523213281.800000,89.040049,89.040049,0.000000,0.000000,0.000000,0.000000,89.040049
1523213281.850000,87.999999,87.999999,0.000000,0.000000,0.000000,0.000000,87.999999
1523213281.900000,88.480007,88.480007,0.000000,0.000000,0.000000,0.000000,88.480007
1523213281.950000,89.700020,89.700020,0.000000,0.000000,0.000000,0.000000,89.700020
1523213282.000000,89.240004,89.240004,0.000000,0.000000,0.000000,0.000000,89.240004
1523213282.050000,88.659986,88.659986,0.000000,0.000000,0.000000,0.000000,88.659986
1523213282.100000,89.119990,89.119990,0.000000,0.000000,0.000000,0.000000,89.119990
1523213282.150000,89.319998,89.319998,0.000000,0.000000,0.000000,0.000000,89.319998
1523213282.200000,89.560006,89.560006,0.000000,0.000000,0.000000,0.000000,89.560006
1523213282.250000,88.460009,88.460009,0.000000,0.000000,0.000000,0.000000,88.460009
1523213282.300000,89.740013,89.740013,0.000000,0.000000,0.000000,0.000000,89.740013
1523213282.350000,89.639998,89.639998,0.000000,0.000000,0.000000,0.000000,89.639998
1523213282.400000,89.079986,89.079986,0.000000,0.000000,0.000000,0.000000,89.079986
1523213282.450000,88.859995,88.859995,0.000000,0.000000,0.000000,0.000000,88.859995
1523213282.500000,89.660007,89.660007,0.000000,0.000000,0.000000,0.000000,89.660007
1523213282.550000,89.220003,89.220003,0.000000,0.000000,0.000000,0.000000,89.220003
1523213282.600000,88.739985,88.739985,0.000000,0.000000,0.000000,0.000000,88.739985
1523213282.650000,89.160014,89.160014,0.000000,0.000000,0.000000,0.000000,89.160014
1523213282.700000,88.679989,88.679989,0.000000,0.000000,0.000000,0.000000,88.679989
1523213282.750000,87.659990,87.659990,0.000000,0.000000,0.000000,0.000000,87.659990
1523213282.800000,89.400015,89.400015,0.000000,0.000000,0.000000,0.000000,89.400015
1523213282.850000,89.419975,89.419975,0.000000,0.000000,0.000000,0.000000,89.419975
1523213282.900000,89.120017,89.120017,0.000000,0.000000,0.000000,0.000000,89.120017
1523213282.950000,87.619983,87.619983,0.000000,0.000000,0.000000,0.000000,87.619983
1523213283.000000,89.819996,89.819996,0.000000,0.000000,0.000000,0.000000,89.819996
1523213283.050000,89.240008,89.240008,0.000000,0.000000,0.000000,0.000000,89.240008
1523213283.100000,88.220016,88.220016,0.000000,0.000000,0.000000,0.000000,88.220016
1523213283.150000,88.339993,88.339993,0.000000,0.000000,0.000000,0.000000,88.339993
1523213283.200000,88.239986,88.239986,0.000000,0.000000,0.000000,0.000000,88.239986
1523213283.250000,88.699998,88.699998,0.000000,0.000000,0.000000,0.000000,88.699998
1523213283.300000,81.419982,81.419982,0.000000,0.000000,0.000000,0.000000,81.419982
1523213283.350000,89.059981,89.059981,0.000000,0.000000,0.000000,0.000000,89.059981
1523213283.400000,89.199987,89.199987,0.000000,0.000000,0.000000,0.000000,89.199987
1523213283.450000,89.619998,89.619998,0.000000,0.000000,0.000000,0.000000,89.619998
1523213283.500000,87.780000,87.780000,0.000000,0.000000,0.000000,0.000000,87.780000
1523213283.550000,89.279997,89.279997,0.000000,0.000000,0.000000,0.000000,89.279997
1523213283.600000,89.280011,89.280011,0.000000,0.000000,0.000000,0.000000,89.280011
1523213283.650000,89.360003,89.360003,0.000000,0.000000,0.000000,0.000000,89.360003
1523213283.700000,88.360019,88.360019,0.000000,0.000000,0.000000,0.000000,88.360019
1523213283.750000,89.459997,89.459997,0.000000,0.000000,0.000000,0.000000,89.459997
1523213283.800000,89.759974,89.759974,0.000000,0.000000,0.000000,0.000000,89.759974
1523213283.850000,89.500020,89.500020,0.000000,0.000000,0.000000,0.000000,89.500020
1523213283.900000,89.460011,89.460011,0.000000,0.000000,0.000000,0.000000,89.460011
1523213283.950000,89.459990,89.459990,0.000000,0.000000,0.000000,0.000000,89.459990
1523213284.000000,89.359969,89.359969,0.000000,0.000000,0.000000,0.000000,89.359969
1523213284.050000,88.919974,88.919974,0.000000,0.000000,0.000000,0.000000,88.919974
1523213284.100000,89.119981,89.119981,0.000000,0.000000,0.000000,0.000000,89.119981
1523213284.150000,89.039997,89.039997,0.000000,0.000000,0.000000,0.000000,89.039997
1523213284.200000,89.200004,89.200004,0.000000,0.000000,0.000000,0.000000,89.200004
1523213284.250000,89.079997,89.079997,0.000000,0.000000,0.000000,0.000000,89.079997
1523213284.300000,89.100020,89.100020,0.000000,0.000000,0.000000,0.000000,89.100020
1523213284.350000,88.579994,88.579994,0.000000,0.000000,0.000000,0.000000,88.579994
1523213284.400000,89.720002,89.720002,0.000000,0.000000,0.000000,0.000000,89.720002
1523213284.450000,88.919997,88.919997,0.000000,0.000000,0.000000,0.000000,88.919997
1523213284.500000,89.840007,89.840007,0.000000,0.000000,0.000000,0.000000,89.840007
1523213284.550000,89.799980,89.799980,0.000000,0.000000,0.000000,0.000000,89.799980
1523213284.600000,89.360011,89.360011,0.000000,0.000000,0.000000,0.000000,89.360011
1523213284.650000,89.200005,89.200005,0.000000,0.000000,0.000000,0.000000,89.200005
1523213284.700000,89.500005,89.500005,0.000000,0.000000,0.000000,0.000000,89.500005
1523213284.750000,89.799998,89.799998,0.000000,0.000000,0.000000,0.000000,89.799998
1523213284.800000,81.679997,81.679997,0.000000,0.000000,0.000000,0.000000,81.679997
1523213284.850000,10.179996,10.179996,0.000000,0.000000,0.000000,0.000000,10.179996
1523213284.900000,2.320014,2.320014,0.000000,0.000000,0.000000,0.000000,2.320014
1523213284.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213285.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213285.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213285.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213285.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213285.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213285.250000,1.020010,1.020010,0.000000,0.000000,0.000000,0.000000,1.020010
1523213285.300000,65.079995,65.079995,0.000000,0.000000,0.000000,0.000000,65.079995
1523213285.350000,89.819987,89.819987,0.000000,0.000000,0.000000,0.000000,89.819987
1523213285.400000,89.360005,89.360005,0.000000,0.000000,0.000000,0.000000,89.360005
1523213285.450000,89.299976,89.299976,0.000000,0.000000,0.000000,0.000000,89.299976
1523213285.500000,89.599992,89.599992,0.000000,0.000000,0.000000,0.000000,89.599992
1523213285.550000,89.300024,89.300024,0.000000,0.000000,0.000000,0.000000,89.300024
1523213285.600000,87.860006,87.860006,0.000000,0.000000,0.000000,0.000000,87.860006
1523213285.650000,89.139993,89.139993,0.000000,0.000000,0.000000,0.000000,89.139993
1523213285.700000,88.960013,88.960013,0.000000,0.000000,0.000000,0.000000,88.960013
1523213285.750000,87.980007,87.980007,0.000000,0.000000,0.000000,0.000000,87.980007
1523213285.800000,89.160005,89.160005,0.000000,0.000000,0.000000,0.000000,89.160005
1523213285.850000,89.280002,89.280002,0.000000,0.000000,0.000000,0.000000,89.280002
1523213285.900000,89.800011,89.800011,0.000000,0.000000,0.000000,0.000000,89.800011
1523213285.950000,89.399986,89.399986,0.000000,0.000000,0.000000,0.000000,89.399986
1523213286.000000,89.720010,89.720010,0.000000,0.000000,0.000000,0.000000,89.720010
1523213286.050000,89.539990,89.539990,0.000000,0.000000,0.000000,0.000000,89.539990
1523213286.100000,89.539993,89.539993,0.000000,0.000000,0.000000,0.000000,89.539993
1523213286.150000,88.900021,88.900021,0.000000,0.000000,0.000000,0.000000,88.900021
1523213286.200000,89.579996,89.579996,0.000000,0.000000,0.000000,0.000000,89.579996
1523213286.250000,88.560026,88.560026,0.000000,0.000000,0.000000,0.000000,88.560026
1523213286.300000,88.180033,88.180033,0.000000,0.000000,0.000000,0.000000,88.180033
1523213286.350000,89.199994,89.199994,0.000000,0.000000,0.000000,0.000000,89.199994
1523213286.400000,89.340021,89.340021,0.000000,0.000000,0.000000,0.000000,89.340021
1523213286.450000,87.859999,87.859999,0.000000,0.000000,0.000000,0.000000,87.859999
1523213286.500000,87.499990,87.499990,0.000000,0.000000,0.000000,0.000000,87.499990
1523213286.550000,87.499952,87.499952,0.000000,0.000000,0.000000,0.000000,87.499952
1523213286.600000,89.019929,89.019929,0.000000,0.000000,0.000000,0.000000,89.019929
1523213286.650000,89.300005,89.300005,0.000000,0.000000,0.000000,0.000000,89.300005
1523213286.700000,89.219987,89.219987,0.000000,0.000000,0.000000,0.000000,89.219987
1523213286.750000,89.679995,89.679995,0.000000,0.000000,0.000000,0.000000,89.679995
1523213286.800000,89.659996,89.659996,0.000000,0.000000,0.000000,0.000000,89.659996
1523213286.850000,89.540011,89.540011,0.000000,0.000000,0.000000,0.000000,89.540011
1523213286.900000,89.019981,89.019981,0.000000,0.000000,0.000000,0.000000,89.019981
1523213286.950000,87.639954,87.639954,0.000000,0.000000,0.000000,0.000000,87.639954
1523213287.000000,87.279978,87.279978,0.000000,0.000000,0.000000,0.000000,87.279978
1523213287.050000,88.500020,88.500020,0.000000,0.000000,0.000000,0.000000,88.500020
1523213287.100000,89.660000,89.660000,0.000000,0.000000,0.000000,0.000000,89.660000
1523213287.150000,89.000002,89.000002,0.000000,0.000000,0.000000,0.000000,89.000002
1523213287.200000,88.759994,88.759994,0.000000,0.000000,0.000000,0.000000,88.759994
1523213287.250000,89.179985,89.179985,0.000000,0.000000,0.000000,0.000000,89.179985
1523213287.300000,88.700027,88.700027,0.000000,0.000000,0.000000,0.000000,88.700027
1523213287.350000,88.920002,88.920002,0.000000,0.000000,0.000000,0.000000,88.920002
1523213287.400000,89.820001,89.820001,0.000000,0.000000,0.000000,0.000000,89.820001
1523213287.450000,88.600002,88.600002,0.000000,0.000000,0.000000,0.000000,88.600002
1523213287.500000,89.279990,89.279990,0.000000,0.000000,0.000000,0.000000,89.279990
1523213287.550000,89.679985,89.679985,0.000000,0.000000,0.000000,0.000000,89.679985
1523213287.600000,89.339990,89.339990,0.000000,0.000000,0.000000,0.000000,89.339990
1523213287.650000,89.699988,89.699988,0.000000,0.000000,0.000000,0.000000,89.699988
1523213287.700000,89.019998,89.019998,0.000000,0.000000,0.000000,0.000000,89.019998
1523213287.750000,88.920012,88.920012,0.000000,0.000000,0.000000,0.000000,88.920012
1523213287.800000,88.239997,88.239997,0.000000,0.000000,0.000000,0.000000,88.239997
1523213287.850000,88.720039,88.720039,0.000000,0.000000,0.000000,0.000000,88.720039
1523213287.900000,88.900018,88.900018,0.000000,0.000000,0.000000,0.000000,88.900018
1523213287.950000,88.700006,88.700006,0.000000,0.000000,0.000000,0.000000,88.700006
1523213288.000000,87.439981,87.439981,0.000000,0.000000,0.000000,0.000000,87.439981
1523213288.050000,88.900011,88.900011,0.000000,0.000000,0.000000,0.000000,88.900011
1523213288.100000,87.539968,87.539968,0.000000,0.000000,0.000000,0.000000,87.539968
1523213288.150000,88.979999,88.979999,0.000000,0.000000,0.000000,0.000000,88.979999
1523213288.200000,88.979985,88.979985,0.000000,0.000000,0.000000,0.000000,88.979985
1523213288.250000,88.680055,88.680055,0.000000,0.000000,0.000000,0.000000,88.680055
1523213288.300000,88.859985,88.859985,0.000000,0.000000,0.000000,0.000000,88.859985
1523213288.350000,87.039990,87.039990,0.000000,0.000000,0.000000,0.000000,87.039990
1523213288.400000,87.920024,87.920024,0.000000,0.000000,0.000000,0.000000,87.920024
1523213288.450000,89.180003,89.180003,0.000000,0.000000,0.000000,0.000000,89.180003
1523213288.500000,89.199977,89.199977,0.000000,0.000000,0.000000,0.000000,89.199977
1523213288.550000,88.220048,88.220048,0.000000,0.000000,0.000000,0.000000,88.220048
1523213288.600000,88.119983,88.119983,0.000000,0.000000,0.000000,0.000000,88.119983
1523213288.650000,89.500028,89.500028,0.000000,0.000000,0.000000,0.000000,89.500028
1523213288.700000,88.859987,88.859987,0.000000,0.000000,0.000000,0.000000,88.859987
1523213288.750000,88.079971,88.079971,0.000000,0.000000,0.000000,0.000000,88.079971
1523213288.800000,88.480000,88.480000,0.000000,0.000000,0.000000,0.000000,88.480000
1523213288.850000,89.500034,89.500034,0.000000,0.000000,0.000000,0.000000,89.500034
1523213288.900000,88.700012,88.700012,0.000000,0.000000,0.000000,0.000000,88.700012
1523213288.950000,88.360006,88.360006,0.000000,0.000000,0.000000,0.000000,88.360006
1523213289.000000,88.619962,88.619962,0.000000,0.000000,0.000000,0.000000,88.619962
1523213289.050000,88.620018,88.620018,0.000000,0.000000,0.000000,0.000000,88.620018
1523213289.100000,87.739961,87.739961,0.000000,0.000000,0.000000,0.000000,87.739961
1523213289.150000,89.439993,89.439993,0.000000,0.000000,0.000000,0.000000,89.439993
1523213289.200000,89.280009,89.280009,0.000000,0.000000,0.000000,0.000000,89.280009
1523213289.250000,89.400011,89.400011,0.000000,0.000000,0.000000,0.000000,89.400011
1523213289.300000,87.619985,87.619985,0.000000,0.000000,0.000000,0.000000,87.619985
1523213289.350000,88.559960,88.559960,0.000000,0.000000,0.000000,0.000000,88.559960
1523213289.400000,88.900012,88.900012,0.000000,0.000000,0.000000,0.000000,88.900012
1523213289.450000,89.139997,89.139997,0.000000,0.000000,0.000000,0.000000,89.139997
1523213289.500000,89.299982,89.299982,0.000000,0.000000,0.000000,0.000000,89.299982
1523213289.550000,87.920033,87.920033,0.000000,0.000000,0.000000,0.000000,87.920033
1523213289.600000,89.199984,89.199984,0.000000,0.000000,0.000000,0.000000,89.199984
1523213289.650000,89.760000,89.760000,0.000000,0.000000,0.000000,0.000000,89.760000
1523213289.700000,88.659991,88.659991,0.000000,0.000000,0.000000,0.000000,88.659991
1523213289.750000,89.659995,89.659995,0.000000,0.000000,0.000000,0.000000,89.659995
1523213289.800000,89.299945,89.299945,0.000000,0.000000,0.000000,0.000000,89.299945
1523213289.850000,89.240015,89.240015,0.000000,0.000000,0.000000,0.000000,89.240015
1523213289.900000,89.380018,89.380018,0.000000,0.000000,0.000000,0.000000,89.380018
1523213289.950000,88.380009,88.380009,0.000000,0.000000,0.000000,0.000000,88.380009
1523213290.000000,87.119987,87.119987,0.000000,0.000000,0.000000,0.000000,87.119987
1523213290.050000,89.440021,89.440021,0.000000,0.000000,0.000000,0.000000,89.440021
1523213290.100000,87.639979,87.639979,0.000000,0.000000,0.000000,0.000000,87.639979
1523213290.150000,88.580016,88.580016,0.000000,0.000000,0.000000,0.000000,88.580016
1523213290.200000,89.259968,89.259968,0.000000,0.000000,0.000000,0.000000,89.259968
1523213290.250000,88.980010,88.980010,0.000000,0.000000,0.000000,0.000000,88.980010
1523213290.300000,89.820004,89.820004,0.000000,0.000000,0.000000,0.000000,89.820004
1523213290.350000,89.240060,89.240060,0.000000,0.000000,0.000000,0.000000,89.240060
1523213290.400000,89.599994,89.599994,0.000000,0.000000,0.000000,0.000000,89.599994
1523213290.450000,89.559987,89.559987,0.000000,0.000000,0.000000,0.000000,89.559987
1523213290.500000,89.720016,89.720016,0.000000,0.000000,0.000000,0.000000,89.720016
1523213290.550000,89.360011,89.360011,0.000000,0.000000,0.000000,0.000000,89.360011
1523213290.600000,88.739973,88.739973,0.000000,0.000000,0.000000,0.000000,88.739973
1523213290.650000,89.239989,89.239989,0.000000,0.000000,0.000000,0.000000,89.239989
1523213290.700000,89.339998,89.339998,0.000000,0.000000,0.000000,0.000000,89.339998
1523213290.750000,87.839968,87.839968,0.000000,0.000000,0.000000,0.000000,87.839968
1523213290.800000,89.180017,89.180017,0.000000,0.000000,0.000000,0.000000,89.180017
1523213290.850000,83.720017,83.720017,0.000000,0.000000,0.000000,0.000000,83.720017
1523213290.900000,87.840024,87.840024,0.000000,0.000000,0.000000,0.000000,87.840024
1523213290.950000,89.619993,89.619993,0.000000,0.000000,0.000000,0.000000,89.619993
1523213291.000000,87.220012,87.220012,0.000000,0.000000,0.000000,0.000000,87.220012
1523213291.050000,89.500011,89.500011,0.000000,0.000000,0.000000,0.000000,89.500011
1523213291.100000,88.580012,88.580012,0.000000,0.000000,0.000000,0.000000,88.580012
1523213291.150000,89.140018,89.140018,0.000000,0.000000,0.000000,0.000000,89.140018
1523213291.200000,89.679990,89.679990,0.000000,0.000000,0.000000,0.000000,89.679990
1523213291.250000,88.620001,88.620001,0.000000,0.000000,0.000000,0.000000,88.620001
1523213291.300000,89.700002,89.700002,0.000000,0.000000,0.000000,0.000000,89.700002
1523213291.350000,89.519981,89.519981,0.000000,0.000000,0.000000,0.000000,89.519981
1523213291.400000,89.199977,89.199977,0.000000,0.000000,0.000000,0.000000,89.199977
1523213291.450000,89.699999,89.699999,0.000000,0.000000,0.000000,0.000000,89.699999
1523213291.500000,88.479980,88.479980,0.000000,0.000000,0.000000,0.000000,88.479980
1523213291.550000,89.120003,89.120003,0.000000,0.000000,0.000000,0.000000,89.120003
1523213291.600000,89.219998,89.219998,0.000000,0.000000,0.000000,0.000000,89.219998
1523213291.650000,88.839993,88.839993,0.000000,0.000000,0.000000,0.000000,88.839993
1523213291.700000,89.520001,89.520001,0.000000,0.000000,0.000000,0.000000,89.520001
1523213291.750000,88.959993,88.959993,0.000000,0.000000,0.000000,0.000000,88.959993
1523213291.800000,89.240013,89.240013,0.000000,0.000000,0.000000,0.000000,89.240013
1523213291.850000,88.639969,88.639969,0.000000,0.000000,0.000000,0.000000,88.639969
1523213291.900000,89.780004,89.780004,0.000000,0.000000,0.000000,0.000000,89.780004
1523213291.950000,89.040008,89.040008,0.000000,0.000000,0.000000,0.000000,89.040008
1523213292.000000,83.280019,83.280019,0.000000,0.000000,0.000000,0.000000,83.280019
1523213292.050000,89.780011,89.780011,0.000000,0.000000,0.000000,0.000000,89.780011
1523213292.100000,87.799959,87.799959,0.000000,0.000000,0.000000,0.000000,87.799959
1523213292.150000,88.779987,88.779987,0.000000,0.000000,0.000000,0.000000,88.779987
1523213292.200000,88.340014,88.340014,0.000000,0.000000,0.000000,0.000000,88.340014
1523213292.250000,89.039976,89.039976,0.000000,0.000000,0.000000,0.000000,89.039976
1523213292.300000,87.120009,87.120009,0.000000,0.000000,0.000000,0.000000,87.120009
1523213292.350000,88.679988,88.679988,0.000000,0.000000,0.000000,0.000000,88.679988
1523213292.400000,88.719989,88.719989,0.000000,0.000000,0.000000,0.000000,88.719989
1523213292.450000,89.380008,89.380008,0.000000,0.000000,0.000000,0.000000,89.380008
1523213292.500000,89.220001,89.220001,0.000000,0.000000,0.000000,0.000000,89.220001
1523213292.550000,87.900032,87.900032,0.000000,0.000000,0.000000,0.000000,87.900032
1523213292.600000,89.759989,89.759989,0.000000,0.000000,0.000000,0.000000,89.759989
1523213292.650000,88.400025,88.400025,0.000000,0.000000,0.000000,0.000000,88.400025
1523213292.700000,87.659988,87.659988,0.000000,0.000000,0.000000,0.000000,87.659988
1523213292.750000,88.859948,88.859948,0.000000,0.000000,0.000000,0.000000,88.859948
1523213292.800000,88.940014,88.940014,0.000000,0.000000,0.000000,0.000000,88.940014
1523213292.850000,89.020018,89.020018,0.000000,0.000000,0.000000,0.000000,89.020018
1523213292.900000,89.559999,89.559999,0.000000,0.000000,0.000000,0.000000,89.559999
1523213292.950000,89.539993,89.539993,0.000000,0.000000,0.000000,0.000000,89.539993
1523213293.000000,89.719973,89.719973,0.000000,0.000000,0.000000,0.000000,89.719973
1523213293.050000,89.320000,89.320000,0.000000,0.000000,0.000000,0.000000,89.320000
1523213293.100000,89.339984,89.339984,0.000000,0.000000,0.000000,0.000000,89.339984
1523213293.150000,89.640013,89.640013,0.000000,0.000000,0.000000,0.000000,89.640013
1523213293.200000,89.219940,89.219940,0.000000,0.000000,0.000000,0.000000,89.219940
1523213293.250000,89.539992,89.539992,0.000000,0.000000,0.000000,0.000000,89.539992
1523213293.300000,86.380013,86.380013,0.000000,0.000000,0.000000,0.000000,86.380013
1523213293.350000,89.579991,89.579991,0.000000,0.000000,0.000000,0.000000,89.579991
1523213293.400000,89.560031,89.560031,0.000000,0.000000,0.000000,0.000000,89.560031
1523213293.450000,88.339998,88.339998,0.000000,0.000000,0.000000,0.000000,88.339998
1523213293.500000,89.560005,89.560005,0.000000,0.000000,0.000000,0.000000,89.560005
1523213293.550000,89.759981,89.759981,0.000000,0.000000,0.000000,0.000000,89.759981
1523213293.600000,89.240005,89.240005,0.000000,0.000000,0.000000,0.000000,89.240005
1523213293.650000,89.039983,89.039983,0.000000,0.000000,0.000000,0.000000,89.039983
1523213293.700000,89.479990,89.479990,0.000000,0.000000,0.000000,0.000000,89.479990
1523213293.750000,89.279964,89.279964,0.000000,0.000000,0.000000,0.000000,89.279964
1523213293.800000,89.059996,89.059996,0.000000,0.000000,0.000000,0.000000,89.059996
1523213293.850000,89.520019,89.520019,0.000000,0.000000,0.000000,0.000000,89.520019
1523213293.900000,89.499992,89.499992,0.000000,0.000000,0.000000,0.000000,89.499992
1523213293.950000,89.080016,89.080016,0.000000,0.000000,0.000000,0.000000,89.080016
1523213294.000000,89.439991,89.439991,0.000000,0.000000,0.000000,0.000000,89.439991
1523213294.050000,89.139975,89.139975,0.000000,0.000000,0.000000,0.000000,89.139975
1523213294.100000,88.979978,88.979978,0.000000,0.000000,0.000000,0.000000,88.979978
1523213294.150000,89.080004,89.080004,0.000000,0.000000,0.000000,0.000000,89.080004
1523213294.200000,88.699994,88.699994,0.000000,0.000000,0.000000,0.000000,88.699994
1523213294.250000,88.119987,88.119987,0.000000,0.000000,0.000000,0.000000,88.119987
1523213294.300000,87.440009,87.440009,0.000000,0.000000,0.000000,0.000000,87.440009
1523213294.350000,88.300022,88.300022,0.000000,0.000000,0.000000,0.000000,88.300022
1523213294.400000,89.619992,89.619992,0.000000,0.000000,0.000000,0.000000,89.619992
1523213294.450000,89.259993,89.259993,0.000000,0.000000,0.000000,0.000000,89.259993
1523213294.500000,89.280010,89.280010,0.000000,0.000000,0.000000,0.000000,89.280010
1523213294.550000,88.739972,88.739972,0.000000,0.000000,0.000000,0.000000,88.739972
1523213294.600000,89.540004,89.540004,0.000000,0.000000,0.000000,0.000000,89.540004
1523213294.650000,89.279985,89.279985,0.000000,0.000000,0.000000,0.000000,89.279985
1523213294.700000,89.219973,89.219973,0.000000,0.000000,0.000000,0.000000,89.219973
1523213294.750000,89.200010,89.200010,0.000000,0.000000,0.000000,0.000000,89.200010
1523213294.800000,88.840018,88.840018,0.000000,0.000000,0.000000,0.000000,88.840018
1523213294.850000,89.260007,89.260007,0.000000,0.000000,0.000000,0.000000,89.260007
