date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523213294.900000,89.360016,89.360016,0.000000,0.000000,0.000000,0.000000,89.360016
1523213294.950000,89.719992,89.719992,0.000000,0.000000,0.000000,0.000000,89.719992
1523213295.000000,88.340001,88.340001,0.000000,0.000000,0.000000,0.000000,88.340001
1523213295.050000,89.499969,89.499969,0.000000,0.000000,0.000000,0.000000,89.499969
1523213295.100000,88.399986,88.399986,0.000000,0.000000,0.000000,0.000000,88.399986
1523213295.150000,89.359982,89.359982,0.000000,0.000000,0.000000,0.000000,89.359982
1523213295.200000,89.559997,89.559997,0.000000,0.000000,0.000000,0.000000,89.559997
1523213295.250000,88.479989,88.479989,0.000000,0.000000,0.000000,0.000000,88.479989
1523213295.300000,87.699983,87.699983,0.000000,0.000000,0.000000,0.000000,87.699983
1523213295.350000,88.979998,88.979998,0.000000,0.000000,0.000000,0.000000,88.979998
1523213295.400000,89.319983,89.319983,0.000000,0.000000,0.000000,0.000000,89.319983
1523213295.450000,88.660003,88.660003,0.000000,0.000000,0.000000,0.000000,88.660003
1523213295.500000,88.399996,88.399996,0.000000,0.000000,0.000000,0.000000,88.399996
1523213295.550000,88.980033,88.980033,0.000000,0.000000,0.000000,0.000000,88.980033
1523213295.600000,89.299990,89.299990,0.000000,0.000000,0.000000,0.000000,89.299990
1523213295.650000,88.640024,88.640024,0.000000,0.000000,0.000000,0.000000,88.640024
1523213295.700000,89.359982,89.359982,0.000000,0.000000,0.000000,0.000000,89.359982
1523213295.750000,89.179980,89.179980,0.000000,0.000000,0.000000,0.000000,89.179980
1523213295.800000,89.159971,89.159971,0.000000,0.000000,0.000000,0.000000,89.159971
1523213295.850000,88.539994,88.539994,0.000000,0.000000,0.000000,0.000000,88.539994
1523213295.900000,88.639999,88.639999,0.000000,0.000000,0.000000,0.000000,88.639999
1523213295.950000,88.300014,88.300014,0.000000,0.000000,0.000000,0.000000,88.300014
1523213296.000000,87.920000,87.920000,0.000000,0.000000,0.000000,0.000000,87.920000
1523213296.050000,89.279976,89.279976,0.000000,0.000000,0.000000,0.000000,89.279976
1523213296.100000,86.159983,86.159983,0.000000,0.000000,0.000000,0.000000,86.159983
1523213296.150000,88.239980,88.239980,0.000000,0.000000,0.000000,0.000000,88.239980
1523213296.200000,88.559966,88.559966,0.000000,0.000000,0.000000,0.000000,88.559966
1523213296.250000,88.979985,88.979985,0.000000,0.000000,0.000000,0.000000,88.979985
1523213296.300000,80.859992,80.859992,0.000000,0.000000,0.000000,0.000000,80.859992
1523213296.350000,80.759976,80.759976,0.000000,0.000000,0.000000,0.000000,80.759976
1523213296.400000,89.600037,89.600037,0.000000,0.000000,0.000000,0.000000,89.600037
1523213296.450000,89.599989,89.599989,0.000000,0.000000,0.000000,0.000000,89.599989
1523213296.500000,88.740031,88.740031,0.000000,0.000000,0.000000,0.000000,88.740031
1523213296.550000,88.640062,88.640062,0.000000,0.000000,0.000000,0.000000,88.640062
1523213296.600000,87.939995,87.939995,0.000000,0.000000,0.000000,0.000000,87.939995
1523213296.650000,88.840017,88.840017,0.000000,0.000000,0.000000,0.000000,88.840017
1523213296.700000,89.159986,89.159986,0.000000,0.000000,0.000000,0.000000,89.159986
1523213296.750000,89.579979,89.579979,0.000000,0.000000,0.000000,0.000000,89.579979
1523213296.800000,89.880008,89.880008,0.000000,0.000000,0.000000,0.000000,89.880008
1523213296.850000,88.840027,88.840027,0.000000,0.000000,0.000000,0.000000,88.840027
1523213296.900000,88.740020,88.740020,0.000000,0.000000,0.000000,0.000000,88.740020
1523213296.950000,89.260007,89.260007,0.000000,0.000000,0.000000,0.000000,89.260007
1523213297.000000,89.179948,89.179948,0.000000,0.000000,0.000000,0.000000,89.179948
1523213297.050000,89.519993,89.519993,0.000000,0.000000,0.000000,0.000000,89.519993
1523213297.100000,89.799990,89.799990,0.000000,0.000000,0.000000,0.000000,89.799990
1523213297.150000,87.440050,87.440050,0.000000,0.000000,0.000000,0.000000,87.440050
1523213297.200000,89.280024,89.280024,0.000000,0.000000,0.000000,0.000000,89.280024
1523213297.250000,88.920030,88.920030,0.000000,0.000000,0.000000,0.000000,88.920030
1523213297.300000,88.459997,88.459997,0.000000,0.000000,0.000000,0.000000,88.459997
1523213297.350000,88.999979,88.999979,0.000000,0.000000,0.000000,0.000000,88.999979
1523213297.400000,89.039976,89.039976,0.000000,0.000000,0.000000,0.000000,89.039976
1523213297.450000,89.600007,89.600007,0.000000,0.000000,0.000000,0.000000,89.600007
1523213297.500000,87.220038,87.220038,0.000000,0.000000,0.000000,0.000000,87.220038
1523213297.550000,89.159972,89.159972,0.000000,0.000000,0.000000,0.000000,89.159972
1523213297.600000,89.079969,89.079969,0.000000,0.000000,0.000000,0.000000,89.079969
1523213297.650000,88.140004,88.140004,0.000000,0.000000,0.000000,0.000000,88.140004
1523213297.700000,89.020006,89.020006,0.000000,0.000000,0.000000,0.000000,89.020006
1523213297.750000,87.979990,87.979990,0.000000,0.000000,0.000000,0.000000,87.979990
1523213297.800000,89.279990,89.279990,0.000000,0.000000,0.000000,0.000000,89.279990
1523213297.850000,87.139988,87.139988,0.000000,0.000000,0.000000,0.000000,87.139988
1523213297.900000,88.240025,88.240025,0.000000,0.000000,0.000000,0.000000,88.240025
1523213297.950000,88.139960,88.139960,0.000000,0.000000,0.000000,0.000000,88.139960
1523213298.000000,89.740015,89.740015,0.000000,0.000000,0.000000,0.000000,89.740015
1523213298.050000,89.439982,89.439982,0.000000,0.000000,0.000000,0.000000,89.439982
1523213298.100000,88.779996,88.779996,0.000000,0.000000,0.000000,0.000000,88.779996
1523213298.150000,88.280060,88.280060,0.000000,0.000000,0.000000,0.000000,88.280060
1523213298.200000,88.959972,88.959972,0.000000,0.000000,0.000000,0.000000,88.959972
1523213298.250000,86.039968,86.039968,0.000000,0.000000,0.000000,0.000000,86.039968
1523213298.300000,88.739995,88.739995,0.000000,0.000000,0.000000,0.000000,88.739995
1523213298.350000,88.799988,88.799988,0.000000,0.000000,0.000000,0.000000,88.799988
1523213298.400000,79.299996,79.299996,0.000000,0.000000,0.000000,0.000000,79.299996
1523213298.450000,89.360012,89.360012,0.000000,0.000000,0.000000,0.000000,89.360012
1523213298.500000,88.799994,88.799994,0.000000,0.000000,0.000000,0.000000,88.799994
1523213298.550000,89.319981,89.319981,0.000000,0.000000,0.000000,0.000000,89.319981
1523213298.600000,89.159993,89.159993,0.000000,0.000000,0.000000,0.000000,89.159993
1523213298.650000,89.479998,89.479998,0.000000,0.000000,0.000000,0.000000,89.479998
1523213298.700000,88.280023,88.280023,0.000000,0.000000,0.000000,0.000000,88.280023
1523213298.750000,86.920019,86.920019,0.000000,0.000000,0.000000,0.000000,86.920019
1523213298.800000,89.040000,89.040000,0.000000,0.000000,0.000000,0.000000,89.040000
1523213298.850000,89.459977,89.459977,0.000000,0.000000,0.000000,0.000000,89.459977
1523213298.900000,89.300008,89.300008,0.000000,0.000000,0.000000,0.000000,89.300008
1523213298.950000,88.740014,88.740014,0.000000,0.000000,0.000000,0.000000,88.740014
1523213299.000000,89.179947,89.179947,0.000000,0.000000,0.000000,0.000000,89.179947
1523213299.050000,88.459995,88.459995,0.000000,0.000000,0.000000,0.000000,88.459995
1523213299.100000,89.319987,89.319987,0.000000,0.000000,0.000000,0.000000,89.319987
1523213299.150000,88.919994,88.919994,0.000000,0.000000,0.000000,0.000000,88.919994
1523213299.200000,89.719993,89.719993,0.000000,0.000000,0.000000,0.000000,89.719993
1523213299.250000,87.939994,87.939994,0.000000,0.000000,0.000000,0.000000,87.939994
1523213299.300000,89.759997,89.759997,0.000000,0.000000,0.000000,0.000000,89.759997
1523213299.350000,89.600007,89.600007,0.000000,0.000000,0.000000,0.000000,89.600007
1523213299.400000,87.240031,87.240031,0.000000,0.000000,0.000000,0.000000,87.240031
1523213299.450000,89.460012,89.460012,0.000000,0.000000,0.000000,0.000000,89.460012
1523213299.500000,86.239995,86.239995,0.000000,0.000000,0.000000,0.000000,86.239995
1523213299.550000,88.919997,88.919997,0.000000,0.000000,0.000000,0.000000,88.919997
1523213299.600000,89.780025,89.780025,0.000000,0.000000,0.000000,0.000000,89.780025
1523213299.650000,88.900031,88.900031,0.000000,0.000000,0.000000,0.000000,88.900031
1523213299.700000,87.559985,87.559985,0.000000,0.000000,0.000000,0.000000,87.559985
1523213299.750000,89.039983,89.039983,0.000000,0.000000,0.000000,0.000000,89.039983
1523213299.800000,88.999988,88.999988,0.000000,0.000000,0.000000,0.000000,88.999988
1523213299.850000,88.379972,88.379972,0.000000,0.000000,0.000000,0.000000,88.379972
1523213299.900000,88.999976,88.999976,0.000000,0.000000,0.000000,0.000000,88.999976
1523213299.950000,89.020021,89.020021,0.000000,0.000000,0.000000,0.000000,89.020021
1523213300.000000,85.620006,85.620006,0.000000,0.000000,0.000000,0.000000,85.620006
1523213300.050000,88.779974,88.779974,0.000000,0.000000,0.000000,0.000000,88.779974
1523213300.100000,87.040027,87.040027,0.000000,0.000000,0.000000,0.000000,87.040027
1523213300.150000,88.720001,88.720001,0.000000,0.000000,0.000000,0.000000,88.720001
1523213300.200000,88.939990,88.939990,0.000000,0.000000,0.000000,0.000000,88.939990
1523213300.250000,86.679979,86.679979,0.000000,0.000000,0.000000,0.000000,86.679979
1523213300.300000,88.320005,88.320005,0.000000,0.000000,0.000000,0.000000,88.320005
1523213300.350000,88.660015,88.660015,0.000000,0.000000,0.000000,0.000000,88.660015
1523213300.400000,88.120002,88.120002,0.000000,0.000000,0.000000,0.000000,88.120002
1523213300.450000,89.279995,89.279995,0.000000,0.000000,0.000000,0.000000,89.279995
1523213300.500000,89.459993,89.459993,0.000000,0.000000,0.000000,0.000000,89.459993
1523213300.550000,87.260010,87.260010,0.000000,0.000000,0.000000,0.000000,87.260010
1523213300.600000,87.460025,87.460025,0.000000,0.000000,0.000000,0.000000,87.460025
1523213300.650000,86.680016,86.680016,0.000000,0.000000,0.000000,0.000000,86.680016
1523213300.700000,88.499985,88.499985,0.000000,0.000000,0.000000,0.000000,88.499985
1523213300.750000,89.259953,89.259953,0.000000,0.000000,0.000000,0.000000,89.259953
1523213300.800000,89.620008,89.620008,0.000000,0.000000,0.000000,0.000000,89.620008
1523213300.850000,89.720023,89.720023,0.000000,0.000000,0.000000,0.000000,89.720023
1523213300.900000,89.160037,89.160037,0.000000,0.000000,0.000000,0.000000,89.160037
1523213300.950000,89.559979,89.559979,0.000000,0.000000,0.000000,0.000000,89.559979
1523213301.000000,89.160009,89.160009,0.000000,0.000000,0.000000,0.000000,89.160009
1523213301.050000,89.460015,89.460015,0.000000,0.000000,0.000000,0.000000,89.460015
1523213301.100000,87.379995,87.379995,0.000000,0.000000,0.000000,0.000000,87.379995
1523213301.150000,88.319956,88.319956,0.000000,0.000000,0.000000,0.000000,88.319956
1523213301.200000,88.900025,88.900025,0.000000,0.000000,0.000000,0.000000,88.900025
1523213301.250000,88.739972,88.739972,0.000000,0.000000,0.000000,0.000000,88.739972
1523213301.300000,87.699986,87.699986,0.000000,0.000000,0.000000,0.000000,87.699986
1523213301.350000,88.900019,88.900019,0.000000,0.000000,0.000000,0.000000,88.900019
1523213301.400000,89.380025,89.380025,0.000000,0.000000,0.000000,0.000000,89.380025
1523213301.450000,88.840010,88.840010,0.000000,0.000000,0.000000,0.000000,88.840010
1523213301.500000,87.979989,87.979989,0.000000,0.000000,0.000000,0.000000,87.979989
1523213301.550000,89.499982,89.499982,0.000000,0.000000,0.000000,0.000000,89.499982
1523213301.600000,89.439981,89.439981,0.000000,0.000000,0.000000,0.000000,89.439981
1523213301.650000,89.199981,89.199981,0.000000,0.000000,0.000000,0.000000,89.199981
1523213301.700000,87.779984,87.779984,0.000000,0.000000,0.000000,0.000000,87.779984
1523213301.750000,89.340030,89.340030,0.000000,0.000000,0.000000,0.000000,89.340030
1523213301.800000,88.040009,88.040009,0.000000,0.000000,0.000000,0.000000,88.040009
1523213301.850000,89.119981,89.119981,0.000000,0.000000,0.000000,0.000000,89.119981
1523213301.900000,89.520024,89.520024,0.000000,0.000000,0.000000,0.000000,89.520024
1523213301.950000,87.860005,87.860005,0.000000,0.000000,0.000000,0.000000,87.860005
1523213302.000000,88.200054,88.200054,0.000000,0.000000,0.000000,0.000000,88.200054
1523213302.050000,88.879971,88.879971,0.000000,0.000000,0.000000,0.000000,88.879971
1523213302.100000,89.539975,89.539975,0.000000,0.000000,0.000000,0.000000,89.539975
1523213302.150000,89.419986,89.419986,0.000000,0.000000,0.000000,0.000000,89.419986
1523213302.200000,89.040005,89.040005,0.000000,0.000000,0.000000,0.000000,89.040005
1523213302.250000,89.619987,89.619987,0.000000,0.000000,0.000000,0.000000,89.619987
1523213302.300000,89.520009,89.520009,0.000000,0.000000,0.000000,0.000000,89.520009
1523213302.350000,89.319975,89.319975,0.000000,0.000000,0.000000,0.000000,89.319975
1523213302.400000,89.579994,89.579994,0.000000,0.000000,0.000000,0.000000,89.579994
1523213302.450000,87.819988,87.819988,0.000000,0.000000,0.000000,0.000000,87.819988
1523213302.500000,88.580009,88.580009,0.000000,0.000000,0.000000,0.000000,88.580009
1523213302.550000,89.260000,89.260000,0.000000,0.000000,0.000000,0.000000,89.260000
1523213302.600000,89.360018,89.360018,0.000000,0.000000,0.000000,0.000000,89.360018
1523213302.650000,89.139978,89.139978,0.000000,0.000000,0.000000,0.000000,89.139978
1523213302.700000,88.999991,88.999991,0.000000,0.000000,0.000000,0.000000,88.999991
1523213302.750000,87.119995,87.119995,0.000000,0.000000,0.000000,0.000000,87.119995
1523213302.800000,88.499979,88.499979,0.000000,0.000000,0.000000,0.000000,88.499979
1523213302.850000,88.759995,88.759995,0.000000,0.000000,0.000000,0.000000,88.759995
1523213302.900000,89.020049,89.020049,0.000000,0.000000,0.000000,0.000000,89.020049
1523213302.950000,89.500000,89.500000,0.000000,0.000000,0.000000,0.000000,89.500000
1523213303.000000,89.539979,89.539979,0.000000,0.000000,0.000000,0.000000,89.539979
1523213303.050000,89.720015,89.720015,0.000000,0.000000,0.000000,0.000000,89.720015
1523213303.100000,88.799972,88.799972,0.000000,0.000000,0.000000,0.000000,88.799972
1523213303.150000,89.639992,89.639992,0.000000,0.000000,0.000000,0.000000,89.639992
1523213303.200000,89.620007,89.620007,0.000000,0.000000,0.000000,0.000000,89.620007
1523213303.250000,89.600010,89.600010,0.000000,0.000000,0.000000,0.000000,89.600010
1523213303.300000,89.339999,89.339999,0.000000,0.000000,0.000000,0.000000,89.339999
1523213303.350000,87.979999,87.979999,0.000000,0.000000,0.000000,0.000000,87.979999
1523213303.400000,88.799994,88.799994,0.000000,0.000000,0.000000,0.000000,88.799994
1523213303.450000,87.979987,87.979987,0.000000,0.000000,0.000000,0.000000,87.979987
1523213303.500000,89.360013,89.360013,0.000000,0.000000,0.000000,0.000000,89.360013
1523213303.550000,89.200001,89.200001,0.000000,0.000000,0.000000,0.000000,89.200001
1523213303.600000,87.900035,87.900035,0.000000,0.000000,0.000000,0.000000,87.900035
1523213303.650000,85.080042,85.080042,0.000000,0.000000,0.000000,0.000000,85.080042
1523213303.700000,89.620004,89.620004,0.000000,0.000000,0.000000,0.000000,89.620004
1523213303.750000,88.539986,88.539986,0.000000,0.000000,0.000000,0.000000,88.539986
1523213303.800000,89.479992,89.479992,0.000000,0.000000,0.000000,0.000000,89.479992
1523213303.850000,88.679987,88.679987,0.000000,0.000000,0.000000,0.000000,88.679987
1523213303.900000,86.519979,86.519979,0.000000,0.000000,0.000000,0.000000,86.519979
1523213303.950000,89.440006,89.440006,0.000000,0.000000,0.000000,0.000000,89.440006
1523213304.000000,87.739950,87.739950,0.000000,0.000000,0.000000,0.000000,87.739950
1523213304.050000,89.000000,89.000000,0.000000,0.000000,0.000000,0.000000,89.000000
1523213304.100000,89.080041,89.080041,0.000000,0.000000,0.000000,0.000000,89.080041
1523213304.150000,89.900003,89.900003,0.000000,0.000000,0.000000,0.000000,89.900003
1523213304.200000,89.299996,89.299996,0.000000,0.000000,0.000000,0.000000,89.299996
1523213304.250000,89.379983,89.379983,0.000000,0.000000,0.000000,0.000000,89.379983
1523213304.300000,89.760006,89.760006,0.000000,0.000000,0.000000,0.000000,89.760006
1523213304.350000,89.339994,89.339994,0.000000,0.000000,0.000000,0.000000,89.339994
1523213304.400000,84.040014,84.040014,0.000000,0.000000,0.000000,0.000000,84.040014
1523213304.450000,89.359981,89.359981,0.000000,0.000000,0.000000,0.000000,89.359981
1523213304.500000,89.439968,89.439968,0.000000,0.000000,0.000000,0.000000,89.439968
1523213304.550000,89.620026,89.620026,0.000000,0.000000,0.000000,0.000000,89.620026
1523213304.600000,88.160010,88.160010,0.000000,0.000000,0.000000,0.000000,88.160010
1523213304.650000,89.359977,89.359977,0.000000,0.000000,0.000000,0.000000,89.359977
1523213304.700000,88.019990,88.019990,0.000000,0.000000,0.000000,0.000000,88.019990
1523213304.750000,89.559987,89.559987,0.000000,0.000000,0.000000,0.000000,89.559987
1523213304.800000,89.200015,89.200015,0.000000,0.000000,0.000000,0.000000,89.200015
1523213304.850000,87.720008,87.720008,0.000000,0.000000,0.000000,0.000000,87.720008
1523213304.900000,89.779987,89.779987,0.000000,0.000000,0.000000,0.000000,89.779987
1523213304.950000,88.959963,88.959963,0.000000,0.000000,0.000000,0.000000,88.959963
1523213305.000000,89.540008,89.540008,0.000000,0.000000,0.000000,0.000000,89.540008
1523213305.050000,89.680013,89.680013,0.000000,0.000000,0.000000,0.000000,89.680013
1523213305.100000,89.419998,89.419998,0.000000,0.000000,0.000000,0.000000,89.419998
1523213305.150000,89.940006,89.940006,0.000000,0.000000,0.000000,0.000000,89.940006
1523213305.200000,88.799999,88.799999,0.000000,0.000000,0.000000,0.000000,88.799999
1523213305.250000,87.539999,87.539999,0.000000,0.000000,0.000000,0.000000,87.539999
1523213305.300000,89.539998,89.539998,0.000000,0.000000,0.000000,0.000000,89.539998
1523213305.350000,87.979979,87.979979,0.000000,0.000000,0.000000,0.000000,87.979979
1523213305.400000,88.799983,88.799983,0.000000,0.000000,0.000000,0.000000,88.799983
1523213305.450000,88.859959,88.859959,0.000000,0.000000,0.000000,0.000000,88.859959
1523213305.500000,88.619999,88.619999,0.000000,0.000000,0.000000,0.000000,88.619999
1523213305.550000,89.440022,89.440022,0.000000,0.000000,0.000000,0.000000,89.440022
1523213305.600000,89.060010,89.060010,0.000000,0.000000,0.000000,0.000000,89.060010
1523213305.650000,89.420028,89.420028,0.000000,0.000000,0.000000,0.000000,89.420028
1523213305.700000,89.279979,89.279979,0.000000,0.000000,0.000000,0.000000,89.279979
1523213305.750000,89.279984,89.279984,0.000000,0.000000,0.000000,0.000000,89.279984
1523213305.800000,89.599986,89.599986,0.000000,0.000000,0.000000,0.000000,89.599986
1523213305.850000,89.159990,89.159990,0.000000,0.000000,0.000000,0.000000,89.159990
1523213305.900000,89.279998,89.279998,0.000000,0.000000,0.000000,0.000000,89.279998
1523213305.950000,89.480012,89.480012,0.000000,0.000000,0.000000,0.000000,89.480012
1523213306.000000,89.120007,89.120007,0.000000,0.000000,0.000000,0.000000,89.120007
1523213306.050000,88.699991,88.699991,0.000000,0.000000,0.000000,0.000000,88.699991
1523213306.100000,89.719977,89.719977,0.000000,0.000000,0.000000,0.000000,89.719977
1523213306.150000,89.459997,89.459997,0.000000,0.000000,0.000000,0.000000,89.459997
1523213306.200000,87.820045,87.820045,0.000000,0.000000,0.000000,0.000000,87.820045
1523213306.250000,89.740006,89.740006,0.000000,0.000000,0.000000,0.000000,89.740006
1523213306.300000,89.480010,89.480010,0.000000,0.000000,0.000000,0.000000,89.480010
1523213306.350000,88.119968,88.119968,0.000000,0.000000,0.000000,0.000000,88.119968
1523213306.400000,88.600021,88.600021,0.000000,0.000000,0.000000,0.000000,88.600021
1523213306.450000,88.839996,88.839996,0.000000,0.000000,0.000000,0.000000,88.839996
1523213306.500000,89.379997,89.379997,0.000000,0.000000,0.000000,0.000000,89.379997
1523213306.550000,89.299973,89.299973,0.000000,0.000000,0.000000,0.000000,89.299973
1523213306.600000,89.239996,89.239996,0.000000,0.000000,0.000000,0.000000,89.239996
1523213306.650000,83.060020,83.060020,0.000000,0.000000,0.000000,0.000000,83.060020
1523213306.700000,89.740005,89.740005,0.000000,0.000000,0.000000,0.000000,89.740005
1523213306.750000,87.940002,87.940002,0.000000,0.000000,0.000000,0.000000,87.940002
1523213306.800000,87.819982,87.819982,0.000000,0.000000,0.000000,0.000000,87.819982
1523213306.850000,89.700030,89.700030,0.000000,0.000000,0.000000,0.000000,89.700030
1523213306.900000,88.720036,88.720036,0.000000,0.000000,0.000000,0.000000,88.720036
1523213306.950000,89.659992,89.659992,0.000000,0.000000,0.000000,0.000000,89.659992
1523213307.000000,88.399995,88.399995,0.000000,0.000000,0.000000,0.000000,88.399995
1523213307.050000,89.220015,89.220015,0.000000,0.000000,0.000000,0.000000,89.220015
1523213307.100000,88.720024,88.720024,0.000000,0.000000,0.000000,0.000000,88.720024
1523213307.150000,88.960012,88.960012,0.000000,0.000000,0.000000,0.000000,88.960012
1523213307.200000,88.980009,88.980009,0.000000,0.000000,0.000000,0.000000,88.980009
1523213307.250000,89.320004,89.320004,0.000000,0.000000,0.000000,0.000000,89.320004
1523213307.300000,88.620023,88.620023,0.000000,0.000000,0.000000,0.000000,88.620023
1523213307.350000,89.260001,89.260001,0.000000,0.000000,0.000000,0.000000,89.260001
1523213307.400000,89.220015,89.220015,0.000000,0.000000,0.000000,0.000000,89.220015
1523213307.450000,88.380007,88.380007,0.000000,0.000000,0.000000,0.000000,88.380007
1523213307.500000,89.539994,89.539994,0.000000,0.000000,0.000000,0.000000,89.539994
1523213307.550000,87.919992,87.919992,0.000000,0.000000,0.000000,0.000000,87.919992
1523213307.600000,88.839994,88.839994,0.000000,0.000000,0.000000,0.000000,88.839994
1523213307.650000,89.179988,89.179988,0.000000,0.000000,0.000000,0.000000,89.179988
1523213307.700000,88.479978,88.479978,0.000000,0.000000,0.000000,0.000000,88.479978
1523213307.750000,89.020008,89.020008,0.000000,0.000000,0.000000,0.000000,89.020008
1523213307.800000,88.019977,88.019977,0.000000,0.000000,0.000000,0.000000,88.019977
1523213307.850000,88.399986,88.399986,0.000000,0.000000,0.000000,0.000000,88.399986
1523213307.900000,89.260021,89.260021,0.000000,0.000000,0.000000,0.000000,89.260021
1523213307.950000,89.579988,89.579988,0.000000,0.000000,0.000000,0.000000,89.579988
1523213308.000000,89.439995,89.439995,0.000000,0.000000,0.000000,0.000000,89.439995
1523213308.050000,89.059978,89.059978,0.000000,0.000000,0.000000,0.000000,89.059978
1523213308.100000,89.640009,89.640009,0.000000,0.000000,0.000000,0.000000,89.640009
1523213308.150000,88.699978,88.699978,0.000000,0.000000,0.000000,0.000000,88.699978
1523213308.200000,87.800002,87.800002,0.000000,0.000000,0.000000,0.000000,87.800002
1523213308.250000,88.459961,88.459961,0.000000,0.000000,0.000000,0.000000,88.459961
1523213308.300000,88.940028,88.940028,0.000000,0.000000,0.000000,0.000000,88.940028
1523213308.350000,87.460015,87.460015,0.000000,0.000000,0.000000,0.000000,87.460015
1523213308.400000,88.680004,88.680004,0.000000,0.000000,0.000000,0.000000,88.680004
1523213308.450000,89.199965,89.199965,0.000000,0.000000,0.000000,0.000000,89.199965
1523213308.500000,88.219954,88.219954,0.000000,0.000000,0.000000,0.000000,88.219954
1523213308.550000,85.360019,85.360019,0.000000,0.000000,0.000000,0.000000,85.360019
1523213308.600000,88.360009,88.360009,0.000000,0.000000,0.000000,0.000000,88.360009
1523213308.650000,89.179991,89.179991,0.000000,0.000000,0.000000,0.000000,89.179991
1523213308.700000,88.560005,88.560005,0.000000,0.000000,0.000000,0.000000,88.560005
1523213308.750000,89.000005,89.000005,0.000000,0.000000,0.000000,0.000000,89.000005
1523213308.800000,89.560017,89.560017,0.000000,0.000000,0.000000,0.000000,89.560017
1523213308.850000,88.600032,88.600032,0.000000,0.000000,0.000000,0.000000,88.600032
1523213308.900000,88.540021,88.540021,0.000000,0.000000,0.000000,0.000000,88.540021
1523213308.950000,88.739989,88.739989,0.000000,0.000000,0.000000,0.000000,88.739989
1523213309.000000,89.440010,89.440010,0.000000,0.000000,0.000000,0.000000,89.440010
1523213309.050000,89.499997,89.499997,0.000000,0.000000,0.000000,0.000000,89.499997
1523213309.100000,89.079989,89.079989,0.000000,0.000000,0.000000,0.000000,89.079989
1523213309.150000,89.640001,89.640001,0.000000,0.000000,0.000000,0.000000,89.640001
1523213309.200000,87.739978,87.739978,0.000000,0.000000,0.000000,0.000000,87.739978
1523213309.250000,88.540004,88.540004,0.000000,0.000000,0.000000,0.000000,88.540004
1523213309.300000,89.220002,89.220002,0.000000,0.000000,0.000000,0.000000,89.220002
1523213309.350000,89.860008,89.860008,0.000000,0.000000,0.000000,0.000000,89.860008
1523213309.400000,89.939985,89.939985,0.000000,0.000000,0.000000,0.000000,89.939985
1523213309.450000,89.699974,89.699974,0.000000,0.000000,0.000000,0.000000,89.699974
1523213309.500000,88.520010,88.520010,0.000000,0.000000,0.000000,0.000000,88.520010
1523213309.550000,88.820029,88.820029,0.000000,0.000000,0.000000,0.000000,88.820029
1523213309.600000,89.639960,89.639960,0.000000,0.000000,0.000000,0.000000,89.639960
1523213309.650000,89.319980,89.319980,0.000000,0.000000,0.000000,0.000000,89.319980
1523213309.700000,88.659986,88.659986,0.000000,0.000000,0.000000,0.000000,88.659986
1523213309.750000,87.040029,87.040029,0.000000,0.000000,0.000000,0.000000,87.040029
1523213309.800000,89.260004,89.260004,0.000000,0.000000,0.000000,0.000000,89.260004
1523213309.850000,89.759974,89.759974,0.000000,0.000000,0.000000,0.000000,89.759974
