date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523213309.900000,89.500005,89.500005,0.000000,0.000000,0.000000,0.000000,89.500005
1523213309.950000,88.640004,88.640004,0.000000,0.000000,0.000000,0.000000,88.640004
1523213310.000000,87.000024,87.000024,0.000000,0.000000,0.000000,0.000000,87.000024
1523213310.050000,89.300001,89.300001,0.000000,0.000000,0.000000,0.000000,89.300001
1523213310.100000,89.059978,89.059978,0.000000,0.000000,0.000000,0.000000,89.059978
1523213310.150000,89.460009,89.460009,0.000000,0.000000,0.000000,0.000000,89.460009
1523213310.200000,88.959978,88.959978,0.000000,0.000000,0.000000,0.000000,88.959978
1523213310.250000,88.240035,88.240035,0.000000,0.000000,0.000000,0.000000,88.240035
1523213310.300000,89.200005,89.200005,0.000000,0.000000,0.000000,0.000000,89.200005
1523213310.350000,89.020011,89.020011,0.000000,0.000000,0.000000,0.000000,89.020011
1523213310.400000,88.999986,88.999986,0.000000,0.000000,0.000000,0.000000,88.999986
1523213310.450000,87.499987,87.499987,0.000000,0.000000,0.000000,0.000000,87.499987
1523213310.500000,88.820023,88.820023,0.000000,0.000000,0.000000,0.000000,88.820023
1523213310.550000,89.020006,89.020006,0.000000,0.000000,0.000000,0.000000,89.020006
1523213310.600000,88.100026,88.100026,0.000000,0.000000,0.000000,0.000000,88.100026
1523213310.650000,89.280033,89.280033,0.000000,0.000000,0.000000,0.000000,89.280033
1523213310.700000,85.679991,85.679991,0.000000,0.000000,0.000000,0.000000,85.679991
1523213310.750000,88.739996,88.739996,0.000000,0.000000,0.000000,0.000000,88.739996
1523213310.800000,88.920011,88.920011,0.000000,0.000000,0.000000,0.000000,88.920011
1523213310.850000,89.540000,89.540000,0.000000,0.000000,0.000000,0.000000,89.540000
1523213310.900000,88.820004,88.820004,0.000000,0.000000,0.000000,0.000000,88.820004
1523213310.950000,88.839967,88.839967,0.000000,0.000000,0.000000,0.000000,88.839967
1523213311.000000,88.839986,88.839986,0.000000,0.000000,0.000000,0.000000,88.839986
1523213311.050000,88.060021,88.060021,0.000000,0.000000,0.000000,0.000000,88.060021
1523213311.100000,89.779990,89.779990,0.000000,0.000000,0.000000,0.000000,89.779990
1523213311.150000,86.839996,86.839996,0.000000,0.000000,0.000000,0.000000,86.839996
1523213311.200000,89.319969,89.319969,0.000000,0.000000,0.000000,0.000000,89.319969
1523213311.250000,88.880016,88.880016,0.000000,0.000000,0.000000,0.000000,88.880016
1523213311.300000,89.699994,89.699994,0.000000,0.000000,0.000000,0.000000,89.699994
1523213311.350000,89.479968,89.479968,0.000000,0.000000,0.000000,0.000000,89.479968
1523213311.400000,88.739995,88.739995,0.000000,0.000000,0.000000,0.000000,88.739995
1523213311.450000,89.800019,89.800019,0.000000,0.000000,0.000000,0.000000,89.800019
1523213311.500000,89.400012,89.400012,0.000000,0.000000,0.000000,0.000000,89.400012
1523213311.550000,86.600004,86.600004,0.000000,0.000000,0.000000,0.000000,86.600004
1523213311.600000,88.920010,88.920010,0.000000,0.000000,0.000000,0.000000,88.920010
1523213311.650000,89.519997,89.519997,0.000000,0.000000,0.000000,0.000000,89.519997
1523213311.700000,88.139997,88.139997,0.000000,0.000000,0.000000,0.000000,88.139997
1523213311.750000,89.220017,89.220017,0.000000,0.000000,0.000000,0.000000,89.220017
1523213311.800000,88.840009,88.840009,0.000000,0.000000,0.000000,0.000000,88.840009
1523213311.850000,88.979991,88.979991,0.000000,0.000000,0.000000,0.000000,88.979991
1523213311.900000,88.660039,88.660039,0.000000,0.000000,0.000000,0.000000,88.660039
1523213311.950000,88.240031,88.240031,0.000000,0.000000,0.000000,0.000000,88.240031
1523213312.000000,89.300009,89.300009,0.000000,0.000000,0.000000,0.000000,89.300009
1523213312.050000,87.760005,87.760005,0.000000,0.000000,0.000000,0.000000,87.760005
1523213312.100000,89.079990,89.079990,0.000000,0.000000,0.000000,0.000000,89.079990
1523213312.150000,89.419982,89.419982,0.000000,0.000000,0.000000,0.000000,89.419982
1523213312.200000,89.799997,89.799997,0.000000,0.000000,0.000000,0.000000,89.799997
1523213312.250000,89.260022,89.260022,0.000000,0.000000,0.000000,0.000000,89.260022
1523213312.300000,89.520013,89.520013,0.000000,0.000000,0.000000,0.000000,89.520013
1523213312.350000,89.579962,89.579962,0.000000,0.000000,0.000000,0.000000,89.579962
1523213312.400000,89.800011,89.800011,0.000000,0.000000,0.000000,0.000000,89.800011
1523213312.450000,89.380014,89.380014,0.000000,0.000000,0.000000,0.000000,89.380014
1523213312.500000,89.320022,89.320022,0.000000,0.000000,0.000000,0.000000,89.320022
1523213312.550000,89.539997,89.539997,0.000000,0.000000,0.000000,0.000000,89.539997
1523213312.600000,88.560009,88.560009,0.000000,0.000000,0.000000,0.000000,88.560009
1523213312.650000,89.039997,89.039997,0.000000,0.000000,0.000000,0.000000,89.039997
1523213312.700000,89.019998,89.019998,0.000000,0.000000,0.000000,0.000000,89.019998
1523213312.750000,89.419988,89.419988,0.000000,0.000000,0.000000,0.000000,89.419988
1523213312.800000,89.320068,89.320068,0.000000,0.000000,0.000000,0.000000,89.320068
1523213312.850000,89.020017,89.020017,0.000000,0.000000,0.000000,0.000000,89.020017
1523213312.900000,88.980005,88.980005,0.000000,0.000000,0.000000,0.000000,88.980005
1523213312.950000,89.059983,89.059983,0.000000,0.000000,0.000000,0.000000,89.059983
1523213313.000000,89.599979,89.599979,0.000000,0.000000,0.000000,0.000000,89.599979
1523213313.050000,87.099977,87.099977,0.000000,0.000000,0.000000,0.000000,87.099977
1523213313.100000,89.680000,89.680000,0.000000,0.000000,0.000000,0.000000,89.680000
1523213313.150000,89.380023,89.380023,0.000000,0.000000,0.000000,0.000000,89.380023
1523213313.200000,89.140012,89.140012,0.000000,0.000000,0.000000,0.000000,89.140012
1523213313.250000,88.620013,88.620013,0.000000,0.000000,0.000000,0.000000,88.620013
1523213313.300000,89.139974,89.139974,0.000000,0.000000,0.000000,0.000000,89.139974
1523213313.350000,89.039991,89.039991,0.000000,0.000000,0.000000,0.000000,89.039991
1523213313.400000,89.819995,89.819995,0.000000,0.000000,0.000000,0.000000,89.819995
1523213313.450000,88.959997,88.959997,0.000000,0.000000,0.000000,0.000000,88.959997
1523213313.500000,88.700037,88.700037,0.000000,0.000000,0.000000,0.000000,88.700037
1523213313.550000,87.899984,87.899984,0.000000,0.000000,0.000000,0.000000,87.899984
1523213313.600000,89.359988,89.359988,0.000000,0.000000,0.000000,0.000000,89.359988
1523213313.650000,87.860010,87.860010,0.000000,0.000000,0.000000,0.000000,87.860010
1523213313.700000,89.639977,89.639977,0.000000,0.000000,0.000000,0.000000,89.639977
1523213313.750000,81.419958,81.419958,0.000000,0.000000,0.000000,0.000000,81.419958
1523213313.800000,88.739999,88.739999,0.000000,0.000000,0.000000,0.000000,88.739999
1523213313.850000,89.420067,89.420067,0.000000,0.000000,0.000000,0.000000,89.420067
1523213313.900000,87.260023,87.260023,0.000000,0.000000,0.000000,0.000000,87.260023
1523213313.950000,90.020007,90.020007,0.000000,0.000000,0.000000,0.000000,90.020007
1523213314.000000,87.699988,87.699988,0.000000,0.000000,0.000000,0.000000,87.699988
1523213314.050000,88.800033,88.800033,0.000000,0.000000,0.000000,0.000000,88.800033
1523213314.100000,88.460026,88.460026,0.000000,0.000000,0.000000,0.000000,88.460026
1523213314.150000,88.240024,88.240024,0.000000,0.000000,0.000000,0.000000,88.240024
1523213314.200000,88.940001,88.940001,0.000000,0.000000,0.000000,0.000000,88.940001
1523213314.250000,87.539986,87.539986,0.000000,0.000000,0.000000,0.000000,87.539986
1523213314.300000,88.819961,88.819961,0.000000,0.000000,0.000000,0.000000,88.819961
1523213314.350000,88.659999,88.659999,0.000000,0.000000,0.000000,0.000000,88.659999
1523213314.400000,89.440009,89.440009,0.000000,0.000000,0.000000,0.000000,89.440009
1523213314.450000,87.899981,87.899981,0.000000,0.000000,0.000000,0.000000,87.899981
1523213314.500000,83.219996,83.219996,0.000000,0.000000,0.000000,0.000000,83.219996
1523213314.550000,89.220024,89.220024,0.000000,0.000000,0.000000,0.000000,89.220024
1523213314.600000,88.699997,88.699997,0.000000,0.000000,0.000000,0.000000,88.699997
1523213314.650000,89.339999,89.339999,0.000000,0.000000,0.000000,0.000000,89.339999
1523213314.700000,89.380019,89.380019,0.000000,0.000000,0.000000,0.000000,89.380019
1523213314.750000,88.620040,88.620040,0.000000,0.000000,0.000000,0.000000,88.620040
1523213314.800000,89.740027,89.740027,0.000000,0.000000,0.000000,0.000000,89.740027
1523213314.850000,49.600030,49.600030,0.000000,0.000000,0.000000,0.000000,49.600030
1523213314.900000,0.119999,0.119999,0.000000,0.000000,0.000000,0.000000,0.119999
1523213314.950000,0.019999,0.019999,0.000000,0.000000,0.000000,0.000000,0.019999
1523213315.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213315.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213315.100000,38.479986,38.479986,0.000000,0.000000,0.000000,0.000000,38.479986
1523213315.150000,89.640008,89.640008,0.000000,0.000000,0.000000,0.000000,89.640008
1523213315.200000,88.819980,88.819980,0.000000,0.000000,0.000000,0.000000,88.819980
1523213315.250000,88.419989,88.419989,0.000000,0.000000,0.000000,0.000000,88.419989
1523213315.300000,89.699989,89.699989,0.000000,0.000000,0.000000,0.000000,89.699989
1523213315.350000,89.300003,89.300003,0.000000,0.000000,0.000000,0.000000,89.300003
1523213315.400000,89.700003,89.700003,0.000000,0.000000,0.000000,0.000000,89.700003
1523213315.450000,89.259997,89.259997,0.000000,0.000000,0.000000,0.000000,89.259997
1523213315.500000,89.639970,89.639970,0.000000,0.000000,0.000000,0.000000,89.639970
1523213315.550000,89.739999,89.739999,0.000000,0.000000,0.000000,0.000000,89.739999
1523213315.600000,87.939993,87.939993,0.000000,0.000000,0.000000,0.000000,87.939993
1523213315.650000,88.860015,88.860015,0.000000,0.000000,0.000000,0.000000,88.860015
1523213315.700000,89.220020,89.220020,0.000000,0.000000,0.000000,0.000000,89.220020
1523213315.750000,88.539975,88.539975,0.000000,0.000000,0.000000,0.000000,88.539975
1523213315.800000,89.200012,89.200012,0.000000,0.000000,0.000000,0.000000,89.200012
1523213315.850000,87.779977,87.779977,0.000000,0.000000,0.000000,0.000000,87.779977
1523213315.900000,89.660007,89.660007,0.000000,0.000000,0.000000,0.000000,89.660007
1523213315.950000,87.779990,87.779990,0.000000,0.000000,0.000000,0.000000,87.779990
1523213316.000000,87.100001,87.100001,0.000000,0.000000,0.000000,0.000000,87.100001
1523213316.050000,89.380026,89.380026,0.000000,0.000000,0.000000,0.000000,89.380026
1523213316.100000,88.780003,88.780003,0.000000,0.000000,0.000000,0.000000,88.780003
1523213316.150000,88.620024,88.620024,0.000000,0.000000,0.000000,0.000000,88.620024
1523213316.200000,89.740041,89.740041,0.000000,0.000000,0.000000,0.000000,89.740041
1523213316.250000,89.199975,89.199975,0.000000,0.000000,0.000000,0.000000,89.199975
1523213316.300000,88.899990,88.899990,0.000000,0.000000,0.000000,0.000000,88.899990
1523213316.350000,88.000009,88.000009,0.000000,0.000000,0.000000,0.000000,88.000009
1523213316.400000,88.120016,88.120016,0.000000,0.000000,0.000000,0.000000,88.120016
1523213316.450000,89.319972,89.319972,0.000000,0.000000,0.000000,0.000000,89.319972
1523213316.500000,88.920022,88.920022,0.000000,0.000000,0.000000,0.000000,88.920022
1523213316.550000,89.200003,89.200003,0.000000,0.000000,0.000000,0.000000,89.200003
1523213316.600000,89.619976,89.619976,0.000000,0.000000,0.000000,0.000000,89.619976
1523213316.650000,89.600004,89.600004,0.000000,0.000000,0.000000,0.000000,89.600004
1523213316.700000,89.859993,89.859993,0.000000,0.000000,0.000000,0.000000,89.859993
1523213316.750000,89.780000,89.780000,0.000000,0.000000,0.000000,0.000000,89.780000
1523213316.800000,86.959999,86.959999,0.000000,0.000000,0.000000,0.000000,86.959999
1523213316.850000,87.859995,87.859995,0.000000,0.000000,0.000000,0.000000,87.859995
1523213316.900000,86.620031,86.620031,0.000000,0.000000,0.000000,0.000000,86.620031
1523213316.950000,89.079996,89.079996,0.000000,0.000000,0.000000,0.000000,89.079996
1523213317.000000,88.680000,88.680000,0.000000,0.000000,0.000000,0.000000,88.680000
1523213317.050000,89.719984,89.719984,0.000000,0.000000,0.000000,0.000000,89.719984
1523213317.100000,86.499960,86.499960,0.000000,0.000000,0.000000,0.000000,86.499960
1523213317.150000,89.379996,89.379996,0.000000,0.000000,0.000000,0.000000,89.379996
1523213317.200000,88.419967,88.419967,0.000000,0.000000,0.000000,0.000000,88.419967
1523213317.250000,89.759991,89.759991,0.000000,0.000000,0.000000,0.000000,89.759991
1523213317.300000,89.319983,89.319983,0.000000,0.000000,0.000000,0.000000,89.319983
1523213317.350000,88.979984,88.979984,0.000000,0.000000,0.000000,0.000000,88.979984
1523213317.400000,83.080017,83.080017,0.000000,0.000000,0.000000,0.000000,83.080017
1523213317.450000,81.079989,81.079989,0.000000,0.000000,0.000000,0.000000,81.079989
1523213317.500000,89.219997,89.219997,0.000000,0.000000,0.000000,0.000000,89.219997
1523213317.550000,89.679999,89.679999,0.000000,0.000000,0.000000,0.000000,89.679999
1523213317.600000,89.339992,89.339992,0.000000,0.000000,0.000000,0.000000,89.339992
1523213317.650000,88.479975,88.479975,0.000000,0.000000,0.000000,0.000000,88.479975
1523213317.700000,89.219995,89.219995,0.000000,0.000000,0.000000,0.000000,89.219995
1523213317.750000,88.719966,88.719966,0.000000,0.000000,0.000000,0.000000,88.719966
1523213317.800000,88.340001,88.340001,0.000000,0.000000,0.000000,0.000000,88.340001
1523213317.850000,89.280031,89.280031,0.000000,0.000000,0.000000,0.000000,89.280031
1523213317.900000,89.500012,89.500012,0.000000,0.000000,0.000000,0.000000,89.500012
1523213317.950000,88.079991,88.079991,0.000000,0.000000,0.000000,0.000000,88.079991
1523213318.000000,89.199965,89.199965,0.000000,0.000000,0.000000,0.000000,89.199965
1523213318.050000,88.660012,88.660012,0.000000,0.000000,0.000000,0.000000,88.660012
1523213318.100000,88.700012,88.700012,0.000000,0.000000,0.000000,0.000000,88.700012
1523213318.150000,89.080015,89.080015,0.000000,0.000000,0.000000,0.000000,89.080015
1523213318.200000,89.280007,89.280007,0.000000,0.000000,0.000000,0.000000,89.280007
1523213318.250000,89.540001,89.540001,0.000000,0.000000,0.000000,0.000000,89.540001
1523213318.300000,88.680008,88.680008,0.000000,0.000000,0.000000,0.000000,88.680008
1523213318.350000,86.519980,86.519980,0.000000,0.000000,0.000000,0.000000,86.519980
1523213318.400000,87.880024,87.880024,0.000000,0.000000,0.000000,0.000000,87.880024
1523213318.450000,89.500024,89.500024,0.000000,0.000000,0.000000,0.000000,89.500024
1523213318.500000,89.140013,89.140013,0.000000,0.000000,0.000000,0.000000,89.140013
1523213318.550000,87.840015,87.840015,0.000000,0.000000,0.000000,0.000000,87.840015
1523213318.600000,89.240015,89.240015,0.000000,0.000000,0.000000,0.000000,89.240015
1523213318.650000,89.660013,89.660013,0.000000,0.000000,0.000000,0.000000,89.660013
1523213318.700000,89.579979,89.579979,0.000000,0.000000,0.000000,0.000000,89.579979
1523213318.750000,88.860006,88.860006,0.000000,0.000000,0.000000,0.000000,88.860006
1523213318.800000,89.520005,89.520005,0.000000,0.000000,0.000000,0.000000,89.520005
1523213318.850000,88.739984,88.739984,0.000000,0.000000,0.000000,0.000000,88.739984
1523213318.900000,89.840029,89.840029,0.000000,0.000000,0.000000,0.000000,89.840029
1523213318.950000,89.579999,89.579999,0.000000,0.000000,0.000000,0.000000,89.579999
1523213319.000000,89.780002,89.780002,0.000000,0.000000,0.000000,0.000000,89.780002
1523213319.050000,88.880009,88.880009,0.000000,0.000000,0.000000,0.000000,88.880009
1523213319.100000,89.599989,89.599989,0.000000,0.000000,0.000000,0.000000,89.599989
1523213319.150000,88.999990,88.999990,0.000000,0.000000,0.000000,0.000000,88.999990
1523213319.200000,88.740009,88.740009,0.000000,0.000000,0.000000,0.000000,88.740009
1523213319.250000,89.200005,89.200005,0.000000,0.000000,0.000000,0.000000,89.200005
1523213319.300000,89.740025,89.740025,0.000000,0.000000,0.000000,0.000000,89.740025
1523213319.350000,89.120046,89.120046,0.000000,0.000000,0.000000,0.000000,89.120046
1523213319.400000,88.700009,88.700009,0.000000,0.000000,0.000000,0.000000,88.700009
1523213319.450000,87.819985,87.819985,0.000000,0.000000,0.000000,0.000000,87.819985
1523213319.500000,89.800000,89.800000,0.000000,0.000000,0.000000,0.000000,89.800000
1523213319.550000,89.520003,89.520003,0.000000,0.000000,0.000000,0.000000,89.520003
1523213319.600000,89.279988,89.279988,0.000000,0.000000,0.000000,0.000000,89.279988
1523213319.650000,89.060038,89.060038,0.000000,0.000000,0.000000,0.000000,89.060038
1523213319.700000,88.179984,88.179984,0.000000,0.000000,0.000000,0.000000,88.179984
1523213319.750000,87.720001,87.720001,0.000000,0.000000,0.000000,0.000000,87.720001
1523213319.800000,86.559994,86.559994,0.000000,0.000000,0.000000,0.000000,86.559994
1523213319.850000,89.439997,89.439997,0.000000,0.000000,0.000000,0.000000,89.439997
1523213319.900000,86.959973,86.959973,0.000000,0.000000,0.000000,0.000000,86.959973
1523213319.950000,89.679998,89.679998,0.000000,0.000000,0.000000,0.000000,89.679998
1523213320.000000,88.179991,88.179991,0.000000,0.000000,0.000000,0.000000,88.179991
1523213320.050000,89.720008,89.720008,0.000000,0.000000,0.000000,0.000000,89.720008
1523213320.100000,90.020004,90.020004,0.000000,0.000000,0.000000,0.000000,90.020004
1523213320.150000,89.879992,89.879992,0.000000,0.000000,0.000000,0.000000,89.879992
1523213320.200000,90.039996,90.039996,0.000000,0.000000,0.000000,0.000000,90.039996
1523213320.250000,89.640014,89.640014,0.000000,0.000000,0.000000,0.000000,89.640014
1523213320.300000,88.640031,88.640031,0.000000,0.000000,0.000000,0.000000,88.640031
1523213320.350000,88.259980,88.259980,0.000000,0.000000,0.000000,0.000000,88.259980
1523213320.400000,89.360006,89.360006,0.000000,0.000000,0.000000,0.000000,89.360006
1523213320.450000,87.899983,87.899983,0.000000,0.000000,0.000000,0.000000,87.899983
1523213320.500000,89.060005,89.060005,0.000000,0.000000,0.000000,0.000000,89.060005
1523213320.550000,89.400002,89.400002,0.000000,0.000000,0.000000,0.000000,89.400002
1523213320.600000,88.640002,88.640002,0.000000,0.000000,0.000000,0.000000,88.640002
1523213320.650000,88.199992,88.199992,0.000000,0.000000,0.000000,0.000000,88.199992
1523213320.700000,89.360011,89.360011,0.000000,0.000000,0.000000,0.000000,89.360011
1523213320.750000,89.239973,89.239973,0.000000,0.000000,0.000000,0.000000,89.239973
1523213320.800000,88.319968,88.319968,0.000000,0.000000,0.000000,0.000000,88.319968
1523213320.850000,88.319984,88.319984,0.000000,0.000000,0.000000,0.000000,88.319984
1523213320.900000,89.420014,89.420014,0.000000,0.000000,0.000000,0.000000,89.420014
1523213320.950000,89.439999,89.439999,0.000000,0.000000,0.000000,0.000000,89.439999
1523213321.000000,89.459986,89.459986,0.000000,0.000000,0.000000,0.000000,89.459986
1523213321.050000,88.120016,88.120016,0.000000,0.000000,0.000000,0.000000,88.120016
1523213321.100000,89.120008,89.120008,0.000000,0.000000,0.000000,0.000000,89.120008
1523213321.150000,89.540032,89.540032,0.000000,0.000000,0.000000,0.000000,89.540032
1523213321.200000,89.019992,89.019992,0.000000,0.000000,0.000000,0.000000,89.019992
1523213321.250000,89.659976,89.659976,0.000000,0.000000,0.000000,0.000000,89.659976
1523213321.300000,88.739994,88.739994,0.000000,0.000000,0.000000,0.000000,88.739994
1523213321.350000,89.899986,89.899986,0.000000,0.000000,0.000000,0.000000,89.899986
1523213321.400000,89.639997,89.639997,0.000000,0.000000,0.000000,0.000000,89.639997
1523213321.450000,89.280015,89.280015,0.000000,0.000000,0.000000,0.000000,89.280015
1523213321.500000,89.660017,89.660017,0.000000,0.000000,0.000000,0.000000,89.660017
1523213321.550000,89.039957,89.039957,0.000000,0.000000,0.000000,0.000000,89.039957
1523213321.600000,84.740039,84.740039,0.000000,0.000000,0.000000,0.000000,84.740039
1523213321.650000,88.700018,88.700018,0.000000,0.000000,0.000000,0.000000,88.700018
1523213321.700000,89.620000,89.620000,0.000000,0.000000,0.000000,0.000000,89.620000
1523213321.750000,89.459989,89.459989,0.000000,0.000000,0.000000,0.000000,89.459989
1523213321.800000,87.879951,87.879951,0.000000,0.000000,0.000000,0.000000,87.879951
1523213321.850000,89.879980,89.879980,0.000000,0.000000,0.000000,0.000000,89.879980
1523213321.900000,88.700029,88.700029,0.000000,0.000000,0.000000,0.000000,88.700029
1523213321.950000,89.140012,89.140012,0.000000,0.000000,0.000000,0.000000,89.140012
1523213322.000000,89.199983,89.199983,0.000000,0.000000,0.000000,0.000000,89.199983
1523213322.050000,89.700035,89.700035,0.000000,0.000000,0.000000,0.000000,89.700035
1523213322.100000,89.720000,89.720000,0.000000,0.000000,0.000000,0.000000,89.720000
1523213322.150000,89.119993,89.119993,0.000000,0.000000,0.000000,0.000000,89.119993
1523213322.200000,85.339995,85.339995,0.000000,0.000000,0.000000,0.000000,85.339995
1523213322.250000,88.180025,88.180025,0.000000,0.000000,0.000000,0.000000,88.180025
1523213322.300000,89.140020,89.140020,0.000000,0.000000,0.000000,0.000000,89.140020
1523213322.350000,88.199977,88.199977,0.000000,0.000000,0.000000,0.000000,88.199977
1523213322.400000,89.400025,89.400025,0.000000,0.000000,0.000000,0.000000,89.400025
1523213322.450000,87.940011,87.940011,0.000000,0.000000,0.000000,0.000000,87.940011
1523213322.500000,89.859993,89.859993,0.000000,0.000000,0.000000,0.000000,89.859993
1523213322.550000,88.759993,88.759993,0.000000,0.000000,0.000000,0.000000,88.759993
1523213322.600000,89.559976,89.559976,0.000000,0.000000,0.000000,0.000000,89.559976
1523213322.650000,89.399982,89.399982,0.000000,0.000000,0.000000,0.000000,89.399982
1523213322.700000,88.959984,88.959984,0.000000,0.000000,0.000000,0.000000,88.959984
1523213322.750000,88.219992,88.219992,0.000000,0.000000,0.000000,0.000000,88.219992
1523213322.800000,88.099983,88.099983,0.000000,0.000000,0.000000,0.000000,88.099983
1523213322.850000,88.780006,88.780006,0.000000,0.000000,0.000000,0.000000,88.780006
1523213322.900000,89.240026,89.240026,0.000000,0.000000,0.000000,0.000000,89.240026
1523213322.950000,89.000004,89.000004,0.000000,0.000000,0.000000,0.000000,89.000004
1523213323.000000,88.979997,88.979997,0.000000,0.000000,0.000000,0.000000,88.979997
1523213323.050000,89.580019,89.580019,0.000000,0.000000,0.000000,0.000000,89.580019
1523213323.100000,89.480002,89.480002,0.000000,0.000000,0.000000,0.000000,89.480002
1523213323.150000,88.820014,88.820014,0.000000,0.000000,0.000000,0.000000,88.820014
1523213323.200000,89.119989,89.119989,0.000000,0.000000,0.000000,0.000000,89.119989
1523213323.250000,88.299994,88.299994,0.000000,0.000000,0.000000,0.000000,88.299994
1523213323.300000,88.919975,88.919975,0.000000,0.000000,0.000000,0.000000,88.919975
1523213323.350000,89.459980,89.459980,0.000000,0.000000,0.000000,0.000000,89.459980
1523213323.400000,89.479979,89.479979,0.000000,0.000000,0.000000,0.000000,89.479979
1523213323.450000,87.679991,87.679991,0.000000,0.000000,0.000000,0.000000,87.679991
1523213323.500000,88.159987,88.159987,0.000000,0.000000,0.000000,0.000000,88.159987
1523213323.550000,89.980011,89.980011,0.000000,0.000000,0.000000,0.000000,89.980011
1523213323.600000,87.959992,87.959992,0.000000,0.000000,0.000000,0.000000,87.959992
1523213323.650000,89.139979,89.139979,0.000000,0.000000,0.000000,0.000000,89.139979
1523213323.700000,89.200013,89.200013,0.000000,0.000000,0.000000,0.000000,89.200013
1523213323.750000,89.419983,89.419983,0.000000,0.000000,0.000000,0.000000,89.419983
1523213323.800000,89.060010,89.060010,0.000000,0.000000,0.000000,0.000000,89.060010
1523213323.850000,89.499986,89.499986,0.000000,0.000000,0.000000,0.000000,89.499986
1523213323.900000,89.120000,89.120000,0.000000,0.000000,0.000000,0.000000,89.120000
1523213323.950000,88.439967,88.439967,0.000000,0.000000,0.000000,0.000000,88.439967
1523213324.000000,89.920023,89.920023,0.000000,0.000000,0.000000,0.000000,89.920023
1523213324.050000,88.799986,88.799986,0.000000,0.000000,0.000000,0.000000,88.799986
1523213324.100000,89.560003,89.560003,0.000000,0.000000,0.000000,0.000000,89.560003
1523213324.150000,88.499998,88.499998,0.000000,0.000000,0.000000,0.000000,88.499998
1523213324.200000,87.960000,87.960000,0.000000,0.000000,0.000000,0.000000,87.960000
1523213324.250000,88.419971,88.419971,0.000000,0.000000,0.000000,0.000000,88.419971
1523213324.300000,88.100026,88.100026,0.000000,0.000000,0.000000,0.000000,88.100026
1523213324.350000,89.459996,89.459996,0.000000,0.000000,0.000000,0.000000,89.459996
1523213324.400000,88.620018,88.620018,0.000000,0.000000,0.000000,0.000000,88.620018
1523213324.450000,87.839989,87.839989,0.000000,0.000000,0.000000,0.000000,87.839989
1523213324.500000,86.580004,86.580004,0.000000,0.000000,0.000000,0.000000,86.580004
1523213324.550000,88.899997,88.899997,0.000000,0.000000,0.000000,0.000000,88.899997
1523213324.600000,89.240010,89.240010,0.000000,0.000000,0.000000,0.000000,89.240010
1523213324.650000,89.000003,89.000003,0.000000,0.000000,0.000000,0.000000,89.000003
1523213324.700000,89.440007,89.440007,0.000000,0.000000,0.000000,0.000000,89.440007
1523213324.750000,89.259958,89.259958,0.000000,0.000000,0.000000,0.000000,89.259958
1523213324.800000,87.880032,87.880032,0.000000,0.000000,0.000000,0.000000,87.880032
1523213324.850000,89.359983,89.359983,0.000000,0.000000,0.000000,0.000000,89.359983
