date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523213354.900000,88.619971,88.619971,0.000000,0.000000,0.000000,0.000000,88.619971
1523213354.950000,89.740001,89.740001,0.000000,0.000000,0.000000,0.000000,89.740001
1523213355.000000,88.699999,88.699999,0.000000,0.000000,0.000000,0.000000,88.699999
1523213355.050000,87.680019,87.680019,0.000000,0.000000,0.000000,0.000000,87.680019
1523213355.100000,88.639994,88.639994,0.000000,0.000000,0.000000,0.000000,88.639994
1523213355.150000,89.720017,89.720017,0.000000,0.000000,0.000000,0.000000,89.720017
1523213355.200000,89.320020,89.320020,0.000000,0.000000,0.000000,0.000000,89.320020
1523213355.250000,89.679983,89.679983,0.000000,0.000000,0.000000,0.000000,89.679983
1523213355.300000,89.660010,89.660010,0.000000,0.000000,0.000000,0.000000,89.660010
1523213355.350000,87.560025,87.560025,0.000000,0.000000,0.000000,0.000000,87.560025
1523213355.400000,89.979998,89.979998,0.000000,0.000000,0.000000,0.000000,89.979998
1523213355.450000,89.139987,89.139987,0.000000,0.000000,0.000000,0.000000,89.139987
1523213355.500000,89.020031,89.020031,0.000000,0.000000,0.000000,0.000000,89.020031
1523213355.550000,89.079975,89.079975,0.000000,0.000000,0.000000,0.000000,89.079975
1523213355.600000,83.160016,83.160016,0.000000,0.000000,0.000000,0.000000,83.160016
1523213355.650000,89.839983,89.839983,0.000000,0.000000,0.000000,0.000000,89.839983
1523213355.700000,89.300007,89.300007,0.000000,0.000000,0.000000,0.000000,89.300007
1523213355.750000,89.159990,89.159990,0.000000,0.000000,0.000000,0.000000,89.159990
1523213355.800000,89.659990,89.659990,0.000000,0.000000,0.000000,0.000000,89.659990
1523213355.850000,89.219985,89.219985,0.000000,0.000000,0.000000,0.000000,89.219985
1523213355.900000,88.819982,88.819982,0.000000,0.000000,0.000000,0.000000,88.819982
1523213355.950000,89.280038,89.280038,0.000000,0.000000,0.000000,0.000000,89.280038
1523213356.000000,89.199997,89.199997,0.000000,0.000000,0.000000,0.000000,89.199997
1523213356.050000,88.400013,88.400013,0.000000,0.000000,0.000000,0.000000,88.400013
1523213356.100000,88.600001,88.600001,0.000000,0.000000,0.000000,0.000000,88.600001
1523213356.150000,89.080027,89.080027,0.000000,0.000000,0.000000,0.000000,89.080027
1523213356.200000,89.879998,89.879998,0.000000,0.000000,0.000000,0.000000,89.879998
1523213356.250000,89.559980,89.559980,0.000000,0.000000,0.000000,0.000000,89.559980
1523213356.300000,89.300001,89.300001,0.000000,0.000000,0.000000,0.000000,89.300001
1523213356.350000,89.759987,89.759987,0.000000,0.000000,0.000000,0.000000,89.759987
1523213356.400000,89.520015,89.520015,0.000000,0.000000,0.000000,0.000000,89.520015
1523213356.450000,89.879990,89.879990,0.000000,0.000000,0.000000,0.000000,89.879990
1523213356.500000,82.219989,82.219989,0.000000,0.000000,0.000000,0.000000,82.219989
1523213356.550000,89.320015,89.320015,0.000000,0.000000,0.000000,0.000000,89.320015
1523213356.600000,89.380013,89.380013,0.000000,0.000000,0.000000,0.000000,89.380013
1523213356.650000,89.520007,89.520007,0.000000,0.000000,0.000000,0.000000,89.520007
1523213356.700000,89.419998,89.419998,0.000000,0.000000,0.000000,0.000000,89.419998
1523213356.750000,89.339982,89.339982,0.000000,0.000000,0.000000,0.000000,89.339982
1523213356.800000,89.379976,89.379976,0.000000,0.000000,0.000000,0.000000,89.379976
1523213356.850000,87.940004,87.940004,0.000000,0.000000,0.000000,0.000000,87.940004
1523213356.900000,88.780002,88.780002,0.000000,0.000000,0.000000,0.000000,88.780002
1523213356.950000,87.500000,87.500000,0.000000,0.000000,0.000000,0.000000,87.500000
1523213357.000000,88.940008,88.940008,0.000000,0.000000,0.000000,0.000000,88.940008
1523213357.050000,89.340000,89.340000,0.000000,0.000000,0.000000,0.000000,89.340000
1523213357.100000,89.479987,89.479987,0.000000,0.000000,0.000000,0.000000,89.479987
1523213357.150000,89.100019,89.100019,0.000000,0.000000,0.000000,0.000000,89.100019
1523213357.200000,85.560014,85.560014,0.000000,0.000000,0.000000,0.000000,85.560014
1523213357.250000,89.720014,89.720014,0.000000,0.000000,0.000000,0.000000,89.720014
1523213357.300000,88.799996,88.799996,0.000000,0.000000,0.000000,0.000000,88.799996
1523213357.350000,87.720010,87.720010,0.000000,0.000000,0.000000,0.000000,87.720010
1523213357.400000,89.280024,89.280024,0.000000,0.000000,0.000000,0.000000,89.280024
1523213357.450000,89.419989,89.419989,0.000000,0.000000,0.000000,0.000000,89.419989
1523213357.500000,87.179983,87.179983,0.000000,0.000000,0.000000,0.559998,86.619986
1523213357.550000,86.399944,86.399944,0.000000,0.000000,0.000000,1.000000,85.399944
1523213357.600000,88.800014,88.800014,0.000000,0.000000,0.000000,1.000000,87.800014
1523213357.650000,89.620008,89.620008,0.000000,0.000000,0.000000,1.000000,88.620008
1523213357.700000,88.439981,88.439981,0.000000,0.000000,0.000000,1.000000,87.439981
1523213357.750000,89.079989,89.079989,0.000000,0.000000,0.000000,1.000000,88.079989
1523213357.800000,88.639981,88.639981,0.000000,0.000000,0.000000,1.000000,87.639981
1523213357.850000,89.559995,89.559995,0.000000,0.000000,0.000000,1.000000,88.559995
1523213357.900000,88.979999,88.979999,0.000000,0.000000,0.000000,1.000000,87.979999
1523213357.950000,89.360008,89.360008,0.000000,0.000000,0.000000,1.000000,88.360008
1523213358.000000,89.479980,89.479980,0.000000,0.000000,0.000000,1.000000,88.479980
1523213358.050000,89.240014,89.240014,0.000000,0.000000,0.000000,1.000000,88.240014
1523213358.100000,89.319954,89.319954,0.000000,0.000000,0.000000,1.000000,88.319954
1523213358.150000,89.519997,89.519997,0.000000,0.000000,0.000000,1.000000,88.519997
1523213358.200000,89.260005,89.260005,0.000000,0.000000,0.000000,1.000000,88.260005
1523213358.250000,88.780017,88.780017,0.000000,0.000000,0.000000,1.000000,87.780017
1523213358.300000,88.420021,88.420021,0.000000,0.000000,0.000000,1.000000,87.420021
1523213358.350000,88.180005,88.180005,0.000000,0.000000,0.000000,1.000000,87.180005
1523213358.400000,88.940017,88.940017,0.000000,0.000000,0.000000,1.000000,87.940017
1523213358.450000,89.359986,89.359986,0.000000,0.000000,0.000000,1.000000,88.359986
1523213358.500000,88.020013,88.020013,0.000000,0.000000,0.000000,1.000000,87.020013
1523213358.550000,88.840015,88.840015,0.000000,0.000000,0.000000,1.000000,87.840015
1523213358.600000,89.499975,89.499975,0.000000,0.000000,0.000000,1.000000,88.499975
1523213358.650000,88.659997,88.659997,0.000000,0.000000,0.000000,1.000000,87.659997
1523213358.700000,87.620023,87.620023,0.000000,0.000000,0.000000,1.000000,86.620023
1523213358.750000,89.620015,89.620015,0.000000,0.000000,0.000000,1.000000,88.620015
1523213358.800000,88.479996,88.479996,0.000000,0.000000,0.000000,1.000000,87.479996
1523213358.850000,87.120000,87.120000,0.000000,0.000000,0.000000,1.000000,86.120000
1523213358.900000,89.340007,89.340007,0.000000,0.000000,0.000000,1.000000,88.340007
1523213358.950000,89.599979,89.599979,0.000000,0.000000,0.000000,1.000000,88.599979
1523213359.000000,89.520002,89.520002,0.000000,0.000000,0.000000,1.000000,88.520002
1523213359.050000,85.279984,85.279984,0.000000,0.000000,0.000000,1.000000,84.279984
1523213359.100000,87.939976,87.939976,0.000000,0.000000,0.000000,1.000000,86.939976
1523213359.150000,87.800014,87.800014,0.000000,0.000000,0.000000,1.000000,86.800014
1523213359.200000,87.339960,87.339960,0.000000,0.000000,0.000000,1.000000,86.339960
1523213359.250000,89.479994,89.479994,0.000000,0.000000,0.000000,1.000000,88.479994
1523213359.300000,88.460001,88.460001,0.000000,0.000000,0.000000,1.000000,87.460001
1523213359.350000,88.219995,88.219995,0.000000,0.000000,0.000000,1.000000,87.219995
1523213359.400000,88.779969,88.779969,0.000000,0.000000,0.000000,1.000000,87.779969
1523213359.450000,88.480011,88.480011,0.000000,0.000000,0.000000,1.000000,87.480011
1523213359.500000,89.020006,89.020006,0.000000,0.000000,0.000000,1.000000,88.020006
1523213359.550000,89.699995,89.699995,0.000000,0.000000,0.000000,1.000000,88.699995
1523213359.600000,89.480011,89.480011,0.000000,0.000000,0.000000,1.000000,88.480011
1523213359.650000,89.719997,89.719997,0.000000,0.000000,0.000000,1.000000,88.719997
1523213359.700000,89.360004,89.360004,0.000000,0.000000,0.000000,1.000000,88.360004
1523213359.750000,89.440004,89.440004,0.000000,0.000000,0.000000,1.000000,88.440004
1523213359.800000,89.540000,89.540000,0.000000,0.000000,0.000000,1.000000,88.540000
1523213359.850000,89.020031,89.020031,0.000000,0.000000,0.000000,1.000000,88.020031
1523213359.900000,86.199998,86.199998,0.000000,0.000000,0.000000,1.000000,85.199998
1523213359.950000,87.720023,87.720023,0.000000,0.000000,0.000000,1.000000,86.720023
1523213360.000000,87.680017,87.680017,0.000000,0.000000,0.000000,1.000000,86.680017
1523213360.050000,88.499971,88.499971,0.000000,0.000000,0.000000,1.000000,87.499971
1523213360.100000,88.180027,88.180027,0.000000,0.000000,0.000000,1.000000,87.180027
1523213360.150000,88.700020,88.700020,0.000000,0.000000,0.000000,1.000000,87.700020
1523213360.200000,89.560001,89.560001,0.000000,0.000000,0.000000,1.000000,88.560001
1523213360.250000,89.279990,89.279990,0.000000,0.000000,0.000000,1.000000,88.279990
1523213360.300000,88.840006,88.840006,0.000000,0.000000,0.000000,1.000000,87.840006
1523213360.350000,89.400001,89.400001,0.000000,0.000000,0.000000,1.000000,88.400001
1523213360.400000,88.360011,88.360011,0.000000,0.000000,0.000000,1.000000,87.360011
1523213360.450000,87.280001,87.280001,0.000000,0.000000,0.000000,1.000000,86.280001
1523213360.500000,89.219968,89.219968,0.000000,0.000000,0.000000,1.000000,88.219968
1523213360.550000,89.520012,89.520012,0.000000,0.000000,0.000000,1.000000,88.520012
1523213360.600000,87.380000,87.380000,0.000000,0.000000,0.000000,1.000000,86.380000
1523213360.650000,88.100052,88.100052,0.000000,0.000000,0.000000,1.000000,87.100052
1523213360.700000,88.460038,88.460038,0.000000,0.000000,0.000000,1.000000,87.460038
1523213360.750000,87.739984,87.739984,0.000000,0.000000,0.000000,1.000000,86.739984
1523213360.800000,89.459991,89.459991,0.000000,0.000000,0.000000,1.000000,88.459991
1523213360.850000,88.739978,88.739978,0.000000,0.000000,0.000000,1.000000,87.739978
1523213360.900000,89.479996,89.479996,0.000000,0.000000,0.000000,1.000000,88.479996
1523213360.950000,89.700034,89.700034,0.000000,0.000000,0.000000,1.000000,88.700034
1523213361.000000,89.559988,89.559988,0.000000,0.000000,0.000000,1.000000,88.559988
1523213361.050000,89.739993,89.739993,0.000000,0.000000,0.000000,1.000000,88.739993
1523213361.100000,89.879994,89.879994,0.000000,0.000000,0.000000,1.000000,88.879994
1523213361.150000,89.539988,89.539988,0.000000,0.000000,0.000000,1.000000,88.539988
1523213361.200000,89.219995,89.219995,0.000000,0.000000,0.000000,1.000000,88.219995
1523213361.250000,88.019985,88.019985,0.000000,0.000000,0.000000,1.000000,87.019985
1523213361.300000,88.560021,88.560021,0.000000,0.000000,0.000000,1.000000,87.560021
1523213361.350000,88.659974,88.659974,0.000000,0.000000,0.000000,1.000000,87.659974
1523213361.400000,89.439999,89.439999,0.000000,0.000000,0.000000,1.000000,88.439999
1523213361.450000,89.459982,89.459982,0.000000,0.000000,0.000000,1.000000,88.459982
1523213361.500000,89.480020,89.480020,0.000000,0.000000,0.000000,1.000000,88.480020
1523213361.550000,89.320017,89.320017,0.000000,0.000000,0.000000,1.000000,88.320017
1523213361.600000,88.879988,88.879988,0.000000,0.000000,0.000000,1.000000,87.879988
1523213361.650000,89.719986,89.719986,0.000000,0.000000,0.000000,1.000000,88.719986
1523213361.700000,89.300014,89.300014,0.000000,0.000000,0.000000,1.000000,88.300014
1523213361.750000,89.420000,89.420000,0.000000,0.000000,0.000000,1.000000,88.420000
1523213361.800000,88.020016,88.020016,0.000000,0.000000,0.000000,1.000000,87.020016
1523213361.850000,88.700006,88.700006,0.000000,0.000000,0.000000,1.000000,87.700006
1523213361.900000,89.500003,89.500003,0.000000,0.000000,0.000000,1.000000,88.500003
1523213361.950000,89.699986,89.699986,0.000000,0.000000,0.000000,1.000000,88.699986
1523213362.000000,89.340001,89.340001,0.000000,0.000000,0.000000,1.000000,88.340001
1523213362.050000,88.000009,88.000009,0.000000,0.000000,0.000000,1.000000,87.000009
1523213362.100000,88.999994,88.999994,0.000000,0.000000,0.000000,1.000000,87.999994
1523213362.150000,88.220014,88.220014,0.000000,0.000000,0.000000,1.000000,87.220014
1523213362.200000,88.939978,88.939978,0.000000,0.000000,0.000000,0.279999,88.659979
1523213362.250000,89.060029,89.060029,0.000000,0.000000,0.000000,0.000000,89.060029
1523213362.300000,89.639985,89.639985,0.000000,0.000000,0.000000,0.000000,89.639985
1523213362.350000,89.399991,89.399991,0.000000,0.000000,0.000000,0.000000,89.399991
1523213362.400000,89.400002,89.400002,0.000000,0.000000,0.000000,0.000000,89.400002
1523213362.450000,88.960011,88.960011,0.000000,0.000000,0.000000,0.000000,88.960011
1523213362.500000,89.619986,89.619986,0.000000,0.000000,0.000000,0.000000,89.619986
1523213362.550000,87.940014,87.940014,0.000000,0.000000,0.000000,0.000000,87.940014
1523213362.600000,87.600019,87.600019,0.000000,0.000000,0.000000,0.000000,87.600019
1523213362.650000,88.839977,88.839977,0.000000,0.000000,0.000000,0.000000,88.839977
1523213362.700000,88.520030,88.520030,0.000000,0.000000,0.000000,0.000000,88.520030
1523213362.750000,89.159982,89.159982,0.000000,0.000000,0.000000,0.000000,89.159982
1523213362.800000,89.260013,89.260013,0.000000,0.000000,0.000000,0.000000,89.260013
1523213362.850000,88.740003,88.740003,0.000000,0.000000,0.000000,0.000000,88.740003
1523213362.900000,89.660003,89.660003,0.000000,0.000000,0.000000,0.000000,89.660003
1523213362.950000,88.359952,88.359952,0.000000,0.000000,0.000000,0.000000,88.359952
1523213363.000000,89.200011,89.200011,0.000000,0.000000,0.000000,0.000000,89.200011
1523213363.050000,89.020022,89.020022,0.000000,0.000000,0.000000,0.000000,89.020022
1523213363.100000,89.100008,89.100008,0.000000,0.000000,0.000000,0.000000,89.100008
1523213363.150000,89.480000,89.480000,0.000000,0.000000,0.000000,0.000000,89.480000
1523213363.200000,88.840024,88.840024,0.000000,0.000000,0.000000,0.000000,88.840024
1523213363.250000,89.319988,89.319988,0.000000,0.000000,0.000000,0.000000,89.319988
1523213363.300000,89.659993,89.659993,0.000000,0.000000,0.000000,0.000000,89.659993
1523213363.350000,89.239977,89.239977,0.000000,0.000000,0.000000,0.000000,89.239977
1523213363.400000,89.280003,89.280003,0.000000,0.000000,0.000000,0.000000,89.280003
1523213363.450000,85.099968,85.099968,0.000000,0.000000,0.000000,0.000000,85.099968
1523213363.500000,89.539965,89.539965,0.000000,0.000000,0.000000,0.000000,89.539965
1523213363.550000,87.800001,87.800001,0.000000,0.000000,0.000000,0.000000,87.800001
1523213363.600000,89.519994,89.519994,0.000000,0.000000,0.000000,0.000000,89.519994
1523213363.650000,86.680011,86.680011,0.000000,0.000000,0.000000,0.000000,86.680011
1523213363.700000,89.180023,89.180023,0.000000,0.000000,0.000000,0.000000,89.180023
1523213363.750000,89.560028,89.560028,0.000000,0.000000,0.000000,0.000000,89.560028
1523213363.800000,88.040024,88.040024,0.000000,0.000000,0.000000,0.000000,88.040024
1523213363.850000,89.439973,89.439973,0.000000,0.000000,0.000000,0.000000,89.439973
1523213363.900000,89.159958,89.159958,0.000000,0.000000,0.000000,0.000000,89.159958
1523213363.950000,89.659996,89.659996,0.000000,0.000000,0.000000,0.000000,89.659996
1523213364.000000,89.860012,89.860012,0.000000,0.000000,0.000000,0.000000,89.860012
1523213364.050000,89.619989,89.619989,0.000000,0.000000,0.000000,0.000000,89.619989
1523213364.100000,89.460002,89.460002,0.000000,0.000000,0.000000,0.000000,89.460002
1523213364.150000,89.419982,89.419982,0.000000,0.000000,0.000000,0.000000,89.419982
1523213364.200000,89.399994,89.399994,0.000000,0.000000,0.000000,0.000000,89.399994
1523213364.250000,89.500011,89.500011,0.000000,0.000000,0.000000,0.000000,89.500011
1523213364.300000,89.380011,89.380011,0.000000,0.000000,0.000000,0.000000,89.380011
1523213364.350000,89.719984,89.719984,0.000000,0.000000,0.000000,0.000000,89.719984
1523213364.400000,83.079986,83.079986,0.000000,0.000000,0.000000,0.000000,83.079986
1523213364.450000,89.079974,89.079974,0.000000,0.000000,0.000000,0.000000,89.079974
1523213364.500000,88.400012,88.400012,0.000000,0.000000,0.000000,0.000000,88.400012
1523213364.550000,88.980004,88.980004,0.000000,0.000000,0.000000,0.000000,88.980004
1523213364.600000,88.460018,88.460018,0.000000,0.000000,0.000000,0.000000,88.460018
1523213364.650000,88.879972,88.879972,0.000000,0.000000,0.000000,0.000000,88.879972
1523213364.700000,89.219988,89.219988,0.000000,0.000000,0.000000,0.000000,89.219988
1523213364.750000,88.259988,88.259988,0.000000,0.000000,0.000000,0.000000,88.259988
1523213364.800000,88.779965,88.779965,0.000000,0.000000,0.000000,0.000000,88.779965
1523213364.850000,89.540009,89.540009,0.000000,0.000000,0.000000,0.000000,89.540009
1523213364.900000,88.760007,88.760007,0.000000,0.000000,0.000000,0.000000,88.760007
1523213364.950000,87.639972,87.639972,0.000000,0.000000,0.000000,0.000000,87.639972
1523213365.000000,87.800020,87.800020,0.000000,0.000000,0.000000,0.000000,87.800020
1523213365.050000,88.520017,88.520017,0.000000,0.000000,0.000000,0.000000,88.520017
1523213365.100000,88.959955,88.959955,0.000000,0.000000,0.000000,0.000000,88.959955
1523213365.150000,89.020021,89.020021,0.000000,0.000000,0.000000,0.000000,89.020021
1523213365.200000,89.319976,89.319976,0.000000,0.000000,0.000000,0.000000,89.319976
1523213365.250000,89.299996,89.299996,0.000000,0.000000,0.000000,0.000000,89.299996
1523213365.300000,88.279994,88.279994,0.000000,0.000000,0.000000,0.000000,88.279994
1523213365.350000,89.219997,89.219997,0.000000,0.000000,0.000000,0.000000,89.219997
1523213365.400000,89.300002,89.300002,0.000000,0.000000,0.000000,0.000000,89.300002
1523213365.450000,88.660007,88.660007,0.000000,0.000000,0.000000,0.000000,88.660007
1523213365.500000,89.720011,89.720011,0.000000,0.000000,0.000000,0.000000,89.720011
1523213365.550000,88.499970,88.499970,0.000000,0.000000,0.000000,0.000000,88.499970
1523213365.600000,89.020001,89.020001,0.000000,0.000000,0.000000,0.000000,89.020001
1523213365.650000,89.840027,89.840027,0.000000,0.000000,0.000000,0.000000,89.840027
1523213365.700000,89.380011,89.380011,0.000000,0.000000,0.000000,0.000000,89.380011
1523213365.750000,88.940012,88.940012,0.000000,0.000000,0.000000,0.000000,88.940012
1523213365.800000,89.040019,89.040019,0.000000,0.000000,0.000000,0.000000,89.040019
1523213365.850000,89.499992,89.499992,0.000000,0.000000,0.000000,0.000000,89.499992
1523213365.900000,88.879992,88.879992,0.000000,0.000000,0.000000,0.000000,88.879992
1523213365.950000,89.780007,89.780007,0.000000,0.000000,0.000000,0.000000,89.780007
1523213366.000000,88.379954,88.379954,0.000000,0.000000,0.000000,0.000000,88.379954
1523213366.050000,87.219972,87.219972,0.000000,0.000000,0.000000,0.000000,87.219972
1523213366.100000,89.239979,89.239979,0.000000,0.000000,0.000000,0.000000,89.239979
1523213366.150000,87.620053,87.620053,0.000000,0.000000,0.000000,0.000000,87.620053
1523213366.200000,89.519983,89.519983,0.000000,0.000000,0.000000,0.000000,89.519983
1523213366.250000,87.779995,87.779995,0.000000,0.000000,0.000000,0.000000,87.779995
1523213366.300000,88.800000,88.800000,0.000000,0.000000,0.000000,0.000000,88.800000
1523213366.350000,89.740008,89.740008,0.000000,0.000000,0.000000,0.000000,89.740008
1523213366.400000,88.899995,88.899995,0.000000,0.000000,0.000000,0.000000,88.899995
1523213366.450000,89.000014,89.000014,0.000000,0.000000,0.000000,0.000000,89.000014
1523213366.500000,88.280023,88.280023,0.000000,0.000000,0.000000,0.000000,88.280023
1523213366.550000,89.699985,89.699985,0.000000,0.000000,0.000000,0.000000,89.699985
1523213366.600000,87.259971,87.259971,0.000000,0.000000,0.000000,0.000000,87.259971
1523213366.650000,89.220023,89.220023,0.000000,0.000000,0.000000,0.000000,89.220023
1523213366.700000,89.520007,89.520007,0.000000,0.000000,0.000000,0.000000,89.520007
1523213366.750000,89.340013,89.340013,0.000000,0.000000,0.000000,0.000000,89.340013
1523213366.800000,88.500005,88.500005,0.000000,0.000000,0.000000,0.000000,88.500005
1523213366.850000,89.479965,89.479965,0.000000,0.000000,0.000000,0.000000,89.479965
1523213366.900000,89.119984,89.119984,0.000000,0.000000,0.000000,0.000000,89.119984
1523213366.950000,89.359988,89.359988,0.000000,0.000000,0.000000,0.000000,89.359988
1523213367.000000,88.880026,88.880026,0.000000,0.000000,0.000000,0.000000,88.880026
1523213367.050000,89.720015,89.720015,0.000000,0.000000,0.000000,0.000000,89.720015
1523213367.100000,89.840012,89.840012,0.000000,0.000000,0.000000,0.000000,89.840012
1523213367.150000,88.979999,88.979999,0.000000,0.000000,0.000000,0.000000,88.979999
1523213367.200000,88.639988,88.639988,0.000000,0.000000,0.000000,0.000000,88.639988
1523213367.250000,89.300024,89.300024,0.000000,0.000000,0.000000,0.000000,89.300024
1523213367.300000,87.400013,87.400013,0.000000,0.000000,0.000000,0.000000,87.400013
1523213367.350000,89.580009,89.580009,0.000000,0.000000,0.000000,0.000000,89.580009
1523213367.400000,87.500028,87.500028,0.000000,0.000000,0.000000,0.000000,87.500028
1523213367.450000,89.100000,89.100000,0.000000,0.000000,0.000000,0.000000,89.100000
1523213367.500000,89.139997,89.139997,0.000000,0.000000,0.000000,0.000000,89.139997
1523213367.550000,88.939972,88.939972,0.000000,0.000000,0.000000,0.000000,88.939972
1523213367.600000,89.679986,89.679986,0.000000,0.000000,0.000000,0.000000,89.679986
1523213367.650000,88.719986,88.719986,0.000000,0.000000,0.000000,0.000000,88.719986
1523213367.700000,89.660007,89.660007,0.000000,0.000000,0.000000,0.000000,89.660007
1523213367.750000,89.040009,89.040009,0.000000,0.000000,0.000000,0.000000,89.040009
1523213367.800000,89.200026,89.200026,0.000000,0.000000,0.000000,0.000000,89.200026
1523213367.850000,88.839986,88.839986,0.000000,0.000000,0.000000,0.000000,88.839986
1523213367.900000,89.519995,89.519995,0.000000,0.000000,0.000000,0.000000,89.519995
1523213367.950000,89.179996,89.179996,0.000000,0.000000,0.000000,0.000000,89.179996
1523213368.000000,88.259995,88.259995,0.000000,0.000000,0.000000,0.000000,88.259995
1523213368.050000,89.480019,89.480019,0.000000,0.000000,0.000000,0.000000,89.480019
1523213368.100000,89.419975,89.419975,0.000000,0.000000,0.000000,0.000000,89.419975
1523213368.150000,89.320014,89.320014,0.000000,0.000000,0.000000,0.000000,89.320014
1523213368.200000,89.160022,89.160022,0.000000,0.000000,0.000000,0.000000,89.160022
1523213368.250000,89.960011,89.960011,0.000000,0.000000,0.000000,0.000000,89.960011
1523213368.300000,88.140002,88.140002,0.000000,0.000000,0.000000,0.000000,88.140002
1523213368.350000,88.900000,88.900000,0.000000,0.000000,0.000000,0.000000,88.900000
1523213368.400000,89.279992,89.279992,0.000000,0.000000,0.000000,0.000000,89.279992
1523213368.450000,89.880008,89.880008,0.000000,0.000000,0.000000,0.000000,89.880008
1523213368.500000,88.820002,88.820002,0.000000,0.000000,0.000000,0.000000,88.820002
1523213368.550000,88.359999,88.359999,0.000000,0.000000,0.000000,0.000000,88.359999
1523213368.600000,89.959984,89.959984,0.000000,0.000000,0.000000,0.000000,89.959984
1523213368.650000,88.060015,88.060015,0.000000,0.000000,0.000000,0.000000,88.060015
1523213368.700000,88.959991,88.959991,0.000000,0.000000,0.000000,0.000000,88.959991
1523213368.750000,86.499983,86.499983,0.000000,0.000000,0.000000,0.000000,86.499983
1523213368.800000,84.340003,84.340003,0.000000,0.000000,0.000000,0.000000,84.340003
1523213368.850000,89.220019,89.220019,0.000000,0.000000,0.000000,0.000000,89.220019
1523213368.900000,88.360010,88.360010,0.000000,0.000000,0.000000,0.000000,88.360010
1523213368.950000,89.120010,89.120010,0.000000,0.000000,0.000000,0.000000,89.120010
1523213369.000000,89.160006,89.160006,0.000000,0.000000,0.000000,0.000000,89.160006
1523213369.050000,89.659997,89.659997,0.000000,0.000000,0.000000,0.000000,89.659997
1523213369.100000,88.980005,88.980005,0.000000,0.000000,0.000000,0.000000,88.980005
1523213369.150000,89.379991,89.379991,0.000000,0.000000,0.000000,0.000000,89.379991
1523213369.200000,89.620001,89.620001,0.000000,0.000000,0.000000,0.000000,89.620001
1523213369.250000,88.000002,88.000002,0.000000,0.000000,0.000000,0.000000,88.000002
1523213369.300000,89.599991,89.599991,0.000000,0.000000,0.000000,0.000000,89.599991
1523213369.350000,89.139986,89.139986,0.000000,0.000000,0.000000,0.000000,89.139986
1523213369.400000,88.840014,88.840014,0.000000,0.000000,0.000000,0.000000,88.840014
1523213369.450000,89.439978,89.439978,0.000000,0.000000,0.000000,0.000000,89.439978
1523213369.500000,88.780019,88.780019,0.000000,0.000000,0.000000,0.000000,88.780019
1523213369.550000,89.060019,89.060019,0.000000,0.000000,0.000000,0.000000,89.060019
1523213369.600000,89.559974,89.559974,0.000000,0.000000,0.000000,0.000000,89.559974
1523213369.650000,89.739998,89.739998,0.000000,0.000000,0.000000,0.000000,89.739998
1523213369.700000,89.199983,89.199983,0.000000,0.000000,0.000000,0.000000,89.199983
1523213369.750000,87.800005,87.800005,0.000000,0.000000,0.000000,0.000000,87.800005
1523213369.800000,87.680023,87.680023,0.000000,0.000000,0.000000,0.000000,87.680023
1523213369.850000,89.720003,89.720003,0.000000,0.000000,0.000000,0.000000,89.720003
