date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523213369.900000,89.860022,89.860022,0.000000,0.000000,0.000000,0.000000,89.860022
1523213369.950000,88.699976,88.699976,0.000000,0.000000,0.000000,0.000000,88.699976
1523213370.000000,88.319961,88.319961,0.000000,0.000000,0.000000,0.000000,88.319961
1523213370.050000,89.079996,89.079996,0.000000,0.000000,0.000000,0.000000,89.079996
1523213370.100000,89.859993,89.859993,0.000000,0.000000,0.000000,0.000000,89.859993
1523213370.150000,85.339989,85.339989,0.000000,0.000000,0.000000,0.000000,85.339989
1523213370.200000,89.159993,89.159993,0.000000,0.000000,0.000000,0.000000,89.159993
1523213370.250000,89.299990,89.299990,0.000000,0.000000,0.000000,0.000000,89.299990
1523213370.300000,88.319969,88.319969,0.000000,0.000000,0.000000,0.000000,88.319969
1523213370.350000,88.639975,88.639975,0.000000,0.000000,0.000000,0.000000,88.639975
1523213370.400000,88.540040,88.540040,0.000000,0.000000,0.000000,0.000000,88.540040
1523213370.450000,89.560022,89.560022,0.000000,0.000000,0.000000,0.000000,89.560022
1523213370.500000,89.080015,89.080015,0.000000,0.000000,0.000000,0.000000,89.080015
1523213370.550000,89.540006,89.540006,0.000000,0.000000,0.000000,0.000000,89.540006
1523213370.600000,88.640000,88.640000,0.000000,0.000000,0.000000,0.000000,88.640000
1523213370.650000,89.079992,89.079992,0.000000,0.000000,0.000000,0.000000,89.079992
1523213370.700000,87.879978,87.879978,0.000000,0.000000,0.000000,0.000000,87.879978
1523213370.750000,89.559964,89.559964,0.000000,0.000000,0.000000,0.000000,89.559964
1523213370.800000,88.059989,88.059989,0.000000,0.000000,0.000000,0.000000,88.059989
1523213370.850000,89.559973,89.559973,0.000000,0.000000,0.000000,0.000000,89.559973
1523213370.900000,89.560008,89.560008,0.000000,0.000000,0.000000,0.000000,89.560008
1523213370.950000,89.240019,89.240019,0.000000,0.000000,0.000000,0.000000,89.240019
1523213371.000000,88.860003,88.860003,0.000000,0.000000,0.000000,0.000000,88.860003
1523213371.050000,89.399996,89.399996,0.000000,0.000000,0.000000,0.000000,89.399996
1523213371.100000,89.280021,89.280021,0.000000,0.000000,0.000000,0.000000,89.280021
1523213371.150000,88.400002,88.400002,0.000000,0.000000,0.000000,0.000000,88.400002
1523213371.200000,88.739988,88.739988,0.000000,0.000000,0.000000,0.000000,88.739988
1523213371.250000,88.299996,88.299996,0.000000,0.000000,0.000000,0.000000,88.299996
1523213371.300000,89.120000,89.120000,0.000000,0.000000,0.000000,0.000000,89.120000
1523213371.350000,88.619988,88.619988,0.000000,0.000000,0.000000,0.000000,88.619988
1523213371.400000,89.439989,89.439989,0.000000,0.000000,0.000000,0.000000,89.439989
1523213371.450000,89.020010,89.020010,0.000000,0.000000,0.000000,0.000000,89.020010
1523213371.500000,87.879991,87.879991,0.000000,0.000000,0.000000,0.000000,87.879991
1523213371.550000,89.100019,89.100019,0.000000,0.000000,0.000000,0.000000,89.100019
1523213371.600000,88.079970,88.079970,0.000000,0.000000,0.000000,0.000000,88.079970
1523213371.650000,88.420015,88.420015,0.000000,0.000000,0.000000,0.000000,88.420015
1523213371.700000,89.220009,89.220009,0.000000,0.000000,0.000000,0.000000,89.220009
1523213371.750000,89.820021,89.820021,0.000000,0.000000,0.000000,0.000000,89.820021
1523213371.800000,89.019943,89.019943,0.000000,0.000000,0.000000,0.000000,89.019943
1523213371.850000,88.160001,88.160001,0.000000,0.000000,0.000000,0.000000,88.160001
1523213371.900000,89.639988,89.639988,0.000000,0.000000,0.000000,0.000000,89.639988
1523213371.950000,88.800026,88.800026,0.000000,0.000000,0.000000,0.000000,88.800026
1523213372.000000,87.000033,87.000033,0.000000,0.000000,0.000000,0.000000,87.000033
1523213372.050000,88.979997,88.979997,0.000000,0.000000,0.000000,0.000000,88.979997
1523213372.100000,89.320024,89.320024,0.000000,0.000000,0.000000,0.000000,89.320024
1523213372.150000,89.539988,89.539988,0.000000,0.000000,0.000000,0.000000,89.539988
1523213372.200000,88.299960,88.299960,0.000000,0.000000,0.000000,0.000000,88.299960
1523213372.250000,88.799988,88.799988,0.000000,0.000000,0.000000,0.000000,88.799988
1523213372.300000,88.720000,88.720000,0.000000,0.000000,0.000000,0.000000,88.720000
1523213372.350000,89.600000,89.600000,0.000000,0.000000,0.000000,0.000000,89.600000
1523213372.400000,88.900031,88.900031,0.000000,0.000000,0.000000,0.000000,88.900031
1523213372.450000,89.199990,89.199990,0.000000,0.000000,0.000000,0.000000,89.199990
1523213372.500000,89.180008,89.180008,0.000000,0.000000,0.000000,0.000000,89.180008
1523213372.550000,89.379989,89.379989,0.000000,0.000000,0.000000,0.000000,89.379989
1523213372.600000,87.019990,87.019990,0.000000,0.000000,0.000000,0.000000,87.019990
1523213372.650000,89.540021,89.540021,0.000000,0.000000,0.000000,0.000000,89.540021
1523213372.700000,88.679980,88.679980,0.000000,0.000000,0.000000,0.000000,88.679980
1523213372.750000,89.179994,89.179994,0.000000,0.000000,0.000000,0.000000,89.179994
1523213372.800000,89.340014,89.340014,0.000000,0.000000,0.000000,0.000000,89.340014
1523213372.850000,89.799997,89.799997,0.000000,0.000000,0.000000,0.000000,89.799997
1523213372.900000,89.260013,89.260013,0.000000,0.000000,0.000000,0.000000,89.260013
1523213372.950000,87.899991,87.899991,0.000000,0.000000,0.000000,0.000000,87.899991
1523213373.000000,86.880018,86.880018,0.000000,0.000000,0.000000,0.000000,86.880018
1523213373.050000,89.560000,89.560000,0.000000,0.000000,0.000000,0.000000,89.560000
1523213373.100000,87.680021,87.680021,0.000000,0.000000,0.000000,0.000000,87.680021
1523213373.150000,88.320013,88.320013,0.000000,0.000000,0.000000,0.000000,88.320013
1523213373.200000,89.139997,89.139997,0.000000,0.000000,0.000000,0.000000,89.139997
1523213373.250000,89.259996,89.259996,0.000000,0.000000,0.000000,0.000000,89.259996
1523213373.300000,87.739991,87.739991,0.000000,0.000000,0.000000,0.000000,87.739991
1523213373.350000,89.520025,89.520025,0.000000,0.000000,0.000000,0.000000,89.520025
1523213373.400000,89.819981,89.819981,0.000000,0.000000,0.000000,0.000000,89.819981
1523213373.450000,87.480000,87.480000,0.000000,0.000000,0.000000,0.000000,87.480000
1523213373.500000,89.440038,89.440038,0.000000,0.000000,0.000000,0.000000,89.440038
1523213373.550000,88.339981,88.339981,0.000000,0.000000,0.000000,0.000000,88.339981
1523213373.600000,89.639975,89.639975,0.000000,0.000000,0.000000,0.000000,89.639975
1523213373.650000,89.760010,89.760010,0.000000,0.000000,0.000000,0.000000,89.760010
1523213373.700000,89.159981,89.159981,0.000000,0.000000,0.000000,0.000000,89.159981
1523213373.750000,85.920012,85.920012,0.000000,0.000000,0.000000,0.000000,85.920012
1523213373.800000,89.760011,89.760011,0.000000,0.000000,0.000000,0.000000,89.760011
1523213373.850000,88.099989,88.099989,0.000000,0.000000,0.000000,0.000000,88.099989
1523213373.900000,89.160007,89.160007,0.000000,0.000000,0.000000,0.000000,89.160007
1523213373.950000,89.020021,89.020021,0.000000,0.000000,0.000000,0.000000,89.020021
1523213374.000000,88.340043,88.340043,0.000000,0.000000,0.000000,0.000000,88.340043
1523213374.050000,89.019999,89.019999,0.000000,0.000000,0.000000,0.000000,89.019999
1523213374.100000,89.459976,89.459976,0.000000,0.000000,0.000000,0.000000,89.459976
1523213374.150000,88.739998,88.739998,0.000000,0.000000,0.000000,0.000000,88.739998
1523213374.200000,89.400000,89.400000,0.000000,0.000000,0.000000,0.000000,89.400000
1523213374.250000,89.939989,89.939989,0.000000,0.000000,0.000000,0.000000,89.939989
1523213374.300000,88.759949,88.759949,0.000000,0.000000,0.000000,0.000000,88.759949
1523213374.350000,88.339954,88.339954,0.000000,0.000000,0.000000,0.000000,88.339954
1523213374.400000,89.340015,89.340015,0.000000,0.000000,0.000000,0.000000,89.340015
1523213374.450000,89.519977,89.519977,0.000000,0.000000,0.000000,0.000000,89.519977
1523213374.500000,89.420008,89.420008,0.000000,0.000000,0.000000,0.000000,89.420008
1523213374.550000,89.100020,89.100020,0.000000,0.000000,0.000000,0.000000,89.100020
1523213374.600000,88.840002,88.840002,0.000000,0.000000,0.000000,0.000000,88.840002
1523213374.650000,89.700010,89.700010,0.000000,0.000000,0.000000,0.000000,89.700010
1523213374.700000,88.620015,88.620015,0.000000,0.000000,0.000000,0.000000,88.620015
1523213374.750000,87.000001,87.000001,0.000000,0.000000,0.000000,0.000000,87.000001
1523213374.800000,88.679981,88.679981,0.000000,0.000000,0.000000,0.000000,88.679981
1523213374.850000,68.340024,68.340024,0.000000,0.000000,0.000000,0.000000,68.340024
1523213374.900000,2.740002,2.740002,0.000000,0.000000,0.000000,0.000000,2.740002
1523213374.950000,0.540001,0.540001,0.000000,0.000000,0.000000,0.000000,0.540001
1523213375.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213375.050000,45.980025,45.980025,0.000000,0.000000,0.000000,0.000000,45.980025
1523213375.100000,88.120009,88.120009,0.000000,0.000000,0.000000,0.000000,88.120009
1523213375.150000,89.319969,89.319969,0.000000,0.000000,0.000000,0.000000,89.319969
1523213375.200000,88.259978,88.259978,0.000000,0.000000,0.000000,0.000000,88.259978
1523213375.250000,88.919977,88.919977,0.000000,0.000000,0.000000,0.000000,88.919977
1523213375.300000,89.079999,89.079999,0.000000,0.000000,0.000000,0.000000,89.079999
1523213375.350000,89.519992,89.519992,0.000000,0.000000,0.000000,0.000000,89.519992
1523213375.400000,85.719989,85.719989,0.000000,0.000000,0.000000,0.000000,85.719989
1523213375.450000,89.619978,89.619978,0.000000,0.000000,0.000000,0.000000,89.619978
1523213375.500000,89.800018,89.800018,0.000000,0.000000,0.000000,0.000000,89.800018
1523213375.550000,89.800010,89.800010,0.000000,0.000000,0.000000,0.000000,89.800010
1523213375.600000,89.019989,89.019989,0.000000,0.000000,0.000000,0.000000,89.019989
1523213375.650000,89.579994,89.579994,0.000000,0.000000,0.000000,0.000000,89.579994
1523213375.700000,89.100008,89.100008,0.000000,0.000000,0.000000,0.000000,89.100008
1523213375.750000,88.059966,88.059966,0.000000,0.000000,0.000000,0.000000,88.059966
1523213375.800000,89.620014,89.620014,0.000000,0.000000,0.000000,0.000000,89.620014
1523213375.850000,89.799983,89.799983,0.000000,0.000000,0.000000,0.000000,89.799983
1523213375.900000,89.599992,89.599992,0.000000,0.000000,0.000000,0.000000,89.599992
1523213375.950000,89.619989,89.619989,0.000000,0.000000,0.000000,0.000000,89.619989
1523213376.000000,89.140002,89.140002,0.000000,0.000000,0.000000,0.000000,89.140002
1523213376.050000,89.299987,89.299987,0.000000,0.000000,0.000000,0.000000,89.299987
1523213376.100000,89.859997,89.859997,0.000000,0.000000,0.000000,0.000000,89.859997
1523213376.150000,89.420013,89.420013,0.000000,0.000000,0.000000,0.000000,89.420013
1523213376.200000,87.740006,87.740006,0.000000,0.000000,0.000000,0.000000,87.740006
1523213376.250000,88.659988,88.659988,0.000000,0.000000,0.000000,0.000000,88.659988
1523213376.300000,88.840021,88.840021,0.000000,0.000000,0.000000,0.000000,88.840021
1523213376.350000,88.259989,88.259989,0.000000,0.000000,0.000000,0.000000,88.259989
1523213376.400000,87.159986,87.159986,0.000000,0.000000,0.000000,0.000000,87.159986
1523213376.450000,86.780040,86.780040,0.000000,0.000000,0.000000,0.000000,86.780040
1523213376.500000,79.839991,79.839991,0.000000,0.000000,0.000000,0.000000,79.839991
1523213376.550000,88.879970,88.879970,0.000000,0.000000,0.000000,0.000000,88.879970
1523213376.600000,82.119991,82.119991,0.000000,0.000000,0.000000,0.000000,82.119991
1523213376.650000,87.819983,87.819983,0.000000,0.000000,0.000000,0.000000,87.819983
1523213376.700000,88.200015,88.200015,0.000000,0.000000,0.000000,0.000000,88.200015
1523213376.750000,88.339999,88.339999,0.000000,0.000000,0.000000,0.000000,88.339999
1523213376.800000,88.680021,88.680021,0.000000,0.000000,0.000000,0.000000,88.680021
1523213376.850000,88.439960,88.439960,0.000000,0.000000,0.000000,0.000000,88.439960
1523213376.900000,89.260030,89.260030,0.000000,0.000000,0.000000,0.000000,89.260030
1523213376.950000,88.079975,88.079975,0.000000,0.000000,0.000000,0.000000,88.079975
1523213377.000000,89.640006,89.640006,0.000000,0.000000,0.000000,0.000000,89.640006
1523213377.050000,89.399989,89.399989,0.000000,0.000000,0.000000,0.000000,89.399989
1523213377.100000,88.659977,88.659977,0.000000,0.000000,0.000000,0.000000,88.659977
1523213377.150000,87.760007,87.760007,0.000000,0.000000,0.000000,0.000000,87.760007
1523213377.200000,89.820001,89.820001,0.000000,0.000000,0.000000,0.000000,89.820001
1523213377.250000,89.159983,89.159983,0.000000,0.000000,0.000000,0.000000,89.159983
1523213377.300000,89.300031,89.300031,0.000000,0.000000,0.000000,0.000000,89.300031
1523213377.350000,89.460007,89.460007,0.000000,0.000000,0.000000,0.000000,89.460007
1523213377.400000,89.600027,89.600027,0.000000,0.000000,0.000000,0.000000,89.600027
1523213377.450000,89.499984,89.499984,0.000000,0.000000,0.000000,0.000000,89.499984
1523213377.500000,89.079979,89.079979,0.000000,0.000000,0.000000,0.000000,89.079979
1523213377.550000,88.779972,88.779972,0.000000,0.000000,0.000000,0.000000,88.779972
1523213377.600000,89.379988,89.379988,0.000000,0.000000,0.000000,0.000000,89.379988
1523213377.650000,89.060021,89.060021,0.000000,0.000000,0.000000,0.000000,89.060021
1523213377.700000,89.840007,89.840007,0.000000,0.000000,0.000000,0.000000,89.840007
1523213377.750000,89.400000,89.400000,0.000000,0.000000,0.000000,0.000000,89.400000
1523213377.800000,89.719996,89.719996,0.000000,0.000000,0.000000,0.000000,89.719996
1523213377.850000,89.079981,89.079981,0.000000,0.000000,0.000000,0.000000,89.079981
1523213377.900000,89.959991,89.959991,0.000000,0.000000,0.000000,0.000000,89.959991
1523213377.950000,88.959968,88.959968,0.000000,0.000000,0.000000,0.000000,88.959968
1523213378.000000,89.479982,89.479982,0.000000,0.000000,0.000000,0.000000,89.479982
1523213378.050000,89.820013,89.820013,0.000000,0.000000,0.000000,0.000000,89.820013
1523213378.100000,89.379996,89.379996,0.000000,0.000000,0.000000,0.000000,89.379996
1523213378.150000,87.900004,87.900004,0.000000,0.000000,0.000000,0.000000,87.900004
1523213378.200000,89.360006,89.360006,0.000000,0.000000,0.000000,0.000000,89.360006
1523213378.250000,88.620007,88.620007,0.000000,0.000000,0.000000,0.000000,88.620007
1523213378.300000,86.719999,86.719999,0.000000,0.000000,0.000000,0.000000,86.719999
1523213378.350000,86.880014,86.880014,0.000000,0.000000,0.000000,0.000000,86.880014
1523213378.400000,89.079999,89.079999,0.000000,0.000000,0.000000,0.000000,89.079999
1523213378.450000,89.339977,89.339977,0.000000,0.000000,0.000000,0.000000,89.339977
1523213378.500000,87.419994,87.419994,0.000000,0.000000,0.000000,0.000000,87.419994
1523213378.550000,88.700022,88.700022,0.000000,0.000000,0.000000,0.000000,88.700022
1523213378.600000,89.020016,89.020016,0.000000,0.000000,0.000000,0.000000,89.020016
1523213378.650000,88.760035,88.760035,0.000000,0.000000,0.000000,0.000000,88.760035
1523213378.700000,87.899984,87.899984,0.000000,0.000000,0.000000,0.000000,87.899984
1523213378.750000,88.280017,88.280017,0.000000,0.000000,0.000000,0.000000,88.280017
1523213378.800000,89.819983,89.819983,0.000000,0.000000,0.000000,0.000000,89.819983
1523213378.850000,83.540010,83.540010,0.000000,0.000000,0.000000,0.000000,83.540010
1523213378.900000,89.240018,89.240018,0.000000,0.000000,0.000000,0.000000,89.240018
1523213378.950000,89.400013,89.400013,0.000000,0.000000,0.000000,0.000000,89.400013
1523213379.000000,89.340022,89.340022,0.000000,0.000000,0.000000,0.000000,89.340022
1523213379.050000,88.899972,88.899972,0.000000,0.000000,0.000000,0.000000,88.899972
1523213379.100000,89.499968,89.499968,0.000000,0.000000,0.000000,0.000000,89.499968
1523213379.150000,89.700003,89.700003,0.000000,0.000000,0.000000,0.000000,89.700003
1523213379.200000,88.799996,88.799996,0.000000,0.000000,0.000000,0.000000,88.799996
1523213379.250000,89.679998,89.679998,0.000000,0.000000,0.000000,0.000000,89.679998
1523213379.300000,89.540030,89.540030,0.000000,0.000000,0.000000,0.000000,89.540030
1523213379.350000,89.639993,89.639993,0.000000,0.000000,0.000000,0.000000,89.639993
1523213379.400000,89.740003,89.740003,0.000000,0.000000,0.000000,0.000000,89.740003
1523213379.450000,88.879988,88.879988,0.000000,0.000000,0.000000,0.000000,88.879988
1523213379.500000,88.400006,88.400006,0.000000,0.000000,0.000000,0.000000,88.400006
1523213379.550000,88.480017,88.480017,0.000000,0.000000,0.000000,0.000000,88.480017
1523213379.600000,89.099998,89.099998,0.000000,0.000000,0.000000,0.000000,89.099998
1523213379.650000,89.320002,89.320002,0.000000,0.000000,0.000000,0.000000,89.320002
1523213379.700000,89.519992,89.519992,0.000000,0.000000,0.000000,0.000000,89.519992
1523213379.750000,85.620033,85.620033,0.000000,0.000000,0.000000,0.000000,85.620033
1523213379.800000,89.239992,89.239992,0.000000,0.000000,0.000000,0.000000,89.239992
1523213379.850000,88.600016,88.600016,0.000000,0.000000,0.000000,0.000000,88.600016
1523213379.900000,89.460019,89.460019,0.000000,0.000000,0.000000,0.000000,89.460019
1523213379.950000,83.420024,83.420024,0.000000,0.000000,0.000000,0.000000,83.420024
1523213380.000000,89.739987,89.739987,0.000000,0.000000,0.000000,0.000000,89.739987
1523213380.050000,89.679999,89.679999,0.000000,0.000000,0.000000,0.000000,89.679999
1523213380.100000,89.760005,89.760005,0.000000,0.000000,0.000000,0.000000,89.760005
1523213380.150000,89.980003,89.980003,0.000000,0.000000,0.000000,0.000000,89.980003
1523213380.200000,89.399978,89.399978,0.000000,0.000000,0.000000,0.000000,89.399978
1523213380.250000,89.420018,89.420018,0.000000,0.000000,0.000000,0.000000,89.420018
1523213380.300000,89.840006,89.840006,0.000000,0.000000,0.000000,0.000000,89.840006
1523213380.350000,89.440025,89.440025,0.000000,0.000000,0.000000,0.000000,89.440025
1523213380.400000,89.020021,89.020021,0.000000,0.000000,0.000000,0.000000,89.020021
1523213380.450000,88.059965,88.059965,0.000000,0.000000,0.000000,0.000000,88.059965
1523213380.500000,89.419984,89.419984,0.000000,0.000000,0.000000,0.000000,89.419984
1523213380.550000,89.260039,89.260039,0.000000,0.000000,0.000000,0.000000,89.260039
1523213380.600000,89.180001,89.180001,0.000000,0.000000,0.000000,0.000000,89.180001
1523213380.650000,88.940001,88.940001,0.000000,0.000000,0.000000,0.000000,88.940001
1523213380.700000,89.619980,89.619980,0.000000,0.000000,0.000000,0.000000,89.619980
1523213380.750000,89.240003,89.240003,0.000000,0.000000,0.000000,0.000000,89.240003
1523213380.800000,89.300035,89.300035,0.000000,0.000000,0.000000,0.000000,89.300035
1523213380.850000,88.840020,88.840020,0.000000,0.000000,0.000000,0.000000,88.840020
1523213380.900000,89.599997,89.599997,0.000000,0.000000,0.000000,0.000000,89.599997
1523213380.950000,89.539994,89.539994,0.000000,0.000000,0.000000,0.000000,89.539994
1523213381.000000,89.219985,89.219985,0.000000,0.000000,0.000000,0.000000,89.219985
1523213381.050000,89.740019,89.740019,0.000000,0.000000,0.000000,0.000000,89.740019
1523213381.100000,89.420034,89.420034,0.000000,0.000000,0.000000,0.000000,89.420034
1523213381.150000,89.859996,89.859996,0.000000,0.000000,0.000000,0.000000,89.859996
1523213381.200000,89.240011,89.240011,0.000000,0.000000,0.000000,0.000000,89.240011
1523213381.250000,88.900006,88.900006,0.000000,0.000000,0.000000,0.000000,88.900006
1523213381.300000,80.279998,80.279998,0.000000,0.000000,0.000000,0.000000,80.279998
1523213381.350000,86.599986,86.599986,0.000000,0.000000,0.000000,0.000000,86.599986
1523213381.400000,89.740019,89.740019,0.000000,0.000000,0.000000,0.000000,89.740019
1523213381.450000,88.539997,88.539997,0.000000,0.000000,0.000000,0.000000,88.539997
1523213381.500000,84.720016,84.720016,0.000000,0.000000,0.000000,0.000000,84.720016
1523213381.550000,89.699990,89.699990,0.000000,0.000000,0.000000,0.000000,89.699990
1523213381.600000,88.500000,88.500000,0.000000,0.000000,0.000000,0.000000,88.500000
1523213381.650000,88.280002,88.280002,0.000000,0.000000,0.000000,0.000000,88.280002
1523213381.700000,88.599973,88.599973,0.000000,0.000000,0.000000,0.000000,88.599973
1523213381.750000,88.899974,88.899974,0.000000,0.000000,0.000000,0.000000,88.899974
1523213381.800000,86.780005,86.780005,0.000000,0.000000,0.000000,0.000000,86.780005
1523213381.850000,89.780014,89.780014,0.000000,0.000000,0.000000,0.000000,89.780014
1523213381.900000,88.220007,88.220007,0.000000,0.000000,0.000000,0.000000,88.220007
1523213381.950000,89.119983,89.119983,0.000000,0.000000,0.000000,0.000000,89.119983
1523213382.000000,88.600023,88.600023,0.000000,0.000000,0.000000,0.000000,88.600023
1523213382.050000,89.320036,89.320036,0.000000,0.000000,0.000000,0.000000,89.320036
1523213382.100000,88.360021,88.360021,0.000000,0.000000,0.000000,0.000000,88.360021
1523213382.150000,88.720007,88.720007,0.000000,0.000000,0.000000,0.000000,88.720007
1523213382.200000,87.639969,87.639969,0.000000,0.000000,0.000000,0.000000,87.639969
1523213382.250000,88.700012,88.700012,0.000000,0.000000,0.000000,0.000000,88.700012
1523213382.300000,89.140024,89.140024,0.000000,0.000000,0.000000,0.000000,89.140024
1523213382.350000,89.699996,89.699996,0.000000,0.000000,0.000000,0.000000,89.699996
1523213382.400000,88.640008,88.640008,0.000000,0.000000,0.000000,0.000000,88.640008
1523213382.450000,87.519976,87.519976,0.000000,0.000000,0.000000,0.000000,87.519976
1523213382.500000,89.339988,89.339988,0.000000,0.000000,0.000000,0.000000,89.339988
1523213382.550000,87.759993,87.759993,0.000000,0.000000,0.000000,0.000000,87.759993
1523213382.600000,89.440005,89.440005,0.000000,0.000000,0.000000,0.000000,89.440005
1523213382.650000,89.500008,89.500008,0.000000,0.000000,0.000000,0.000000,89.500008
1523213382.700000,89.120010,89.120010,0.000000,0.000000,0.000000,0.000000,89.120010
1523213382.750000,88.920020,88.920020,0.000000,0.000000,0.000000,0.000000,88.920020
1523213382.800000,86.819989,86.819989,0.000000,0.000000,0.000000,0.000000,86.819989
1523213382.850000,87.499988,87.499988,0.000000,0.000000,0.000000,0.000000,87.499988
1523213382.900000,87.900010,87.900010,0.000000,0.000000,0.000000,0.000000,87.900010
1523213382.950000,88.560023,88.560023,0.000000,0.000000,0.000000,0.000000,88.560023
1523213383.000000,88.760008,88.760008,0.000000,0.000000,0.000000,0.000000,88.760008
1523213383.050000,89.760004,89.760004,0.000000,0.000000,0.000000,0.000000,89.760004
1523213383.100000,88.579988,88.579988,0.000000,0.000000,0.000000,0.000000,88.579988
1523213383.150000,89.539993,89.539993,0.000000,0.000000,0.000000,0.000000,89.539993
1523213383.200000,87.540008,87.540008,0.000000,0.000000,0.000000,0.000000,87.540008
1523213383.250000,88.459995,88.459995,0.000000,0.000000,0.000000,0.000000,88.459995
1523213383.300000,89.740011,89.740011,0.000000,0.000000,0.000000,0.000000,89.740011
1523213383.350000,89.520009,89.520009,0.000000,0.000000,0.000000,0.000000,89.520009
1523213383.400000,89.939974,89.939974,0.000000,0.000000,0.000000,0.000000,89.939974
1523213383.450000,89.220013,89.220013,0.000000,0.000000,0.000000,0.000000,89.220013
1523213383.500000,89.860004,89.860004,0.000000,0.000000,0.000000,0.000000,89.860004
1523213383.550000,88.219988,88.219988,0.000000,0.000000,0.000000,0.000000,88.219988
1523213383.600000,89.420000,89.420000,0.000000,0.000000,0.000000,0.000000,89.420000
1523213383.650000,89.379994,89.379994,0.000000,0.000000,0.000000,0.000000,89.379994
1523213383.700000,89.439981,89.439981,0.000000,0.000000,0.000000,0.000000,89.439981
1523213383.750000,86.900037,86.900037,0.000000,0.000000,0.000000,0.000000,86.900037
1523213383.800000,88.859975,88.859975,0.000000,0.000000,0.000000,0.000000,88.859975
1523213383.850000,89.360005,89.360005,0.000000,0.000000,0.000000,0.000000,89.360005
1523213383.900000,88.100000,88.100000,0.000000,0.000000,0.000000,0.000000,88.100000
1523213383.950000,88.599977,88.599977,0.000000,0.000000,0.000000,0.000000,88.599977
1523213384.000000,88.659991,88.659991,0.000000,0.000000,0.000000,0.000000,88.659991
1523213384.050000,89.460024,89.460024,0.000000,0.000000,0.000000,0.000000,89.460024
1523213384.100000,89.319996,89.319996,0.000000,0.000000,0.000000,0.000000,89.319996
1523213384.150000,88.899999,88.899999,0.000000,0.000000,0.000000,0.000000,88.899999
1523213384.200000,88.840025,88.840025,0.000000,0.000000,0.000000,0.000000,88.840025
1523213384.250000,86.220018,86.220018,0.000000,0.000000,0.000000,0.000000,86.220018
1523213384.300000,86.660008,86.660008,0.000000,0.000000,0.000000,0.000000,86.660008
1523213384.350000,85.799952,85.799952,0.000000,0.000000,0.000000,0.000000,85.799952
1523213384.400000,81.180018,81.180018,0.000000,0.000000,0.000000,0.000000,81.180018
1523213384.450000,81.700010,81.700010,0.000000,0.000000,0.000000,0.000000,81.700010
1523213384.500000,88.059981,88.059981,0.000000,0.000000,0.000000,0.000000,88.059981
1523213384.550000,88.400001,88.400001,0.000000,0.000000,0.000000,0.000000,88.400001
1523213384.600000,88.680018,88.680018,0.000000,0.000000,0.000000,0.000000,88.680018
1523213384.650000,87.019980,87.019980,0.000000,0.000000,0.000000,0.000000,87.019980
1523213384.700000,87.899985,87.899985,0.000000,0.000000,0.000000,0.000000,87.899985
1523213384.750000,87.179951,87.179951,0.000000,0.000000,0.000000,0.000000,87.179951
1523213384.800000,88.299994,88.299994,0.000000,0.000000,0.000000,0.000000,88.299994
1523213384.850000,87.819998,87.819998,0.000000,0.000000,0.000000,0.000000,87.819998
