date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523213384.900000,89.240016,89.240016,0.000000,0.000000,0.000000,0.000000,89.240016
1523213384.950000,89.439987,89.439987,0.000000,0.000000,0.000000,0.000000,89.439987
1523213385.000000,88.859984,88.859984,0.000000,0.000000,0.000000,0.000000,88.859984
1523213385.050000,89.060019,89.060019,0.000000,0.000000,0.000000,0.000000,89.060019
1523213385.100000,88.860002,88.860002,0.000000,0.000000,0.000000,0.000000,88.860002
1523213385.150000,89.499993,89.499993,0.000000,0.000000,0.000000,0.000000,89.499993
1523213385.200000,87.480024,87.480024,0.000000,0.000000,0.000000,0.000000,87.480024
1523213385.250000,88.420031,88.420031,0.000000,0.000000,0.000000,0.000000,88.420031
1523213385.300000,87.779990,87.779990,0.000000,0.000000,0.000000,0.000000,87.779990
1523213385.350000,89.620015,89.620015,0.000000,0.000000,0.000000,0.000000,89.620015
1523213385.400000,87.740001,87.740001,0.000000,0.000000,0.000000,0.000000,87.740001
1523213385.450000,88.019967,88.019967,0.000000,0.000000,0.000000,0.000000,88.019967
1523213385.500000,89.519986,89.519986,0.000000,0.000000,0.000000,0.000000,89.519986
1523213385.550000,88.360022,88.360022,0.000000,0.000000,0.000000,0.000000,88.360022
1523213385.600000,89.240005,89.240005,0.000000,0.000000,0.000000,0.000000,89.240005
1523213385.650000,88.480014,88.480014,0.000000,0.000000,0.000000,0.000000,88.480014
1523213385.700000,88.859999,88.859999,0.000000,0.000000,0.000000,0.000000,88.859999
1523213385.750000,89.259971,89.259971,0.000000,0.000000,0.000000,0.000000,89.259971
1523213385.800000,87.199985,87.199985,0.000000,0.000000,0.000000,0.000000,87.199985
1523213385.850000,88.519996,88.519996,0.000000,0.000000,0.000000,0.000000,88.519996
1523213385.900000,87.760032,87.760032,0.000000,0.000000,0.000000,0.000000,87.760032
1523213385.950000,89.439994,89.439994,0.000000,0.000000,0.000000,0.000000,89.439994
1523213386.000000,89.400009,89.400009,0.000000,0.000000,0.000000,0.000000,89.400009
1523213386.050000,86.979971,86.979971,0.000000,0.000000,0.000000,0.000000,86.979971
1523213386.100000,89.160007,89.160007,0.000000,0.000000,0.000000,0.000000,89.160007
1523213386.150000,88.920029,88.920029,0.000000,0.000000,0.000000,0.000000,88.920029
1523213386.200000,89.500007,89.500007,0.000000,0.000000,0.000000,0.000000,89.500007
1523213386.250000,89.159993,89.159993,0.000000,0.000000,0.000000,0.000000,89.159993
1523213386.300000,88.619993,88.619993,0.000000,0.000000,0.000000,0.000000,88.619993
1523213386.350000,88.320016,88.320016,0.000000,0.000000,0.000000,0.000000,88.320016
1523213386.400000,89.420001,89.420001,0.000000,0.000000,0.000000,0.000000,89.420001
1523213386.450000,89.800013,89.800013,0.000000,0.000000,0.000000,0.000000,89.800013
1523213386.500000,88.219995,88.219995,0.000000,0.000000,0.000000,0.000000,88.219995
1523213386.550000,89.320004,89.320004,0.000000,0.000000,0.000000,0.000000,89.320004
1523213386.600000,89.540033,89.540033,0.000000,0.000000,0.000000,0.000000,89.540033
1523213386.650000,89.380018,89.380018,0.000000,0.000000,0.000000,0.000000,89.380018
1523213386.700000,89.539990,89.539990,0.000000,0.000000,0.000000,0.000000,89.539990
1523213386.750000,89.520008,89.520008,0.000000,0.000000,0.000000,0.000000,89.520008
1523213386.800000,88.280005,88.280005,0.000000,0.000000,0.000000,0.000000,88.280005
1523213386.850000,89.600006,89.600006,0.000000,0.000000,0.000000,0.000000,89.600006
1523213386.900000,89.759996,89.759996,0.000000,0.000000,0.000000,0.000000,89.759996
1523213386.950000,89.179996,89.179996,0.000000,0.000000,0.000000,0.000000,89.179996
1523213387.000000,89.360002,89.360002,0.000000,0.000000,0.000000,0.000000,89.360002
1523213387.050000,88.980013,88.980013,0.000000,0.000000,0.000000,0.000000,88.980013
1523213387.100000,89.019990,89.019990,0.000000,0.000000,0.000000,0.000000,89.019990
1523213387.150000,88.600005,88.600005,0.000000,0.000000,0.000000,0.000000,88.600005
1523213387.200000,87.920003,87.920003,0.000000,0.000000,0.000000,0.000000,87.920003
1523213387.250000,88.700017,88.700017,0.000000,0.000000,0.000000,0.000000,88.700017
1523213387.300000,89.640020,89.640020,0.000000,0.000000,0.000000,0.000000,89.640020
1523213387.350000,84.959964,84.959964,0.000000,0.000000,0.000000,0.000000,84.959964
1523213387.400000,78.579966,78.579966,0.000000,0.000000,0.000000,0.000000,78.579966
1523213387.450000,89.040002,89.040002,0.000000,0.000000,0.000000,0.000000,89.040002
1523213387.500000,87.980034,87.980034,0.000000,0.000000,0.000000,0.000000,87.980034
1523213387.550000,89.520002,89.520002,0.000000,0.000000,0.000000,0.000000,89.520002
1523213387.600000,89.460011,89.460011,0.000000,0.000000,0.000000,0.000000,89.460011
1523213387.650000,87.460026,87.460026,0.000000,0.000000,0.000000,0.000000,87.460026
1523213387.700000,89.420021,89.420021,0.000000,0.000000,0.000000,0.000000,89.420021
1523213387.750000,88.400030,88.400030,0.000000,0.000000,0.000000,0.000000,88.400030
1523213387.800000,88.880001,88.880001,0.000000,0.000000,0.000000,0.000000,88.880001
1523213387.850000,89.319994,89.319994,0.000000,0.000000,0.000000,0.000000,89.319994
1523213387.900000,88.840029,88.840029,0.000000,0.000000,0.000000,0.000000,88.840029
1523213387.950000,88.959998,88.959998,0.000000,0.000000,0.000000,0.000000,88.959998
1523213388.000000,87.700027,87.700027,0.000000,0.000000,0.000000,0.000000,87.700027
1523213388.050000,88.739961,88.739961,0.000000,0.000000,0.000000,0.000000,88.739961
1523213388.100000,88.640007,88.640007,0.000000,0.000000,0.000000,0.000000,88.640007
1523213388.150000,88.180012,88.180012,0.000000,0.000000,0.000000,0.000000,88.180012
1523213388.200000,88.339993,88.339993,0.000000,0.000000,0.000000,0.000000,88.339993
1523213388.250000,86.839976,86.839976,0.000000,0.000000,0.000000,0.000000,86.839976
1523213388.300000,89.439963,89.439963,0.000000,0.000000,0.000000,0.000000,89.439963
1523213388.350000,88.340011,88.340011,0.000000,0.000000,0.000000,0.000000,88.340011
1523213388.400000,89.140006,89.140006,0.000000,0.000000,0.000000,0.000000,89.140006
1523213388.450000,89.359975,89.359975,0.000000,0.000000,0.000000,0.000000,89.359975
1523213388.500000,89.600027,89.600027,0.000000,0.000000,0.000000,0.000000,89.600027
1523213388.550000,87.860013,87.860013,0.000000,0.000000,0.000000,0.000000,87.860013
1523213388.600000,89.560029,89.560029,0.000000,0.000000,0.000000,0.000000,89.560029
1523213388.650000,84.879981,84.879981,0.000000,0.000000,0.000000,0.000000,84.879981
1523213388.700000,89.120000,89.120000,0.000000,0.000000,0.000000,0.000000,89.120000
1523213388.750000,89.039977,89.039977,0.000000,0.000000,0.000000,0.000000,89.039977
1523213388.800000,88.880025,88.880025,0.000000,0.000000,0.000000,0.000000,88.880025
1523213388.850000,88.720010,88.720010,0.000000,0.000000,0.000000,0.000000,88.720010
1523213388.900000,88.220012,88.220012,0.000000,0.000000,0.000000,0.000000,88.220012
1523213388.950000,88.579972,88.579972,0.000000,0.000000,0.000000,0.000000,88.579972
1523213389.000000,89.179993,89.179993,0.000000,0.000000,0.000000,0.000000,89.179993
1523213389.050000,89.140034,89.140034,0.000000,0.000000,0.000000,0.000000,89.140034
1523213389.100000,88.979986,88.979986,0.000000,0.000000,0.000000,0.000000,88.979986
1523213389.150000,87.719997,87.719997,0.000000,0.000000,0.000000,0.000000,87.719997
1523213389.200000,89.339979,89.339979,0.000000,0.000000,0.000000,0.000000,89.339979
1523213389.250000,89.060010,89.060010,0.000000,0.000000,0.000000,0.000000,89.060010
1523213389.300000,89.139978,89.139978,0.000000,0.000000,0.000000,0.000000,89.139978
1523213389.350000,88.000022,88.000022,0.000000,0.000000,0.000000,0.000000,88.000022
1523213389.400000,88.820023,88.820023,0.000000,0.000000,0.000000,0.000000,88.820023
1523213389.450000,84.900005,84.900005,0.000000,0.000000,0.000000,0.000000,84.900005
1523213389.500000,80.919996,80.919996,0.000000,0.000000,0.000000,0.000000,80.919996
1523213389.550000,88.880000,88.880000,0.000000,0.000000,0.000000,0.000000,88.880000
1523213389.600000,89.759986,89.759986,0.000000,0.000000,0.000000,0.000000,89.759986
1523213389.650000,88.080026,88.080026,0.000000,0.000000,0.000000,0.000000,88.080026
1523213389.700000,85.540034,85.540034,0.000000,0.000000,0.000000,0.000000,85.540034
1523213389.750000,88.540005,88.540005,0.000000,0.000000,0.000000,0.000000,88.540005
1523213389.800000,87.020003,87.020003,0.000000,0.000000,0.000000,0.000000,87.020003
1523213389.850000,83.140018,83.140018,0.000000,0.000000,0.000000,0.000000,83.140018
1523213389.900000,89.240007,89.240007,0.000000,0.000000,0.000000,0.000000,89.240007
1523213389.950000,88.240026,88.240026,0.000000,0.000000,0.000000,0.000000,88.240026
1523213390.000000,89.360007,89.360007,0.000000,0.000000,0.000000,0.000000,89.360007
1523213390.050000,89.240021,89.240021,0.000000,0.000000,0.000000,0.000000,89.240021
1523213390.100000,89.239989,89.239989,0.000000,0.000000,0.000000,0.000000,89.239989
1523213390.150000,89.399987,89.399987,0.000000,0.000000,0.000000,0.000000,89.399987
1523213390.200000,87.879986,87.879986,0.000000,0.000000,0.000000,0.000000,87.879986
1523213390.250000,88.720016,88.720016,0.000000,0.000000,0.000000,0.000000,88.720016
1523213390.300000,89.120022,89.120022,0.000000,0.000000,0.000000,0.000000,89.120022
1523213390.350000,87.299959,87.299959,0.000000,0.000000,0.000000,0.000000,87.299959
1523213390.400000,89.080017,89.080017,0.000000,0.000000,0.000000,0.000000,89.080017
1523213390.450000,88.080007,88.080007,0.000000,0.000000,0.000000,0.000000,88.080007
1523213390.500000,89.199983,89.199983,0.000000,0.000000,0.000000,0.000000,89.199983
1523213390.550000,88.600016,88.600016,0.000000,0.000000,0.000000,0.000000,88.600016
1523213390.600000,88.299997,88.299997,0.000000,0.000000,0.000000,0.000000,88.299997
1523213390.650000,89.600012,89.600012,0.000000,0.000000,0.000000,0.000000,89.600012
1523213390.700000,88.619994,88.619994,0.000000,0.000000,0.000000,0.000000,88.619994
1523213390.750000,89.279976,89.279976,0.000000,0.000000,0.000000,0.000000,89.279976
1523213390.800000,89.560008,89.560008,0.000000,0.000000,0.000000,0.000000,89.560008
1523213390.850000,85.460037,85.460037,0.000000,0.000000,0.000000,0.000000,85.460037
1523213390.900000,89.040021,89.040021,0.000000,0.000000,0.000000,0.000000,89.040021
1523213390.950000,89.040016,89.040016,0.000000,0.000000,0.000000,0.000000,89.040016
1523213391.000000,89.240004,89.240004,0.000000,0.000000,0.000000,0.000000,89.240004
1523213391.050000,88.960023,88.960023,0.000000,0.000000,0.000000,0.000000,88.960023
1523213391.100000,88.119999,88.119999,0.000000,0.000000,0.000000,0.000000,88.119999
1523213391.150000,88.699982,88.699982,0.000000,0.000000,0.000000,0.000000,88.699982
1523213391.200000,88.360025,88.360025,0.000000,0.000000,0.000000,0.000000,88.360025
1523213391.250000,88.200016,88.200016,0.000000,0.000000,0.000000,0.000000,88.200016
1523213391.300000,88.960017,88.960017,0.000000,0.000000,0.000000,0.000000,88.960017
1523213391.350000,89.679972,89.679972,0.000000,0.000000,0.000000,0.000000,89.679972
1523213391.400000,89.160011,89.160011,0.000000,0.000000,0.000000,0.000000,89.160011
1523213391.450000,87.220023,87.220023,0.000000,0.000000,0.000000,0.000000,87.220023
1523213391.500000,88.659993,88.659993,0.000000,0.000000,0.000000,0.000000,88.659993
1523213391.550000,88.440003,88.440003,0.000000,0.000000,0.000000,0.000000,88.440003
1523213391.600000,88.819983,88.819983,0.000000,0.000000,0.000000,0.000000,88.819983
1523213391.650000,89.039995,89.039995,0.000000,0.000000,0.000000,0.000000,89.039995
1523213391.700000,89.479995,89.479995,0.000000,0.000000,0.000000,0.000000,89.479995
1523213391.750000,89.399989,89.399989,0.000000,0.000000,0.000000,0.000000,89.399989
1523213391.800000,88.580006,88.580006,0.000000,0.000000,0.000000,0.000000,88.580006
1523213391.850000,89.239976,89.239976,0.000000,0.000000,0.000000,0.000000,89.239976
1523213391.900000,89.799984,89.799984,0.000000,0.000000,0.000000,0.000000,89.799984
1523213391.950000,89.479969,89.479969,0.000000,0.000000,0.000000,0.000000,89.479969
1523213392.000000,89.460004,89.460004,0.000000,0.000000,0.000000,0.000000,89.460004
1523213392.050000,88.739983,88.739983,0.000000,0.000000,0.000000,0.000000,88.739983
1523213392.100000,85.160035,85.160035,0.000000,0.000000,0.000000,0.000000,85.160035
1523213392.150000,89.320006,89.320006,0.000000,0.000000,0.000000,0.000000,89.320006
1523213392.200000,89.000009,89.000009,0.000000,0.000000,0.000000,0.000000,89.000009
1523213392.250000,88.319995,88.319995,0.000000,0.000000,0.000000,0.000000,88.319995
1523213392.300000,89.620010,89.620010,0.000000,0.000000,0.000000,0.000000,89.620010
1523213392.350000,86.900054,86.900054,0.000000,0.000000,0.000000,0.000000,86.900054
1523213392.400000,88.599986,88.599986,0.000000,0.000000,0.000000,0.000000,88.599986
1523213392.450000,88.779977,88.779977,0.000000,0.000000,0.000000,0.000000,88.779977
1523213392.500000,88.499994,88.499994,0.000000,0.000000,0.000000,0.000000,88.499994
1523213392.550000,88.639997,88.639997,0.000000,0.000000,0.000000,0.000000,88.639997
1523213392.600000,88.619997,88.619997,0.000000,0.000000,0.000000,0.000000,88.619997
1523213392.650000,88.539987,88.539987,0.000000,0.000000,0.000000,0.000000,88.539987
1523213392.700000,88.659987,88.659987,0.000000,0.000000,0.000000,0.000000,88.659987
1523213392.750000,89.499969,89.499969,0.000000,0.000000,0.000000,0.000000,89.499969
1523213392.800000,89.039975,89.039975,0.000000,0.000000,0.000000,0.000000,89.039975
1523213392.850000,89.799975,89.799975,0.000000,0.000000,0.000000,0.000000,89.799975
1523213392.900000,89.580009,89.580009,0.000000,0.000000,0.000000,0.000000,89.580009
1523213392.950000,87.039994,87.039994,0.000000,0.000000,0.000000,0.000000,87.039994
1523213393.000000,88.340001,88.340001,0.000000,0.000000,0.000000,0.000000,88.340001
1523213393.050000,88.519998,88.519998,0.000000,0.000000,0.000000,0.000000,88.519998
1523213393.100000,89.359970,89.359970,0.000000,0.000000,0.000000,0.000000,89.359970
1523213393.150000,89.020013,89.020013,0.000000,0.000000,0.000000,0.000000,89.020013
1523213393.200000,89.780013,89.780013,0.000000,0.000000,0.000000,0.000000,89.780013
1523213393.250000,87.820028,87.820028,0.000000,0.000000,0.000000,0.000000,87.820028
1523213393.300000,88.780005,88.780005,0.000000,0.000000,0.000000,0.000000,88.780005
1523213393.350000,89.439992,89.439992,0.000000,0.000000,0.000000,0.000000,89.439992
1523213393.400000,87.960010,87.960010,0.000000,0.000000,0.000000,0.000000,87.960010
1523213393.450000,89.339959,89.339959,0.000000,0.000000,0.000000,0.000000,89.339959
1523213393.500000,89.379981,89.379981,0.000000,0.000000,0.000000,0.000000,89.379981
1523213393.550000,89.759967,89.759967,0.000000,0.000000,0.000000,0.000000,89.759967
1523213393.600000,89.399991,89.399991,0.000000,0.000000,0.000000,0.000000,89.399991
1523213393.650000,89.260029,89.260029,0.000000,0.000000,0.000000,0.000000,89.260029
1523213393.700000,89.639986,89.639986,0.000000,0.000000,0.000000,0.000000,89.639986
1523213393.750000,88.539997,88.539997,0.000000,0.000000,0.000000,0.000000,88.539997
1523213393.800000,88.860022,88.860022,0.000000,0.000000,0.000000,0.000000,88.860022
1523213393.850000,88.839952,88.839952,0.000000,0.000000,0.000000,0.000000,88.839952
1523213393.900000,88.639998,88.639998,0.000000,0.000000,0.000000,0.000000,88.639998
1523213393.950000,89.019983,89.019983,0.000000,0.000000,0.000000,0.000000,89.019983
1523213394.000000,89.740003,89.740003,0.000000,0.000000,0.000000,0.000000,89.740003
1523213394.050000,88.580002,88.580002,0.000000,0.000000,0.000000,0.000000,88.580002
1523213394.100000,89.799973,89.799973,0.000000,0.000000,0.000000,0.000000,89.799973
1523213394.150000,89.679996,89.679996,0.000000,0.000000,0.000000,0.000000,89.679996
1523213394.200000,87.899984,87.899984,0.000000,0.000000,0.000000,0.000000,87.899984
1523213394.250000,88.919975,88.919975,0.000000,0.000000,0.000000,0.000000,88.919975
1523213394.300000,88.440007,88.440007,0.000000,0.000000,0.000000,0.000000,88.440007
1523213394.350000,89.379983,89.379983,0.000000,0.000000,0.000000,0.000000,89.379983
1523213394.400000,89.400007,89.400007,0.000000,0.000000,0.000000,0.000000,89.400007
1523213394.450000,89.740002,89.740002,0.000000,0.000000,0.000000,0.000000,89.740002
1523213394.500000,89.660003,89.660003,0.000000,0.000000,0.000000,0.000000,89.660003
1523213394.550000,85.480014,85.480014,0.000000,0.000000,0.000000,0.000000,85.480014
1523213394.600000,87.680021,87.680021,0.000000,0.000000,0.000000,0.000000,87.680021
1523213394.650000,89.180018,89.180018,0.000000,0.000000,0.000000,0.000000,89.180018
1523213394.700000,89.420012,89.420012,0.000000,0.000000,0.000000,0.000000,89.420012
1523213394.750000,87.679974,87.679974,0.000000,0.000000,0.000000,0.000000,87.679974
1523213394.800000,89.279987,89.279987,0.000000,0.000000,0.000000,0.000000,89.279987
1523213394.850000,89.140013,89.140013,0.000000,0.000000,0.000000,0.000000,89.140013
1523213394.900000,89.459983,89.459983,0.000000,0.000000,0.000000,0.000000,89.459983
1523213394.950000,87.659999,87.659999,0.000000,0.000000,0.000000,0.000000,87.659999
1523213395.000000,86.679980,86.679980,0.000000,0.000000,0.000000,0.000000,86.679980
1523213395.050000,88.400004,88.400004,0.000000,0.000000,0.000000,0.000000,88.400004
1523213395.100000,88.540005,88.540005,0.000000,0.000000,0.000000,0.000000,88.540005
1523213395.150000,89.520013,89.520013,0.000000,0.000000,0.000000,0.000000,89.520013
1523213395.200000,88.220002,88.220002,0.000000,0.000000,0.000000,0.000000,88.220002
1523213395.250000,89.080032,89.080032,0.000000,0.000000,0.000000,0.000000,89.080032
1523213395.300000,88.960013,88.960013,0.000000,0.000000,0.000000,0.000000,88.960013
1523213395.350000,89.000023,89.000023,0.000000,0.000000,0.000000,0.000000,89.000023
1523213395.400000,88.900017,88.900017,0.000000,0.000000,0.000000,0.000000,88.900017
1523213395.450000,89.819997,89.819997,0.000000,0.000000,0.000000,0.000000,89.819997
1523213395.500000,89.140030,89.140030,0.000000,0.000000,0.000000,0.000000,89.140030
1523213395.550000,89.219995,89.219995,0.000000,0.000000,0.000000,0.000000,89.219995
1523213395.600000,88.759999,88.759999,0.000000,0.000000,0.000000,0.000000,88.759999
1523213395.650000,89.480001,89.480001,0.000000,0.000000,0.000000,0.000000,89.480001
1523213395.700000,89.560008,89.560008,0.000000,0.000000,0.000000,0.000000,89.560008
1523213395.750000,86.539987,86.539987,0.000000,0.000000,0.000000,0.000000,86.539987
1523213395.800000,89.479983,89.479983,0.000000,0.000000,0.000000,0.000000,89.479983
1523213395.850000,87.720003,87.720003,0.000000,0.000000,0.000000,0.000000,87.720003
1523213395.900000,85.340023,85.340023,0.000000,0.000000,0.000000,0.000000,85.340023
1523213395.950000,89.099983,89.099983,0.000000,0.000000,0.000000,0.000000,89.099983
1523213396.000000,87.139941,87.139941,0.000000,0.000000,0.000000,0.000000,87.139941
1523213396.050000,89.900012,89.900012,0.000000,0.000000,0.000000,0.000000,89.900012
1523213396.100000,89.220020,89.220020,0.000000,0.000000,0.000000,0.000000,89.220020
1523213396.150000,89.659986,89.659986,0.000000,0.000000,0.000000,0.000000,89.659986
1523213396.200000,88.319975,88.319975,0.000000,0.000000,0.000000,0.000000,88.319975
1523213396.250000,87.939977,87.939977,0.000000,0.000000,0.000000,0.000000,87.939977
1523213396.300000,88.480034,88.480034,0.000000,0.000000,0.000000,0.000000,88.480034
1523213396.350000,89.660002,89.660002,0.000000,0.000000,0.000000,0.000000,89.660002
1523213396.400000,88.880027,88.880027,0.000000,0.000000,0.000000,0.000000,88.880027
1523213396.450000,89.619998,89.619998,0.000000,0.000000,0.000000,0.000000,89.619998
1523213396.500000,89.179994,89.179994,0.000000,0.000000,0.000000,0.000000,89.179994
1523213396.550000,88.480001,88.480001,0.000000,0.000000,0.000000,0.000000,88.480001
1523213396.600000,89.079983,89.079983,0.000000,0.000000,0.000000,0.000000,89.079983
1523213396.650000,89.380039,89.380039,0.000000,0.000000,0.000000,0.000000,89.380039
1523213396.700000,87.259964,87.259964,0.000000,0.000000,0.000000,0.000000,87.259964
1523213396.750000,87.379986,87.379986,0.000000,0.000000,0.000000,0.000000,87.379986
1523213396.800000,89.400009,89.400009,0.000000,0.000000,0.000000,0.000000,89.400009
1523213396.850000,89.200002,89.200002,0.000000,0.000000,0.000000,0.000000,89.200002
1523213396.900000,88.540005,88.540005,0.000000,0.000000,0.000000,0.000000,88.540005
1523213396.950000,89.320009,89.320009,0.000000,0.000000,0.000000,0.000000,89.320009
1523213397.000000,88.440013,88.440013,0.000000,0.000000,0.000000,0.000000,88.440013
1523213397.050000,89.400017,89.400017,0.000000,0.000000,0.000000,0.000000,89.400017
1523213397.100000,88.660012,88.660012,0.000000,0.000000,0.000000,0.000000,88.660012
1523213397.150000,89.439981,89.439981,0.000000,0.000000,0.000000,0.000000,89.439981
1523213397.200000,88.959991,88.959991,0.000000,0.000000,0.000000,0.000000,88.959991
1523213397.250000,89.160030,89.160030,0.000000,0.000000,0.000000,0.000000,89.160030
1523213397.300000,89.180020,89.180020,0.000000,0.000000,0.000000,0.000000,89.180020
1523213397.350000,89.839998,89.839998,0.000000,0.000000,0.000000,0.000000,89.839998
1523213397.400000,89.500021,89.500021,0.000000,0.000000,0.000000,0.000000,89.500021
1523213397.450000,89.659998,89.659998,0.000000,0.000000,0.000000,0.000000,89.659998
1523213397.500000,89.520012,89.520012,0.000000,0.000000,0.000000,0.000000,89.520012
1523213397.550000,89.499985,89.499985,0.000000,0.000000,0.000000,0.000000,89.499985
1523213397.600000,89.179977,89.179977,0.000000,0.000000,0.000000,0.000000,89.179977
1523213397.650000,89.699994,89.699994,0.000000,0.000000,0.000000,0.000000,89.699994
1523213397.700000,89.440009,89.440009,0.000000,0.000000,0.000000,0.000000,89.440009
1523213397.750000,88.459955,88.459955,0.000000,0.000000,0.000000,0.000000,88.459955
1523213397.800000,89.540023,89.540023,0.000000,0.000000,0.000000,0.000000,89.540023
1523213397.850000,86.839991,86.839991,0.000000,0.000000,0.000000,0.000000,86.839991
1523213397.900000,89.079987,89.079987,0.000000,0.000000,0.000000,0.000000,89.079987
1523213397.950000,89.099982,89.099982,0.000000,0.000000,0.000000,0.000000,89.099982
1523213398.000000,89.380013,89.380013,0.000000,0.000000,0.000000,0.000000,89.380013
1523213398.050000,88.760009,88.760009,0.000000,0.000000,0.000000,0.000000,88.760009
1523213398.100000,89.120009,89.120009,0.000000,0.000000,0.000000,0.000000,89.120009
1523213398.150000,89.160022,89.160022,0.000000,0.000000,0.000000,0.000000,89.160022
1523213398.200000,87.919985,87.919985,0.000000,0.000000,0.000000,0.000000,87.919985
1523213398.250000,88.739987,88.739987,0.000000,0.000000,0.000000,0.000000,88.739987
1523213398.300000,88.020046,88.020046,0.000000,0.000000,0.000000,0.000000,88.020046
1523213398.350000,85.380005,85.380005,0.000000,0.000000,0.000000,0.000000,85.380005
1523213398.400000,88.700004,88.700004,0.000000,0.000000,0.000000,0.000000,88.700004
1523213398.450000,88.879998,88.879998,0.000000,0.000000,0.000000,0.000000,88.879998
1523213398.500000,89.600009,89.600009,0.000000,0.000000,0.000000,0.000000,89.600009
1523213398.550000,87.540022,87.540022,0.000000,0.000000,0.000000,0.000000,87.540022
1523213398.600000,86.580010,86.580010,0.000000,0.000000,0.000000,0.000000,86.580010
1523213398.650000,89.599995,89.599995,0.000000,0.000000,0.000000,0.000000,89.599995
1523213398.700000,88.959999,88.959999,0.000000,0.000000,0.000000,0.000000,88.959999
1523213398.750000,88.099987,88.099987,0.000000,0.000000,0.000000,0.000000,88.099987
1523213398.800000,89.440009,89.440009,0.000000,0.000000,0.000000,0.000000,89.440009
1523213398.850000,89.620023,89.620023,0.000000,0.000000,0.000000,0.000000,89.620023
1523213398.900000,88.859977,88.859977,0.000000,0.000000,0.000000,0.000000,88.859977
1523213398.950000,89.639985,89.639985,0.000000,0.000000,0.000000,0.000000,89.639985
1523213399.000000,89.060026,89.060026,0.000000,0.000000,0.000000,0.000000,89.060026
1523213399.050000,89.699971,89.699971,0.000000,0.000000,0.000000,0.000000,89.699971
1523213399.100000,88.899993,88.899993,0.000000,0.000000,0.000000,0.000000,88.899993
1523213399.150000,84.540029,84.540029,0.000000,0.000000,0.000000,0.000000,84.540029
1523213399.200000,86.860015,86.860015,0.000000,0.000000,0.000000,0.000000,86.860015
1523213399.250000,88.779979,88.779979,0.000000,0.000000,0.000000,0.000000,88.779979
1523213399.300000,87.720021,87.720021,0.000000,0.000000,0.000000,0.000000,87.720021
1523213399.350000,88.120036,88.120036,0.000000,0.000000,0.000000,0.000000,88.120036
1523213399.400000,88.000052,88.000052,0.000000,0.000000,0.000000,0.000000,88.000052
1523213399.450000,88.979972,88.979972,0.000000,0.000000,0.000000,0.000000,88.979972
1523213399.500000,89.760015,89.760015,0.000000,0.000000,0.000000,0.000000,89.760015
1523213399.550000,88.639990,88.639990,0.000000,0.000000,0.000000,0.000000,88.639990
1523213399.600000,89.779978,89.779978,0.000000,0.000000,0.000000,0.000000,89.779978
1523213399.650000,88.840006,88.840006,0.000000,0.000000,0.000000,0.000000,88.840006
1523213399.700000,89.599991,89.599991,0.000000,0.000000,0.000000,0.000000,89.599991
1523213399.750000,87.900007,87.900007,0.000000,0.000000,0.000000,0.000000,87.900007
1523213399.800000,89.359990,89.359990,0.000000,0.000000,0.000000,0.000000,89.359990
1523213399.850000,88.679977,88.679977,0.000000,0.000000,0.000000,0.000000,88.679977
