date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523213399.900000,89.000006,89.000006,0.000000,0.000000,0.000000,0.000000,89.000006
1523213399.950000,88.059989,88.059989,0.000000,0.000000,0.000000,0.000000,88.059989
1523213400.000000,86.820032,86.820032,0.000000,0.000000,0.000000,0.000000,86.820032
1523213400.050000,78.219972,78.219972,0.000000,0.000000,0.000000,0.000000,78.219972
1523213400.100000,70.659948,70.659948,0.000000,0.000000,0.000000,0.000000,70.659948
1523213400.150000,68.859995,68.859995,0.000000,0.000000,0.000000,0.000000,68.859995
1523213400.200000,56.160008,56.160008,0.000000,0.000000,0.000000,0.000000,56.160008
1523213400.250000,55.240025,55.240025,0.000000,0.000000,0.000000,0.000000,55.240025
1523213400.300000,66.019986,66.019986,0.000000,0.000000,0.000000,0.000000,66.019986
1523213400.350000,89.339994,89.339994,0.000000,0.000000,0.000000,0.000000,89.339994
1523213400.400000,88.959981,88.959981,0.000000,0.000000,0.000000,0.000000,88.959981
1523213400.450000,88.660027,88.660027,0.000000,0.000000,0.000000,0.000000,88.660027
1523213400.500000,88.159973,88.159973,0.000000,0.000000,0.000000,0.000000,88.159973
1523213400.550000,87.440006,87.440006,0.000000,0.000000,0.000000,0.000000,87.440006
1523213400.600000,82.019999,82.019999,0.000000,0.000000,0.000000,0.000000,82.019999
1523213400.650000,89.200021,89.200021,0.000000,0.000000,0.000000,0.000000,89.200021
1523213400.700000,89.180021,89.180021,0.000000,0.000000,0.000000,0.000000,89.180021
1523213400.750000,88.800006,88.800006,0.000000,0.000000,0.000000,0.000000,88.800006
1523213400.800000,89.400010,89.400010,0.000000,0.000000,0.000000,0.000000,89.400010
1523213400.850000,89.679973,89.679973,0.000000,0.000000,0.000000,0.000000,89.679973
1523213400.900000,88.940000,88.940000,0.000000,0.000000,0.000000,0.000000,88.940000
1523213400.950000,89.980003,89.980003,0.000000,0.000000,0.000000,0.000000,89.980003
1523213401.000000,89.519996,89.519996,0.000000,0.000000,0.000000,0.000000,89.519996
1523213401.050000,88.079969,88.079969,0.000000,0.000000,0.000000,0.000000,88.079969
1523213401.100000,88.879977,88.879977,0.000000,0.000000,0.000000,0.000000,88.879977
1523213401.150000,89.700001,89.700001,0.000000,0.000000,0.000000,0.000000,89.700001
1523213401.200000,89.499981,89.499981,0.000000,0.000000,0.000000,0.000000,89.499981
1523213401.250000,89.820008,89.820008,0.000000,0.000000,0.000000,0.000000,89.820008
1523213401.300000,88.320024,88.320024,0.000000,0.000000,0.000000,0.000000,88.320024
1523213401.350000,89.840014,89.840014,0.000000,0.000000,0.000000,0.000000,89.840014
1523213401.400000,88.220016,88.220016,0.000000,0.000000,0.000000,0.000000,88.220016
1523213401.450000,89.400011,89.400011,0.000000,0.000000,0.000000,0.000000,89.400011
1523213401.500000,86.920022,86.920022,0.000000,0.000000,0.000000,0.000000,86.920022
1523213401.550000,88.860027,88.860027,0.000000,0.000000,0.000000,0.000000,88.860027
1523213401.600000,89.799989,89.799989,0.000000,0.000000,0.000000,0.000000,89.799989
1523213401.650000,89.300016,89.300016,0.000000,0.000000,0.000000,0.000000,89.300016
1523213401.700000,89.300006,89.300006,0.000000,0.000000,0.000000,0.000000,89.300006
1523213401.750000,88.860004,88.860004,0.000000,0.000000,0.000000,0.000000,88.860004
1523213401.800000,89.059975,89.059975,0.000000,0.000000,0.000000,0.000000,89.059975
1523213401.850000,89.759984,89.759984,0.000000,0.000000,0.000000,0.000000,89.759984
1523213401.900000,89.320021,89.320021,0.000000,0.000000,0.000000,0.000000,89.320021
1523213401.950000,89.339985,89.339985,0.000000,0.000000,0.000000,0.000000,89.339985
1523213402.000000,88.880007,88.880007,0.000000,0.000000,0.000000,0.000000,88.880007
1523213402.050000,89.180010,89.180010,0.000000,0.000000,0.000000,0.000000,89.180010
1523213402.100000,89.720024,89.720024,0.000000,0.000000,0.000000,0.000000,89.720024
1523213402.150000,89.580007,89.580007,0.000000,0.000000,0.000000,0.000000,89.580007
1523213402.200000,89.040001,89.040001,0.000000,0.000000,0.000000,0.000000,89.040001
1523213402.250000,88.659954,88.659954,0.000000,0.000000,0.000000,0.000000,88.659954
1523213402.300000,89.160021,89.160021,0.000000,0.000000,0.000000,0.000000,89.160021
1523213402.350000,89.960015,89.960015,0.000000,0.000000,0.000000,0.000000,89.960015
1523213402.400000,88.220043,88.220043,0.000000,0.000000,0.000000,0.000000,88.220043
1523213402.450000,88.319985,88.319985,0.000000,0.000000,0.000000,0.000000,88.319985
1523213402.500000,88.980014,88.980014,0.000000,0.000000,0.000000,0.000000,88.980014
1523213402.550000,89.640020,89.640020,0.000000,0.000000,0.000000,0.000000,89.640020
1523213402.600000,89.659964,89.659964,0.000000,0.000000,0.000000,0.000000,89.659964
1523213402.650000,89.600008,89.600008,0.000000,0.000000,0.000000,0.000000,89.600008
1523213402.700000,88.079993,88.079993,0.000000,0.000000,0.000000,0.000000,88.079993
1523213402.750000,89.719996,89.719996,0.000000,0.000000,0.000000,0.000000,89.719996
1523213402.800000,88.960006,88.960006,0.000000,0.000000,0.000000,0.000000,88.960006
1523213402.850000,89.740004,89.740004,0.000000,0.000000,0.000000,0.000000,89.740004
1523213402.900000,88.000025,88.000025,0.000000,0.000000,0.000000,0.000000,88.000025
1523213402.950000,85.819942,85.819942,0.000000,0.000000,0.000000,0.000000,85.819942
1523213403.000000,87.440049,87.440049,0.000000,0.000000,0.000000,0.000000,87.440049
1523213403.050000,88.720013,88.720013,0.000000,0.000000,0.000000,0.000000,88.720013
1523213403.100000,89.499978,89.499978,0.000000,0.000000,0.000000,0.000000,89.499978
1523213403.150000,89.380018,89.380018,0.000000,0.000000,0.000000,0.000000,89.380018
1523213403.200000,89.380032,89.380032,0.000000,0.000000,0.000000,0.000000,89.380032
1523213403.250000,89.420027,89.420027,0.000000,0.000000,0.000000,0.000000,89.420027
1523213403.300000,89.540009,89.540009,0.000000,0.000000,0.000000,0.000000,89.540009
1523213403.350000,88.499980,88.499980,0.000000,0.000000,0.000000,0.000000,88.499980
1523213403.400000,89.519996,89.519996,0.000000,0.000000,0.000000,0.000000,89.519996
1523213403.450000,89.139971,89.139971,0.000000,0.000000,0.000000,0.000000,89.139971
1523213403.500000,88.640009,88.640009,0.000000,0.000000,0.000000,0.000000,88.640009
1523213403.550000,88.059992,88.059992,0.000000,0.000000,0.000000,0.000000,88.059992
1523213403.600000,87.499992,87.499992,0.000000,0.000000,0.000000,0.000000,87.499992
1523213403.650000,89.920016,89.920016,0.000000,0.000000,0.000000,0.000000,89.920016
1523213403.700000,89.400009,89.400009,0.000000,0.000000,0.000000,0.000000,89.400009
1523213403.750000,88.519969,88.519969,0.000000,0.000000,0.000000,0.000000,88.519969
1523213403.800000,88.719975,88.719975,0.000000,0.000000,0.000000,0.000000,88.719975
1523213403.850000,87.640008,87.640008,0.000000,0.000000,0.000000,0.000000,87.640008
1523213403.900000,88.439949,88.439949,0.000000,0.000000,0.000000,0.000000,88.439949
1523213403.950000,88.660007,88.660007,0.000000,0.000000,0.000000,0.000000,88.660007
1523213404.000000,88.959998,88.959998,0.000000,0.000000,0.000000,0.000000,88.959998
1523213404.050000,87.900002,87.900002,0.000000,0.000000,0.000000,0.000000,87.900002
1523213404.100000,86.700021,86.700021,0.000000,0.000000,0.000000,0.000000,86.700021
1523213404.150000,87.100020,87.100020,0.000000,0.000000,0.000000,0.000000,87.100020
1523213404.200000,87.999995,87.999995,0.000000,0.000000,0.000000,0.000000,87.999995
1523213404.250000,88.620003,88.620003,0.000000,0.000000,0.000000,0.000000,88.620003
1523213404.300000,86.379960,86.379960,0.000000,0.000000,0.000000,0.000000,86.379960
1523213404.350000,88.279999,88.279999,0.000000,0.000000,0.000000,0.000000,88.279999
1523213404.400000,89.439971,89.439971,0.000000,0.000000,0.000000,0.000000,89.439971
1523213404.450000,88.820003,88.820003,0.000000,0.000000,0.000000,0.000000,88.820003
1523213404.500000,89.500012,89.500012,0.000000,0.000000,0.000000,0.000000,89.500012
1523213404.550000,89.820005,89.820005,0.000000,0.000000,0.000000,0.000000,89.820005
1523213404.600000,89.459970,89.459970,0.000000,0.000000,0.000000,0.000000,89.459970
1523213404.650000,89.600010,89.600010,0.000000,0.000000,0.000000,0.000000,89.600010
1523213404.700000,89.480046,89.480046,0.000000,0.000000,0.000000,0.000000,89.480046
1523213404.750000,88.720009,88.720009,0.000000,0.000000,0.000000,0.000000,88.720009
1523213404.800000,88.279995,88.279995,0.000000,0.000000,0.000000,0.000000,88.279995
1523213404.850000,81.899988,81.899988,0.000000,0.000000,0.000000,0.000000,81.899988
1523213404.900000,8.179993,8.179993,0.000000,0.000000,0.000000,0.000000,8.179993
1523213404.950000,0.619993,0.619993,0.000000,0.000000,0.000000,0.000000,0.619993
1523213405.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213405.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523213405.100000,19.519979,19.519979,0.000000,0.000000,0.000000,0.000000,19.519979
1523213405.150000,88.599965,88.599965,0.000000,0.000000,0.000000,0.000000,88.599965
1523213405.200000,88.599994,88.599994,0.000000,0.000000,0.000000,0.000000,88.599994
1523213405.250000,88.400006,88.400006,0.000000,0.000000,0.000000,0.000000,88.400006
1523213405.300000,89.019979,89.019979,0.000000,0.000000,0.000000,0.000000,89.019979
1523213405.350000,86.780002,86.780002,0.000000,0.000000,0.000000,0.000000,86.780002
1523213405.400000,87.160034,87.160034,0.000000,0.000000,0.000000,0.000000,87.160034
1523213405.450000,87.259991,87.259991,0.000000,0.000000,0.000000,0.000000,87.259991
1523213405.500000,89.339987,89.339987,0.000000,0.000000,0.000000,0.000000,89.339987
1523213405.550000,89.039970,89.039970,0.000000,0.000000,0.000000,0.000000,89.039970
1523213405.600000,89.040020,89.040020,0.000000,0.000000,0.000000,0.000000,89.040020
1523213405.650000,89.099994,89.099994,0.000000,0.000000,0.000000,0.000000,89.099994
1523213405.700000,89.060043,89.060043,0.000000,0.000000,0.000000,0.000000,89.060043
1523213405.750000,88.560016,88.560016,0.000000,0.000000,0.000000,0.000000,88.560016
1523213405.800000,87.119983,87.119983,0.000000,0.000000,0.000000,0.000000,87.119983
1523213405.850000,89.619997,89.619997,0.000000,0.000000,0.000000,0.000000,89.619997
1523213405.900000,89.520006,89.520006,0.000000,0.000000,0.000000,0.000000,89.520006
1523213405.950000,85.459978,85.459978,0.000000,0.000000,0.000000,0.000000,85.459978
1523213406.000000,87.080046,87.080046,0.000000,0.000000,0.000000,0.000000,87.080046
1523213406.050000,89.319997,89.319997,0.000000,0.000000,0.000000,0.000000,89.319997
1523213406.100000,89.139958,89.139958,0.000000,0.000000,0.000000,0.000000,89.139958
1523213406.150000,88.520040,88.520040,0.000000,0.000000,0.000000,0.000000,88.520040
1523213406.200000,87.759977,87.759977,0.000000,0.000000,0.000000,0.000000,87.759977
1523213406.250000,88.340000,88.340000,0.000000,0.000000,0.000000,0.000000,88.340000
1523213406.300000,88.040002,88.040002,0.000000,0.000000,0.000000,0.000000,88.040002
1523213406.350000,89.480012,89.480012,0.000000,0.000000,0.000000,0.000000,89.480012
1523213406.400000,89.399999,89.399999,0.000000,0.000000,0.000000,0.000000,89.399999
1523213406.450000,89.600016,89.600016,0.000000,0.000000,0.000000,0.000000,89.600016
1523213406.500000,89.660014,89.660014,0.000000,0.000000,0.000000,0.000000,89.660014
1523213406.550000,88.759984,88.759984,0.000000,0.000000,0.000000,0.000000,88.759984
1523213406.600000,89.019979,89.019979,0.000000,0.000000,0.000000,0.000000,89.019979
1523213406.650000,89.760009,89.760009,0.000000,0.000000,0.000000,0.000000,89.760009
1523213406.700000,89.360007,89.360007,0.000000,0.000000,0.000000,0.000000,89.360007
1523213406.750000,89.879989,89.879989,0.000000,0.000000,0.000000,0.000000,89.879989
1523213406.800000,89.599995,89.599995,0.000000,0.000000,0.000000,0.000000,89.599995
1523213406.850000,89.500008,89.500008,0.000000,0.000000,0.000000,0.000000,89.500008
1523213406.900000,88.880004,88.880004,0.000000,0.000000,0.000000,0.000000,88.880004
1523213406.950000,89.419986,89.419986,0.000000,0.000000,0.000000,0.000000,89.419986
1523213407.000000,89.260018,89.260018,0.000000,0.000000,0.000000,0.000000,89.260018
1523213407.050000,89.100016,89.100016,0.000000,0.000000,0.000000,0.000000,89.100016
1523213407.100000,88.799985,88.799985,0.000000,0.000000,0.000000,0.000000,88.799985
1523213407.150000,89.300008,89.300008,0.000000,0.000000,0.000000,0.000000,89.300008
1523213407.200000,89.639988,89.639988,0.000000,0.000000,0.000000,0.000000,89.639988
1523213407.250000,89.800012,89.800012,0.000000,0.000000,0.000000,0.000000,89.800012
1523213407.300000,88.520021,88.520021,0.000000,0.000000,0.000000,0.000000,88.520021
1523213407.350000,89.239982,89.239982,0.000000,0.000000,0.000000,0.000000,89.239982
1523213407.400000,88.280034,88.280034,0.000000,0.000000,0.000000,0.000000,88.280034
1523213407.450000,88.139974,88.139974,0.000000,0.000000,0.000000,0.000000,88.139974
1523213407.500000,87.880011,87.880011,0.000000,0.000000,0.000000,0.000000,87.880011
1523213407.550000,89.000019,89.000019,0.000000,0.000000,0.000000,0.000000,89.000019
1523213407.600000,88.759999,88.759999,0.000000,0.000000,0.000000,0.000000,88.759999
1523213407.650000,89.440004,89.440004,0.000000,0.000000,0.000000,0.000000,89.440004
1523213407.700000,89.459984,89.459984,0.000000,0.000000,0.000000,0.000000,89.459984
1523213407.750000,89.360005,89.360005,0.000000,0.000000,0.000000,0.000000,89.360005
1523213407.800000,87.980031,87.980031,0.000000,0.000000,0.000000,0.000000,87.980031
1523213407.850000,88.939988,88.939988,0.000000,0.000000,0.000000,0.000000,88.939988
1523213407.900000,88.940019,88.940019,0.000000,0.000000,0.000000,0.000000,88.940019
1523213407.950000,88.439978,88.439978,0.000000,0.000000,0.000000,0.000000,88.439978
1523213408.000000,88.240018,88.240018,0.000000,0.000000,0.000000,0.000000,88.240018
1523213408.050000,89.239974,89.239974,0.000000,0.000000,0.000000,0.000000,89.239974
1523213408.100000,89.279993,89.279993,0.000000,0.000000,0.000000,0.000000,89.279993
1523213408.150000,89.040011,89.040011,0.000000,0.000000,0.000000,0.000000,89.040011
1523213408.200000,89.500010,89.500010,0.000000,0.000000,0.000000,0.000000,89.500010
1523213408.250000,86.800052,86.800052,0.000000,0.000000,0.000000,0.000000,86.800052
1523213408.300000,88.859988,88.859988,0.000000,0.000000,0.000000,0.000000,88.859988
1523213408.350000,89.339991,89.339991,0.000000,0.000000,0.000000,0.000000,89.339991
1523213408.400000,89.519985,89.519985,0.000000,0.000000,0.000000,0.000000,89.519985
1523213408.450000,88.440042,88.440042,0.000000,0.000000,0.000000,0.000000,88.440042
1523213408.500000,89.539993,89.539993,0.000000,0.000000,0.000000,0.000000,89.539993
1523213408.550000,89.520004,89.520004,0.000000,0.000000,0.000000,0.000000,89.520004
1523213408.600000,89.740010,89.740010,0.000000,0.000000,0.000000,0.000000,89.740010
1523213408.650000,89.560032,89.560032,0.000000,0.000000,0.000000,0.000000,89.560032
1523213408.700000,88.480007,88.480007,0.000000,0.000000,0.000000,0.000000,88.480007
1523213408.750000,89.820001,89.820001,0.000000,0.000000,0.000000,0.000000,89.820001
1523213408.800000,88.360028,88.360028,0.000000,0.000000,0.000000,0.000000,88.360028
1523213408.850000,89.380000,89.380000,0.000000,0.000000,0.000000,0.000000,89.380000
1523213408.900000,89.179999,89.179999,0.000000,0.000000,0.000000,0.000000,89.179999
1523213408.950000,88.199979,88.199979,0.000000,0.000000,0.000000,0.000000,88.199979
1523213409.000000,89.539991,89.539991,0.000000,0.000000,0.000000,0.000000,89.539991
1523213409.050000,85.880008,85.880008,0.000000,0.000000,0.000000,0.000000,85.880008
1523213409.100000,85.540011,85.540011,0.000000,0.000000,0.000000,0.000000,85.540011
1523213409.150000,89.059974,89.059974,0.000000,0.000000,0.000000,0.000000,89.059974
1523213409.200000,88.839977,88.839977,0.000000,0.000000,0.000000,0.000000,88.839977
1523213409.250000,88.759984,88.759984,0.000000,0.000000,0.000000,0.000000,88.759984
1523213409.300000,88.340010,88.340010,0.000000,0.000000,0.000000,0.000000,88.340010
1523213409.350000,88.739962,88.739962,0.000000,0.000000,0.000000,0.000000,88.739962
1523213409.400000,89.139988,89.139988,0.000000,0.000000,0.000000,0.000000,89.139988
1523213409.450000,89.680007,89.680007,0.000000,0.000000,0.000000,0.000000,89.680007
1523213409.500000,87.439975,87.439975,0.000000,0.000000,0.000000,0.000000,87.439975
1523213409.550000,87.360008,87.360008,0.000000,0.000000,0.000000,0.000000,87.360008
1523213409.600000,88.160021,88.160021,0.000000,0.000000,0.000000,0.000000,88.160021
1523213409.650000,74.760039,74.760039,0.000000,0.000000,0.000000,0.000000,74.760039
1523213409.700000,89.380016,89.380016,0.000000,0.000000,0.000000,0.000000,89.380016
1523213409.750000,89.519987,89.519987,0.000000,0.000000,0.000000,0.000000,89.519987
1523213409.800000,88.980002,88.980002,0.000000,0.000000,0.000000,0.000000,88.980002
1523213409.850000,89.100046,89.100046,0.000000,0.000000,0.000000,0.000000,89.100046
1523213409.900000,87.240026,87.240026,0.000000,0.000000,0.000000,0.000000,87.240026
1523213409.950000,88.879982,88.879982,0.000000,0.000000,0.000000,0.000000,88.879982
1523213410.000000,87.839999,87.839999,0.000000,0.000000,0.000000,0.000000,87.839999
1523213410.050000,89.240006,89.240006,0.000000,0.000000,0.000000,0.000000,89.240006
1523213410.100000,88.179964,88.179964,0.000000,0.000000,0.000000,0.000000,88.179964
1523213410.150000,88.300032,88.300032,0.000000,0.000000,0.000000,0.000000,88.300032
1523213410.200000,88.359999,88.359999,0.000000,0.000000,0.000000,0.000000,88.359999
1523213410.250000,89.200008,89.200008,0.000000,0.000000,0.000000,0.000000,89.200008
1523213410.300000,88.780005,88.780005,0.000000,0.000000,0.000000,0.000000,88.780005
1523213410.350000,88.139997,88.139997,0.000000,0.000000,0.000000,0.000000,88.139997
1523213410.400000,88.639964,88.639964,0.000000,0.000000,0.000000,0.000000,88.639964
1523213410.450000,87.460004,87.460004,0.000000,0.000000,0.000000,0.000000,87.460004
1523213410.500000,89.020032,89.020032,0.000000,0.000000,0.000000,0.000000,89.020032
1523213410.550000,88.840013,88.840013,0.000000,0.000000,0.000000,0.000000,88.840013
1523213410.600000,89.399986,89.399986,0.000000,0.000000,0.000000,0.000000,89.399986
1523213410.650000,89.359984,89.359984,0.000000,0.000000,0.000000,0.000000,89.359984
1523213410.700000,89.699980,89.699980,0.000000,0.000000,0.000000,0.000000,89.699980
1523213410.750000,89.499978,89.499978,0.000000,0.000000,0.000000,0.000000,89.499978
1523213410.800000,89.639994,89.639994,0.000000,0.000000,0.000000,0.000000,89.639994
1523213410.850000,88.299989,88.299989,0.000000,0.000000,0.000000,0.000000,88.299989
1523213410.900000,89.460006,89.460006,0.000000,0.000000,0.000000,0.000000,89.460006
1523213410.950000,89.919982,89.919982,0.000000,0.000000,0.000000,0.000000,89.919982
1523213411.000000,88.039983,88.039983,0.000000,0.000000,0.000000,0.000000,88.039983
1523213411.050000,89.620028,89.620028,0.000000,0.000000,0.000000,0.000000,89.620028
1523213411.100000,87.900005,87.900005,0.000000,0.000000,0.000000,0.000000,87.900005
1523213411.150000,88.960007,88.960007,0.000000,0.000000,0.000000,0.000000,88.960007
1523213411.200000,87.379992,87.379992,0.000000,0.000000,0.000000,0.000000,87.379992
1523213411.250000,89.159975,89.159975,0.000000,0.000000,0.000000,0.000000,89.159975
1523213411.300000,89.099972,89.099972,0.000000,0.000000,0.000000,0.000000,89.099972
1523213411.350000,88.399997,88.399997,0.000000,0.000000,0.000000,0.000000,88.399997
1523213411.400000,89.479983,89.479983,0.000000,0.000000,0.000000,0.000000,89.479983
1523213411.450000,89.860007,89.860007,0.000000,0.000000,0.000000,0.000000,89.860007
1523213411.500000,88.739979,88.739979,0.000000,0.000000,0.000000,0.000000,88.739979
1523213411.550000,89.580003,89.580003,0.000000,0.000000,0.000000,0.000000,89.580003
1523213411.600000,86.880045,86.880045,0.000000,0.000000,0.000000,0.000000,86.880045
1523213411.650000,89.279984,89.279984,0.000000,0.000000,0.000000,0.000000,89.279984
1523213411.700000,89.760003,89.760003,0.000000,0.000000,0.000000,0.000000,89.760003
1523213411.750000,89.019976,89.019976,0.000000,0.000000,0.000000,0.000000,89.019976
1523213411.800000,89.519996,89.519996,0.000000,0.000000,0.000000,0.000000,89.519996
1523213411.850000,89.619984,89.619984,0.000000,0.000000,0.000000,0.000000,89.619984
1523213411.900000,89.880009,89.880009,0.000000,0.000000,0.000000,0.000000,89.880009
1523213411.950000,89.559964,89.559964,0.000000,0.000000,0.000000,0.000000,89.559964
1523213412.000000,89.400019,89.400019,0.000000,0.000000,0.000000,0.000000,89.400019
1523213412.050000,89.499990,89.499990,0.000000,0.000000,0.000000,0.000000,89.499990
1523213412.100000,89.200013,89.200013,0.000000,0.000000,0.000000,0.000000,89.200013
1523213412.150000,87.740023,87.740023,0.000000,0.000000,0.000000,0.000000,87.740023
1523213412.200000,89.060002,89.060002,0.000000,0.000000,0.000000,0.000000,89.060002
1523213412.250000,89.660010,89.660010,0.000000,0.000000,0.000000,0.000000,89.660010
1523213412.300000,89.620000,89.620000,0.000000,0.000000,0.000000,0.000000,89.620000
1523213412.350000,88.579995,88.579995,0.000000,0.000000,0.000000,0.000000,88.579995
1523213412.400000,89.380029,89.380029,0.000000,0.000000,0.000000,0.000000,89.380029
1523213412.450000,88.619973,88.619973,0.000000,0.000000,0.000000,0.000000,88.619973
1523213412.500000,89.360002,89.360002,0.000000,0.000000,0.000000,0.000000,89.360002
1523213412.550000,89.719993,89.719993,0.000000,0.000000,0.000000,0.000000,89.719993
1523213412.600000,89.100021,89.100021,0.000000,0.000000,0.000000,0.000000,89.100021
1523213412.650000,89.359979,89.359979,0.000000,0.000000,0.000000,0.000000,89.359979
1523213412.700000,89.720013,89.720013,0.000000,0.000000,0.000000,0.000000,89.720013
1523213412.750000,89.080019,89.080019,0.000000,0.000000,0.000000,0.000000,89.080019
1523213412.800000,89.440008,89.440008,0.000000,0.000000,0.000000,0.000000,89.440008
1523213412.850000,89.319998,89.319998,0.000000,0.000000,0.000000,0.000000,89.319998
1523213412.900000,89.080009,89.080009,0.000000,0.000000,0.000000,0.000000,89.080009
1523213412.950000,87.039998,87.039998,0.000000,0.000000,0.000000,0.000000,87.039998
1523213413.000000,89.019993,89.019993,0.000000,0.000000,0.000000,0.000000,89.019993
1523213413.050000,89.720011,89.720011,0.000000,0.000000,0.000000,0.000000,89.720011
1523213413.100000,89.440058,89.440058,0.000000,0.000000,0.000000,0.000000,89.440058
1523213413.150000,88.860001,88.860001,0.000000,0.000000,0.000000,0.000000,88.860001
1523213413.200000,89.260037,89.260037,0.000000,0.000000,0.000000,0.000000,89.260037
1523213413.250000,89.479999,89.479999,0.000000,0.000000,0.000000,0.000000,89.479999
1523213413.300000,89.680007,89.680007,0.000000,0.000000,0.000000,0.000000,89.680007
1523213413.350000,89.459978,89.459978,0.000000,0.000000,0.000000,0.000000,89.459978
1523213413.400000,89.359983,89.359983,0.000000,0.000000,0.000000,0.000000,89.359983
1523213413.450000,89.600002,89.600002,0.000000,0.000000,0.000000,0.000000,89.600002
1523213413.500000,88.859999,88.859999,0.000000,0.000000,0.000000,0.000000,88.859999
1523213413.550000,89.260011,89.260011,0.000000,0.000000,0.000000,0.000000,89.260011
1523213413.600000,88.619980,88.619980,0.000000,0.000000,0.000000,0.000000,88.619980
1523213413.650000,87.739964,87.739964,0.000000,0.000000,0.000000,0.000000,87.739964
1523213413.700000,88.059985,88.059985,0.000000,0.000000,0.000000,0.000000,88.059985
1523213413.750000,88.779969,88.779969,0.000000,0.000000,0.000000,0.000000,88.779969
1523213413.800000,89.479980,89.479980,0.000000,0.000000,0.000000,0.000000,89.479980
1523213413.850000,89.299981,89.299981,0.000000,0.000000,0.000000,0.000000,89.299981
1523213413.900000,89.160027,89.160027,0.000000,0.000000,0.000000,0.000000,89.160027
1523213413.950000,89.220001,89.220001,0.000000,0.000000,0.000000,0.000000,89.220001
1523213414.000000,88.940004,88.940004,0.000000,0.000000,0.000000,0.000000,88.940004
1523213414.050000,88.360025,88.360025,0.000000,0.000000,0.000000,0.000000,88.360025
1523213414.100000,89.179955,89.179955,0.000000,0.000000,0.000000,0.000000,89.179955
1523213414.150000,88.479978,88.479978,0.000000,0.000000,0.000000,0.000000,88.479978
1523213414.200000,89.079986,89.079986,0.000000,0.000000,0.000000,0.000000,89.079986
1523213414.250000,89.180012,89.180012,0.000000,0.000000,0.000000,0.000000,89.180012
1523213414.300000,88.699986,88.699986,0.000000,0.000000,0.000000,0.000000,88.699986
1523213414.350000,89.159988,89.159988,0.000000,0.000000,0.000000,0.000000,89.159988
1523213414.400000,87.739989,87.739989,0.000000,0.000000,0.000000,0.000000,87.739989
1523213414.450000,82.260008,82.260008,0.000000,0.000000,0.000000,0.000000,82.260008
1523213414.500000,89.380018,89.380018,0.000000,0.000000,0.000000,0.000000,89.380018
1523213414.550000,89.599991,89.599991,0.000000,0.000000,0.000000,0.000000,89.599991
1523213414.600000,87.920068,87.920068,0.000000,0.000000,0.000000,0.000000,87.920068
1523213414.650000,88.880001,88.880001,0.000000,0.000000,0.000000,0.000000,88.880001
1523213414.700000,89.359982,89.359982,0.000000,0.000000,0.000000,0.000000,89.359982
1523213414.750000,89.240007,89.240007,0.000000,0.000000,0.000000,0.000000,89.240007
1523213414.800000,87.519988,87.519988,0.000000,0.000000,0.000000,0.000000,87.519988
1523213414.850000,89.040002,89.040002,0.000000,0.000000,0.000000,0.000000,89.040002
