date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523213414.900000,89.719987,89.719987,0.000000,0.000000,0.000000,0.000000,89.719987
1523213414.950000,89.779995,89.779995,0.000000,0.000000,0.000000,0.000000,89.779995
1523213415.000000,89.120008,89.120008,0.000000,0.000000,0.000000,0.000000,89.120008
1523213415.050000,87.439960,87.439960,0.000000,0.000000,0.000000,0.000000,87.439960
1523213415.100000,89.319984,89.319984,0.000000,0.000000,0.000000,0.000000,89.319984
1523213415.150000,89.339988,89.339988,0.000000,0.000000,0.000000,0.000000,89.339988
1523213415.200000,89.539987,89.539987,0.000000,0.000000,0.000000,0.000000,89.539987
1523213415.250000,86.880004,86.880004,0.000000,0.000000,0.000000,0.000000,86.880004
1523213415.300000,89.579977,89.579977,0.000000,0.000000,0.000000,0.000000,89.579977
1523213415.350000,89.099999,89.099999,0.000000,0.000000,0.000000,0.000000,89.099999
1523213415.400000,89.619975,89.619975,0.000000,0.000000,0.000000,0.000000,89.619975
1523213415.450000,89.019989,89.019989,0.000000,0.000000,0.000000,0.000000,89.019989
1523213415.500000,89.620016,89.620016,0.000000,0.000000,0.000000,0.000000,89.620016
1523213415.550000,89.459997,89.459997,0.000000,0.000000,0.000000,0.000000,89.459997
1523213415.600000,90.019985,90.019985,0.000000,0.000000,0.000000,0.000000,90.019985
1523213415.650000,89.620011,89.620011,0.000000,0.000000,0.000000,0.000000,89.620011
1523213415.700000,89.479983,89.479983,0.000000,0.000000,0.000000,0.000000,89.479983
1523213415.750000,89.540015,89.540015,0.000000,0.000000,0.000000,0.000000,89.540015
1523213415.800000,89.500011,89.500011,0.000000,0.000000,0.000000,0.000000,89.500011
1523213415.850000,88.520019,88.520019,0.000000,0.000000,0.000000,0.000000,88.520019
1523213415.900000,89.120013,89.120013,0.000000,0.000000,0.000000,0.000000,89.120013
1523213415.950000,89.339986,89.339986,0.000000,0.000000,0.000000,0.000000,89.339986
1523213416.000000,88.699976,88.699976,0.000000,0.000000,0.000000,0.000000,88.699976
1523213416.050000,88.580009,88.580009,0.000000,0.000000,0.000000,0.000000,88.580009
1523213416.100000,87.540010,87.540010,0.000000,0.000000,0.000000,0.000000,87.540010
1523213416.150000,89.339985,89.339985,0.000000,0.000000,0.000000,0.000000,89.339985
1523213416.200000,89.680023,89.680023,0.000000,0.000000,0.000000,0.000000,89.680023
1523213416.250000,79.079986,79.079986,0.000000,0.000000,0.000000,0.000000,79.079986
1523213416.300000,69.340009,69.340009,0.000000,0.000000,0.000000,0.000000,69.340009
1523213416.350000,55.099970,55.099970,0.000000,0.000000,0.000000,0.000000,55.099970
1523213416.400000,53.059996,53.059996,0.000000,0.000000,0.000000,0.000000,53.059996
1523213416.450000,51.999990,51.999990,0.000000,0.000000,0.000000,0.000000,51.999990
1523213416.500000,73.180007,73.180007,0.000000,0.000000,0.000000,0.000000,73.180007
1523213416.550000,86.519987,86.519987,0.000000,0.000000,0.000000,0.000000,86.519987
1523213416.600000,88.099957,88.099957,0.000000,0.000000,0.000000,0.000000,88.099957
1523213416.650000,89.600000,89.600000,0.000000,0.000000,0.000000,0.000000,89.600000
1523213416.700000,88.580000,88.580000,0.000000,0.000000,0.000000,0.000000,88.580000
1523213416.750000,88.499954,88.499954,0.000000,0.000000,0.000000,0.000000,88.499954
1523213416.800000,86.580037,86.580037,0.000000,0.000000,0.000000,0.000000,86.580037
1523213416.850000,88.120021,88.120021,0.000000,0.000000,0.000000,0.000000,88.120021
1523213416.900000,88.080021,88.080021,0.000000,0.000000,0.000000,0.000000,88.080021
1523213416.950000,89.279965,89.279965,0.000000,0.000000,0.000000,0.000000,89.279965
1523213417.000000,89.200013,89.200013,0.000000,0.000000,0.000000,0.000000,89.200013
1523213417.050000,89.680009,89.680009,0.000000,0.000000,0.000000,0.000000,89.680009
1523213417.100000,89.059949,89.059949,0.000000,0.000000,0.000000,0.000000,89.059949
1523213417.150000,88.219993,88.219993,0.000000,0.000000,0.000000,0.000000,88.219993
1523213417.200000,89.640018,89.640018,0.000000,0.000000,0.000000,0.000000,89.640018
1523213417.250000,89.619974,89.619974,0.000000,0.000000,0.000000,0.000000,89.619974
1523213417.300000,89.180011,89.180011,0.000000,0.000000,0.000000,0.000000,89.180011
1523213417.350000,89.019994,89.019994,0.000000,0.000000,0.000000,0.000000,89.019994
1523213417.400000,88.580016,88.580016,0.000000,0.000000,0.000000,0.000000,88.580016
1523213417.450000,89.459999,89.459999,0.000000,0.000000,0.000000,0.000000,89.459999
1523213417.500000,89.339975,89.339975,0.000000,0.000000,0.000000,0.000000,89.339975
1523213417.550000,89.040015,89.040015,0.000000,0.000000,0.000000,0.000000,89.040015
1523213417.600000,88.320001,88.320001,0.000000,0.000000,0.000000,0.000000,88.320001
1523213417.650000,87.100019,87.100019,0.000000,0.000000,0.000000,0.000000,87.100019
1523213417.700000,87.319985,87.319985,0.000000,0.000000,0.000000,0.000000,87.319985
1523213417.750000,88.660010,88.660010,0.000000,0.000000,0.000000,0.000000,88.660010
1523213417.800000,88.680037,88.680037,0.000000,0.000000,0.000000,0.000000,88.680037
1523213417.850000,89.899988,89.899988,0.000000,0.000000,0.000000,0.000000,89.899988
1523213417.900000,89.440002,89.440002,0.000000,0.000000,0.000000,0.000000,89.440002
1523213417.950000,89.519989,89.519989,0.000000,0.000000,0.000000,0.000000,89.519989
1523213418.000000,88.279976,88.279976,0.000000,0.000000,0.000000,0.000000,88.279976
1523213418.050000,88.260043,88.260043,0.000000,0.000000,0.000000,0.000000,88.260043
1523213418.100000,89.379994,89.379994,0.000000,0.000000,0.000000,0.000000,89.379994
1523213418.150000,89.380024,89.380024,0.000000,0.000000,0.000000,0.000000,89.380024
1523213418.200000,88.540019,88.540019,0.000000,0.000000,0.000000,0.000000,88.540019
1523213418.250000,89.199991,89.199991,0.000000,0.000000,0.000000,0.000000,89.199991
1523213418.300000,89.060007,89.060007,0.000000,0.000000,0.000000,0.000000,89.060007
1523213418.350000,88.919964,88.919964,0.000000,0.000000,0.000000,0.000000,88.919964
1523213418.400000,87.680030,87.680030,0.000000,0.000000,0.000000,0.000000,87.680030
1523213418.450000,87.559996,87.559996,0.000000,0.000000,0.000000,0.000000,87.559996
1523213418.500000,89.619982,89.619982,0.000000,0.000000,0.000000,0.000000,89.619982
1523213418.550000,89.839992,89.839992,0.000000,0.000000,0.000000,0.000000,89.839992
1523213418.600000,88.519965,88.519965,0.000000,0.000000,0.000000,0.000000,88.519965
1523213418.650000,89.380009,89.380009,0.000000,0.000000,0.000000,0.000000,89.380009
1523213418.700000,89.160021,89.160021,0.000000,0.000000,0.000000,0.000000,89.160021
1523213418.750000,71.979981,71.979981,0.000000,0.000000,0.000000,0.000000,71.979981
1523213418.800000,87.219963,87.219963,0.000000,0.000000,0.000000,0.000000,87.219963
1523213418.850000,89.039982,89.039982,0.000000,0.000000,0.000000,0.000000,89.039982
1523213418.900000,88.400058,88.400058,0.000000,0.000000,0.000000,0.000000,88.400058
1523213418.950000,89.499997,89.499997,0.000000,0.000000,0.000000,0.000000,89.499997
1523213419.000000,87.420010,87.420010,0.000000,0.000000,0.000000,0.000000,87.420010
1523213419.050000,88.500026,88.500026,0.000000,0.000000,0.000000,0.000000,88.500026
1523213419.100000,89.620011,89.620011,0.000000,0.000000,0.000000,0.000000,89.620011
1523213419.150000,89.399995,89.399995,0.000000,0.000000,0.000000,0.000000,89.399995
1523213419.200000,88.520036,88.520036,0.000000,0.000000,0.000000,0.000000,88.520036
1523213419.250000,89.440002,89.440002,0.000000,0.000000,0.000000,0.000000,89.440002
1523213419.300000,88.180012,88.180012,0.000000,0.000000,0.000000,0.000000,88.180012
1523213419.350000,88.379988,88.379988,0.000000,0.000000,0.000000,0.000000,88.379988
1523213419.400000,88.080001,88.080001,0.000000,0.000000,0.000000,0.000000,88.080001
1523213419.450000,89.240005,89.240005,0.000000,0.000000,0.000000,0.000000,89.240005
1523213419.500000,88.340042,88.340042,0.000000,0.000000,0.000000,0.000000,88.340042
1523213419.550000,87.760030,87.760030,0.000000,0.000000,0.000000,0.000000,87.760030
1523213419.600000,89.640007,89.640007,0.000000,0.000000,0.000000,0.000000,89.640007
1523213419.650000,87.300022,87.300022,0.000000,0.000000,0.000000,0.000000,87.300022
1523213419.700000,89.400008,89.400008,0.000000,0.000000,0.000000,0.000000,89.400008
1523213419.750000,89.480017,89.480017,0.000000,0.000000,0.000000,0.000000,89.480017
1523213419.800000,89.620005,89.620005,0.000000,0.000000,0.000000,0.000000,89.620005
1523213419.850000,89.419931,89.419931,0.000000,0.000000,0.000000,0.000000,89.419931
1523213419.900000,80.939970,80.939970,0.000000,0.000000,0.000000,0.000000,80.939970
1523213419.950000,86.739956,86.739956,0.000000,0.000000,0.000000,0.000000,86.739956
1523213420.000000,88.599980,88.599980,0.000000,0.000000,0.000000,0.000000,88.599980
1523213420.050000,89.420002,89.420002,0.000000,0.000000,0.000000,0.000000,89.420002
1523213420.100000,89.520062,89.520062,0.000000,0.000000,0.000000,0.000000,89.520062
1523213420.150000,89.439957,89.439957,0.000000,0.000000,0.000000,0.000000,89.439957
1523213420.200000,88.179978,88.179978,0.000000,0.000000,0.000000,0.000000,88.179978
1523213420.250000,89.279998,89.279998,0.000000,0.000000,0.000000,0.000000,89.279998
1523213420.300000,89.400003,89.400003,0.000000,0.000000,0.000000,0.000000,89.400003
1523213420.350000,87.619996,87.619996,0.000000,0.000000,0.000000,0.000000,87.619996
1523213420.400000,86.899981,86.899981,0.000000,0.000000,0.000000,0.000000,86.899981
1523213420.450000,88.359997,88.359997,0.000000,0.000000,0.000000,0.000000,88.359997
1523213420.500000,88.819984,88.819984,0.000000,0.000000,0.000000,0.000000,88.819984
1523213420.550000,87.600012,87.600012,0.000000,0.000000,0.000000,0.000000,87.600012
1523213420.600000,88.199956,88.199956,0.000000,0.000000,0.000000,0.000000,88.199956
1523213420.650000,89.479971,89.479971,0.000000,0.000000,0.000000,0.000000,89.479971
1523213420.700000,89.459963,89.459963,0.000000,0.000000,0.000000,0.000000,89.459963
1523213420.750000,87.779981,87.779981,0.000000,0.000000,0.000000,0.000000,87.779981
1523213420.800000,89.720008,89.720008,0.000000,0.000000,0.000000,0.000000,89.720008
1523213420.850000,88.539972,88.539972,0.000000,0.000000,0.000000,0.000000,88.539972
1523213420.900000,89.340011,89.340011,0.000000,0.000000,0.000000,0.000000,89.340011
1523213420.950000,88.800012,88.800012,0.000000,0.000000,0.000000,0.000000,88.800012
1523213421.000000,89.779998,89.779998,0.000000,0.000000,0.000000,0.000000,89.779998
1523213421.050000,88.440019,88.440019,0.000000,0.000000,0.000000,0.000000,88.440019
1523213421.100000,88.460008,88.460008,0.000000,0.000000,0.000000,0.000000,88.460008
1523213421.150000,89.759974,89.759974,0.000000,0.000000,0.000000,0.000000,89.759974
1523213421.200000,88.400016,88.400016,0.000000,0.000000,0.000000,0.000000,88.400016
1523213421.250000,89.220025,89.220025,0.000000,0.000000,0.000000,0.000000,89.220025
1523213421.300000,87.779979,87.779979,0.000000,0.000000,0.000000,0.000000,87.779979
1523213421.350000,89.059999,89.059999,0.000000,0.000000,0.000000,0.000000,89.059999
1523213421.400000,89.699991,89.699991,0.000000,0.000000,0.000000,0.000000,89.699991
1523213421.450000,88.659997,88.659997,0.000000,0.000000,0.000000,0.000000,88.659997
1523213421.500000,87.360011,87.360011,0.000000,0.000000,0.000000,0.000000,87.360011
1523213421.550000,88.759971,88.759971,0.000000,0.000000,0.000000,0.000000,88.759971
1523213421.600000,88.480011,88.480011,0.000000,0.000000,0.000000,0.000000,88.480011
1523213421.650000,86.999969,86.999969,0.000000,0.000000,0.000000,0.000000,86.999969
1523213421.700000,87.879967,87.879967,0.000000,0.000000,0.000000,0.000000,87.879967
1523213421.750000,89.640031,89.640031,0.000000,0.000000,0.000000,0.000000,89.640031
1523213421.800000,89.320017,89.320017,0.000000,0.000000,0.000000,0.000000,89.320017
1523213421.850000,89.340014,89.340014,0.000000,0.000000,0.000000,0.000000,89.340014
1523213421.900000,89.499991,89.499991,0.000000,0.000000,0.000000,0.000000,89.499991
1523213421.950000,88.560005,88.560005,0.000000,0.000000,0.000000,0.000000,88.560005
1523213422.000000,89.319999,89.319999,0.000000,0.000000,0.000000,0.000000,89.319999
1523213422.050000,88.700028,88.700028,0.000000,0.000000,0.000000,0.000000,88.700028
1523213422.100000,89.100002,89.100002,0.000000,0.000000,0.000000,0.000000,89.100002
1523213422.150000,88.920007,88.920007,0.000000,0.000000,0.000000,0.000000,88.920007
1523213422.200000,86.100003,86.100003,0.000000,0.000000,0.000000,0.000000,86.100003
1523213422.250000,87.700028,87.700028,0.000000,0.000000,0.000000,0.000000,87.700028
1523213422.300000,88.720028,88.720028,0.000000,0.000000,0.000000,0.000000,88.720028
1523213422.350000,88.600023,88.600023,0.000000,0.000000,0.000000,0.000000,88.600023
1523213422.400000,88.880016,88.880016,0.000000,0.000000,0.000000,0.000000,88.880016
1523213422.450000,89.559999,89.559999,0.000000,0.000000,0.000000,0.000000,89.559999
1523213422.500000,88.280025,88.280025,0.000000,0.000000,0.000000,0.000000,88.280025
1523213422.550000,88.999982,88.999982,0.000000,0.000000,0.000000,0.000000,88.999982
1523213422.600000,89.279957,89.279957,0.000000,0.000000,0.000000,0.000000,89.279957
1523213422.650000,89.679990,89.679990,0.000000,0.000000,0.000000,0.000000,89.679990
1523213422.700000,89.559993,89.559993,0.000000,0.000000,0.000000,0.000000,89.559993
1523213422.750000,89.079949,89.079949,0.000000,0.000000,0.000000,0.000000,89.079949
1523213422.800000,89.439980,89.439980,0.000000,0.000000,0.000000,0.000000,89.439980
1523213422.850000,87.880009,87.880009,0.000000,0.000000,0.000000,0.000000,87.880009
1523213422.900000,89.780030,89.780030,0.000000,0.000000,0.000000,0.000000,89.780030
1523213422.950000,88.519991,88.519991,0.000000,0.000000,0.000000,0.000000,88.519991
1523213423.000000,89.920015,89.920015,0.000000,0.000000,0.000000,0.000000,89.920015
1523213423.050000,88.939999,88.939999,0.000000,0.000000,0.000000,0.000000,88.939999
1523213423.100000,87.799999,87.799999,0.000000,0.000000,0.000000,0.000000,87.799999
1523213423.150000,88.599986,88.599986,0.000000,0.000000,0.000000,0.000000,88.599986
1523213423.200000,88.319997,88.319997,0.000000,0.000000,0.000000,0.000000,88.319997
1523213423.250000,89.559975,89.559975,0.000000,0.000000,0.000000,0.000000,89.559975
1523213423.300000,89.819979,89.819979,0.000000,0.000000,0.000000,0.000000,89.819979
1523213423.350000,88.479981,88.479981,0.000000,0.000000,0.000000,0.000000,88.479981
1523213423.400000,88.720004,88.720004,0.000000,0.000000,0.000000,0.000000,88.720004
1523213423.450000,89.260009,89.260009,0.000000,0.000000,0.000000,0.000000,89.260009
1523213423.500000,87.380016,87.380016,0.000000,0.000000,0.000000,0.000000,87.380016
1523213423.550000,89.600009,89.600009,0.000000,0.000000,0.000000,0.000000,89.600009
1523213423.600000,89.479981,89.479981,0.000000,0.000000,0.000000,0.000000,89.479981
1523213423.650000,89.740011,89.740011,0.000000,0.000000,0.000000,0.000000,89.740011
1523213423.700000,89.379986,89.379986,0.000000,0.000000,0.000000,0.000000,89.379986
1523213423.750000,88.879994,88.879994,0.000000,0.000000,0.000000,0.000000,88.879994
1523213423.800000,89.279965,89.279965,0.000000,0.000000,0.000000,0.000000,89.279965
1523213423.850000,89.660012,89.660012,0.000000,0.000000,0.000000,0.000000,89.660012
1523213423.900000,89.439988,89.439988,0.000000,0.000000,0.000000,0.000000,89.439988
1523213423.950000,89.259996,89.259996,0.000000,0.000000,0.000000,0.000000,89.259996
1523213424.000000,88.640055,88.640055,0.000000,0.000000,0.000000,0.000000,88.640055
1523213424.050000,88.960014,88.960014,0.000000,0.000000,0.000000,0.000000,88.960014
1523213424.100000,88.360007,88.360007,0.000000,0.000000,0.000000,0.000000,88.360007
1523213424.150000,89.180017,89.180017,0.000000,0.000000,0.000000,0.000000,89.180017
1523213424.200000,89.079974,89.079974,0.000000,0.000000,0.000000,0.000000,89.079974
1523213424.250000,89.539999,89.539999,0.000000,0.000000,0.000000,0.000000,89.539999
1523213424.300000,88.880013,88.880013,0.000000,0.000000,0.000000,0.000000,88.880013
1523213424.350000,89.300000,89.300000,0.000000,0.000000,0.000000,0.000000,89.300000
1523213424.400000,88.959983,88.959983,0.000000,0.000000,0.000000,0.000000,88.959983
1523213424.450000,88.440000,88.440000,0.000000,0.000000,0.000000,0.000000,88.440000
1523213424.500000,88.840020,88.840020,0.000000,0.000000,0.000000,0.000000,88.840020
1523213424.550000,89.419994,89.419994,0.000000,0.000000,0.000000,0.000000,89.419994
1523213424.600000,89.559986,89.559986,0.000000,0.000000,0.000000,0.000000,89.559986
1523213424.650000,89.539993,89.539993,0.000000,0.000000,0.000000,0.000000,89.539993
1523213424.700000,89.219996,89.219996,0.000000,0.000000,0.000000,0.000000,89.219996
1523213424.750000,89.619997,89.619997,0.000000,0.000000,0.000000,0.000000,89.619997
1523213424.800000,88.880008,88.880008,0.000000,0.000000,0.000000,0.000000,88.880008
1523213424.850000,87.719991,87.719991,0.000000,0.000000,0.000000,0.000000,87.719991
1523213424.900000,89.360007,89.360007,0.000000,0.000000,0.000000,0.000000,89.360007
1523213424.950000,88.140020,88.140020,0.000000,0.000000,0.000000,0.000000,88.140020
1523213425.000000,89.100029,89.100029,0.000000,0.000000,0.000000,0.000000,89.100029
1523213425.050000,88.980016,88.980016,0.000000,0.000000,0.000000,0.000000,88.980016
1523213425.100000,88.899988,88.899988,0.000000,0.000000,0.000000,0.000000,88.899988
1523213425.150000,87.439990,87.439990,0.000000,0.000000,0.000000,0.000000,87.439990
1523213425.200000,89.680004,89.680004,0.000000,0.000000,0.000000,0.000000,89.680004
1523213425.250000,88.520014,88.520014,0.000000,0.000000,0.000000,0.000000,88.520014
1523213425.300000,89.379978,89.379978,0.000000,0.000000,0.000000,0.000000,89.379978
1523213425.350000,88.719977,88.719977,0.000000,0.000000,0.000000,0.000000,88.719977
1523213425.400000,89.740000,89.740000,0.000000,0.000000,0.000000,0.000000,89.740000
1523213425.450000,89.439996,89.439996,0.000000,0.000000,0.000000,0.000000,89.439996
1523213425.500000,89.060006,89.060006,0.000000,0.000000,0.000000,0.000000,89.060006
1523213425.550000,89.820015,89.820015,0.000000,0.000000,0.000000,0.000000,89.820015
1523213425.600000,87.680003,87.680003,0.000000,0.000000,0.000000,0.000000,87.680003
1523213425.650000,87.080016,87.080016,0.000000,0.000000,0.000000,0.000000,87.080016
1523213425.700000,89.000011,89.000011,0.000000,0.000000,0.000000,0.000000,89.000011
1523213425.750000,88.040021,88.040021,0.000000,0.000000,0.000000,0.000000,88.040021
1523213425.800000,87.720000,87.720000,0.000000,0.000000,0.000000,0.000000,87.720000
1523213425.850000,89.419985,89.419985,0.000000,0.000000,0.000000,0.000000,89.419985
1523213425.900000,88.599995,88.599995,0.000000,0.000000,0.000000,0.000000,88.599995
1523213425.950000,88.559999,88.559999,0.000000,0.000000,0.000000,0.000000,88.559999
1523213426.000000,86.279981,86.279981,0.000000,0.000000,0.000000,0.000000,86.279981
1523213426.050000,89.539999,89.539999,0.000000,0.000000,0.000000,0.000000,89.539999
1523213426.100000,89.139977,89.139977,0.000000,0.000000,0.000000,0.000000,89.139977
1523213426.150000,88.279995,88.279995,0.000000,0.000000,0.000000,0.000000,88.279995
1523213426.200000,88.960022,88.960022,0.000000,0.000000,0.000000,0.000000,88.960022
1523213426.250000,88.720009,88.720009,0.000000,0.000000,0.000000,0.000000,88.720009
1523213426.300000,88.860000,88.860000,0.000000,0.000000,0.000000,0.000000,88.860000
1523213426.350000,88.780016,88.780016,0.000000,0.000000,0.000000,0.000000,88.780016
1523213426.400000,89.080001,89.080001,0.000000,0.000000,0.000000,0.000000,89.080001
1523213426.450000,86.999985,86.999985,0.000000,0.000000,0.000000,0.000000,86.999985
1523213426.500000,89.499975,89.499975,0.000000,0.000000,0.000000,0.000000,89.499975
1523213426.550000,88.619988,88.619988,0.000000,0.000000,0.000000,0.000000,88.619988
1523213426.600000,89.160028,89.160028,0.000000,0.000000,0.000000,0.000000,89.160028
1523213426.650000,87.800048,87.800048,0.000000,0.000000,0.000000,0.000000,87.800048
1523213426.700000,88.080013,88.080013,0.000000,0.000000,0.000000,0.000000,88.080013
1523213426.750000,88.220033,88.220033,0.000000,0.000000,0.000000,0.000000,88.220033
1523213426.800000,89.120048,89.120048,0.000000,0.000000,0.000000,0.000000,89.120048
1523213426.850000,89.079934,89.079934,0.000000,0.000000,0.000000,0.000000,89.079934
1523213426.900000,88.479999,88.479999,0.000000,0.000000,0.000000,0.000000,88.479999
1523213426.950000,87.499980,87.499980,0.000000,0.000000,0.000000,0.000000,87.499980
1523213427.000000,89.319994,89.319994,0.000000,0.000000,0.000000,0.000000,89.319994
1523213427.050000,89.080022,89.080022,0.000000,0.000000,0.000000,0.000000,89.080022
1523213427.100000,88.619987,88.619987,0.000000,0.000000,0.000000,0.000000,88.619987
1523213427.150000,88.520020,88.520020,0.000000,0.000000,0.000000,0.000000,88.520020
1523213427.200000,86.060007,86.060007,0.000000,0.000000,0.000000,0.000000,86.060007
1523213427.250000,88.420001,88.420001,0.000000,0.000000,0.000000,0.000000,88.420001
1523213427.300000,89.080005,89.080005,0.000000,0.000000,0.000000,0.000000,89.080005
1523213427.350000,84.940001,84.940001,0.000000,0.000000,0.000000,0.000000,84.940001
1523213427.400000,83.579986,83.579986,0.000000,0.000000,0.000000,0.000000,83.579986
1523213427.450000,86.319976,86.319976,0.000000,0.000000,0.000000,0.000000,86.319976
1523213427.500000,87.920014,87.920014,0.000000,0.000000,0.000000,0.000000,87.920014
1523213427.550000,88.359974,88.359974,0.000000,0.000000,0.000000,0.000000,88.359974
1523213427.600000,89.559999,89.559999,0.000000,0.000000,0.000000,0.000000,89.559999
1523213427.650000,88.840011,88.840011,0.000000,0.000000,0.000000,0.000000,88.840011
1523213427.700000,89.720024,89.720024,0.000000,0.000000,0.000000,0.000000,89.720024
1523213427.750000,86.999999,86.999999,0.000000,0.000000,0.000000,0.000000,86.999999
1523213427.800000,88.380052,88.380052,0.000000,0.000000,0.000000,0.000000,88.380052
1523213427.850000,89.039983,89.039983,0.000000,0.000000,0.000000,0.000000,89.039983
1523213427.900000,89.700006,89.700006,0.000000,0.000000,0.000000,0.000000,89.700006
1523213427.950000,89.520003,89.520003,0.000000,0.000000,0.000000,0.000000,89.520003
1523213428.000000,89.479982,89.479982,0.000000,0.000000,0.000000,0.000000,89.479982
1523213428.050000,89.840025,89.840025,0.000000,0.000000,0.000000,0.000000,89.840025
1523213428.100000,88.999969,88.999969,0.000000,0.000000,0.000000,0.000000,88.999969
1523213428.150000,89.759990,89.759990,0.000000,0.000000,0.000000,0.000000,89.759990
1523213428.200000,89.880006,89.880006,0.000000,0.000000,0.000000,0.000000,89.880006
1523213428.250000,89.319963,89.319963,0.000000,0.000000,0.000000,0.000000,89.319963
1523213428.300000,89.380013,89.380013,0.000000,0.000000,0.000000,0.000000,89.380013
1523213428.350000,89.579964,89.579964,0.000000,0.000000,0.000000,0.000000,89.579964
1523213428.400000,89.300014,89.300014,0.000000,0.000000,0.000000,0.000000,89.300014
1523213428.450000,89.679972,89.679972,0.000000,0.000000,0.000000,0.000000,89.679972
1523213428.500000,89.720011,89.720011,0.000000,0.000000,0.000000,0.000000,89.720011
1523213428.550000,87.720024,87.720024,0.000000,0.000000,0.000000,0.000000,87.720024
1523213428.600000,89.159983,89.159983,0.000000,0.000000,0.000000,0.000000,89.159983
1523213428.650000,89.040007,89.040007,0.000000,0.000000,0.000000,0.000000,89.040007
1523213428.700000,88.739982,88.739982,0.000000,0.000000,0.000000,0.000000,88.739982
1523213428.750000,88.080013,88.080013,0.000000,0.000000,0.000000,0.000000,88.080013
1523213428.800000,88.360006,88.360006,0.000000,0.000000,0.000000,0.000000,88.360006
1523213428.850000,88.520029,88.520029,0.000000,0.000000,0.000000,0.000000,88.520029
1523213428.900000,85.120004,85.120004,0.000000,0.000000,0.000000,0.000000,85.120004
1523213428.950000,88.900024,88.900024,0.000000,0.000000,0.000000,0.000000,88.900024
1523213429.000000,89.379993,89.379993,0.000000,0.000000,0.000000,0.000000,89.379993
1523213429.050000,89.579968,89.579968,0.000000,0.000000,0.000000,0.000000,89.579968
1523213429.100000,89.460013,89.460013,0.000000,0.000000,0.000000,0.000000,89.460013
1523213429.150000,89.600001,89.600001,0.000000,0.000000,0.000000,0.000000,89.600001
1523213429.200000,89.620008,89.620008,0.000000,0.000000,0.000000,0.000000,89.620008
1523213429.250000,89.699986,89.699986,0.000000,0.000000,0.000000,0.000000,89.699986
1523213429.300000,88.340000,88.340000,0.000000,0.000000,0.000000,0.000000,88.340000
1523213429.350000,89.059951,89.059951,0.000000,0.000000,0.000000,0.000000,89.059951
1523213429.400000,87.739989,87.739989,0.000000,0.000000,0.000000,0.000000,87.739989
1523213429.450000,88.339976,88.339976,0.000000,0.000000,0.000000,0.000000,88.339976
1523213429.500000,87.760018,87.760018,0.000000,0.000000,0.000000,0.000000,87.760018
1523213429.550000,88.760029,88.760029,0.000000,0.000000,0.000000,0.000000,88.760029
1523213429.600000,84.660022,84.660022,0.000000,0.000000,0.000000,0.000000,84.660022
1523213429.650000,89.480000,89.480000,0.000000,0.000000,0.000000,0.000000,89.480000
1523213429.700000,88.059992,88.059992,0.000000,0.000000,0.000000,0.000000,88.059992
1523213429.750000,88.920017,88.920017,0.000000,0.000000,0.000000,0.000000,88.920017
1523213429.800000,89.819995,89.819995,0.000000,0.000000,0.000000,0.000000,89.819995
1523213429.850000,89.519996,89.519996,0.000000,0.000000,0.000000,0.000000,89.519996
