date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523213444.950000,88.819985,88.819985,0.000000,0.000000,0.000000,0.000000,88.819985
1523213445.000000,88.520027,88.520027,0.000000,0.000000,0.000000,0.000000,88.520027
1523213445.050000,88.000031,88.000031,0.000000,0.000000,0.000000,0.000000,88.000031
1523213445.100000,88.459968,88.459968,0.000000,0.000000,0.000000,0.000000,88.459968
1523213445.150000,89.520012,89.520012,0.000000,0.000000,0.000000,0.000000,89.520012
1523213445.200000,89.159994,89.159994,0.000000,0.000000,0.000000,0.000000,89.159994
1523213445.250000,87.660011,87.660011,0.000000,0.000000,0.000000,0.000000,87.660011
1523213445.300000,88.139986,88.139986,0.000000,0.000000,0.000000,0.000000,88.139986
1523213445.350000,87.800000,87.800000,0.000000,0.000000,0.000000,0.000000,87.800000
1523213445.400000,89.079997,89.079997,0.000000,0.000000,0.000000,0.000000,89.079997
1523213445.450000,89.320011,89.320011,0.000000,0.000000,0.000000,0.000000,89.320011
1523213445.500000,89.160015,89.160015,0.000000,0.000000,0.000000,0.000000,89.160015
1523213445.550000,88.199995,88.199995,0.000000,0.000000,0.000000,0.000000,88.199995
1523213445.600000,88.340011,88.340011,0.000000,0.000000,0.000000,0.000000,88.340011
1523213445.650000,89.259996,89.259996,0.000000,0.000000,0.000000,0.000000,89.259996
1523213445.700000,89.239961,89.239961,0.000000,0.000000,0.000000,0.000000,89.239961
1523213445.750000,89.260017,89.260017,0.000000,0.000000,0.000000,0.000000,89.260017
1523213445.800000,87.960036,87.960036,0.000000,0.000000,0.000000,0.000000,87.960036
1523213445.850000,88.999980,88.999980,0.000000,0.000000,0.000000,0.000000,88.999980
1523213445.900000,89.459988,89.459988,0.000000,0.000000,0.000000,0.000000,89.459988
1523213445.950000,89.720007,89.720007,0.000000,0.000000,0.000000,0.000000,89.720007
1523213446.000000,87.880007,87.880007,0.000000,0.000000,0.000000,0.000000,87.880007
1523213446.050000,88.020024,88.020024,0.000000,0.000000,0.000000,0.000000,88.020024
1523213446.100000,89.659967,89.659967,0.000000,0.000000,0.000000,0.000000,89.659967
1523213446.150000,89.339989,89.339989,0.000000,0.000000,0.000000,0.000000,89.339989
1523213446.200000,89.420012,89.420012,0.000000,0.000000,0.000000,0.000000,89.420012
1523213446.250000,87.059982,87.059982,0.000000,0.000000,0.000000,0.000000,87.059982
1523213446.300000,81.459986,81.459986,0.000000,0.000000,0.000000,0.000000,81.459986
1523213446.350000,87.320013,87.320013,0.000000,0.000000,0.000000,0.000000,87.320013
1523213446.400000,88.639997,88.639997,0.000000,0.000000,0.000000,0.000000,88.639997
1523213446.450000,89.799996,89.799996,0.000000,0.000000,0.000000,0.000000,89.799996
1523213446.500000,87.019996,87.019996,0.000000,0.000000,0.000000,0.000000,87.019996
1523213446.550000,88.700025,88.700025,0.000000,0.000000,0.000000,0.000000,88.700025
1523213446.600000,89.080033,89.080033,0.000000,0.000000,0.000000,0.000000,89.080033
1523213446.650000,89.739999,89.739999,0.000000,0.000000,0.000000,0.000000,89.739999
1523213446.700000,89.160033,89.160033,0.000000,0.000000,0.000000,0.000000,89.160033
1523213446.750000,89.160008,89.160008,0.000000,0.000000,0.000000,0.000000,89.160008
1523213446.800000,88.259967,88.259967,0.000000,0.000000,0.000000,0.000000,88.259967
1523213446.850000,87.099988,87.099988,0.000000,0.000000,0.000000,0.000000,87.099988
1523213446.900000,88.159980,88.159980,0.000000,0.000000,0.000000,0.000000,88.159980
1523213446.950000,88.560024,88.560024,0.000000,0.000000,0.000000,0.000000,88.560024
1523213447.000000,84.459997,84.459997,0.000000,0.000000,0.000000,0.000000,84.459997
1523213447.050000,89.280001,89.280001,0.000000,0.000000,0.000000,0.000000,89.280001
1523213447.100000,83.960038,83.960038,0.000000,0.000000,0.000000,0.000000,83.960038
1523213447.150000,89.299996,89.299996,0.000000,0.000000,0.000000,0.000000,89.299996
1523213447.200000,89.580001,89.580001,0.000000,0.000000,0.000000,0.000000,89.580001
1523213447.250000,88.580007,88.580007,0.000000,0.000000,0.000000,0.000000,88.580007
1523213447.300000,88.880018,88.880018,0.000000,0.000000,0.000000,0.000000,88.880018
1523213447.350000,88.040000,88.040000,0.000000,0.000000,0.000000,0.000000,88.040000
1523213447.400000,89.500020,89.500020,0.000000,0.000000,0.000000,0.000000,89.500020
1523213447.450000,88.759985,88.759985,0.000000,0.000000,0.000000,0.000000,88.759985
1523213447.500000,88.860004,88.860004,0.000000,0.000000,0.000000,0.000000,88.860004
1523213447.550000,88.620001,88.620001,0.000000,0.000000,0.000000,0.000000,88.620001
1523213447.600000,88.759985,88.759985,0.000000,0.000000,0.000000,0.000000,88.759985
1523213447.650000,88.980015,88.980015,0.000000,0.000000,0.000000,0.000000,88.980015
1523213447.700000,89.119999,89.119999,0.000000,0.000000,0.000000,0.000000,89.119999
1523213447.750000,89.540018,89.540018,0.000000,0.000000,0.000000,0.000000,89.540018
1523213447.800000,89.319983,89.319983,0.000000,0.000000,0.000000,0.000000,89.319983
1523213447.850000,89.399975,89.399975,0.000000,0.000000,0.000000,0.000000,89.399975
1523213447.900000,89.619989,89.619989,0.000000,0.000000,0.000000,0.000000,89.619989
1523213447.950000,88.800006,88.800006,0.000000,0.000000,0.000000,0.000000,88.800006
1523213448.000000,87.799974,87.799974,0.000000,0.000000,0.000000,0.000000,87.799974
1523213448.050000,89.180018,89.180018,0.000000,0.000000,0.000000,0.000000,89.180018
1523213448.100000,85.640001,85.640001,0.000000,0.000000,0.000000,0.000000,85.640001
1523213448.150000,88.520023,88.520023,0.000000,0.000000,0.000000,0.000000,88.520023
1523213448.200000,87.019957,87.019957,0.000000,0.000000,0.000000,0.000000,87.019957
1523213448.250000,89.040005,89.040005,0.000000,0.000000,0.000000,0.000000,89.040005
1523213448.300000,89.259978,89.259978,0.000000,0.000000,0.000000,0.000000,89.259978
1523213448.350000,88.700004,88.700004,0.000000,0.000000,0.000000,0.000000,88.700004
1523213448.400000,88.420016,88.420016,0.000000,0.000000,0.000000,0.000000,88.420016
1523213448.450000,88.940001,88.940001,0.000000,0.000000,0.000000,0.000000,88.940001
1523213448.500000,89.639979,89.639979,0.000000,0.000000,0.000000,0.000000,89.639979
1523213448.550000,87.800019,87.800019,0.000000,0.000000,0.000000,0.000000,87.800019
1523213448.600000,88.199986,88.199986,0.000000,0.000000,0.000000,0.000000,88.199986
1523213448.650000,86.480028,86.480028,0.000000,0.000000,0.000000,0.000000,86.480028
1523213448.700000,88.360002,88.360002,0.000000,0.000000,0.000000,0.000000,88.360002
1523213448.750000,88.919982,88.919982,0.000000,0.000000,0.000000,0.000000,88.919982
1523213448.800000,89.120006,89.120006,0.000000,0.000000,0.000000,0.000000,89.120006
1523213448.850000,89.319990,89.319990,0.000000,0.000000,0.000000,0.000000,89.319990
1523213448.900000,89.300029,89.300029,0.000000,0.000000,0.000000,0.000000,89.300029
1523213448.950000,88.360003,88.360003,0.000000,0.000000,0.000000,0.000000,88.360003
1523213449.000000,89.240022,89.240022,0.000000,0.000000,0.000000,0.000000,89.240022
1523213449.050000,89.339941,89.339941,0.000000,0.000000,0.000000,0.000000,89.339941
1523213449.100000,88.780001,88.780001,0.000000,0.000000,0.000000,0.000000,88.780001
1523213449.150000,87.880012,87.880012,0.000000,0.000000,0.000000,0.000000,87.880012
1523213449.200000,86.880007,86.880007,0.000000,0.000000,0.000000,0.000000,86.880007
1523213449.250000,89.440006,89.440006,0.000000,0.000000,0.000000,0.000000,89.440006
1523213449.300000,89.099998,89.099998,0.000000,0.000000,0.000000,0.000000,89.099998
1523213449.350000,89.279984,89.279984,0.000000,0.000000,0.000000,0.000000,89.279984
1523213449.400000,88.919992,88.919992,0.000000,0.000000,0.000000,0.000000,88.919992
1523213449.450000,89.519987,89.519987,0.000000,0.000000,0.000000,0.000000,89.519987
1523213449.500000,89.600008,89.600008,0.000000,0.000000,0.000000,0.000000,89.600008
1523213449.550000,89.259980,89.259980,0.000000,0.000000,0.000000,0.000000,89.259980
1523213449.600000,89.800004,89.800004,0.000000,0.000000,0.000000,0.000000,89.800004
1523213449.650000,89.060044,89.060044,0.000000,0.000000,0.000000,0.000000,89.060044
1523213449.700000,88.540009,88.540009,0.000000,0.000000,0.000000,0.000000,88.540009
1523213449.750000,88.079997,88.079997,0.000000,0.000000,0.000000,0.000000,88.079997
1523213449.800000,88.019988,88.019988,0.000000,0.000000,0.000000,0.000000,88.019988
1523213449.850000,88.539991,88.539991,0.000000,0.000000,0.000000,0.000000,88.539991
1523213449.900000,89.480000,89.480000,0.000000,0.000000,0.000000,0.000000,89.480000
1523213449.950000,88.719991,88.719991,0.000000,0.000000,0.000000,0.000000,88.719991
1523213450.000000,71.900002,71.900002,0.000000,0.000000,0.000000,0.000000,71.900002
1523213450.050000,87.780003,87.780003,0.000000,0.000000,0.000000,0.000000,87.780003
1523213450.100000,86.799989,86.799989,0.000000,0.000000,0.000000,0.000000,86.799989
1523213450.150000,89.339994,89.339994,0.000000,0.000000,0.000000,0.000000,89.339994
1523213450.200000,89.359992,89.359992,0.000000,0.000000,0.000000,0.000000,89.359992
1523213450.250000,89.680000,89.680000,0.000000,0.000000,0.000000,0.000000,89.680000
1523213450.300000,88.799996,88.799996,0.000000,0.000000,0.000000,0.000000,88.799996
1523213450.350000,89.439998,89.439998,0.000000,0.000000,0.000000,0.000000,89.439998
1523213450.400000,89.519986,89.519986,0.000000,0.000000,0.000000,0.000000,89.519986
1523213450.450000,89.739987,89.739987,0.000000,0.000000,0.000000,0.000000,89.739987
1523213450.500000,87.800017,87.800017,0.000000,0.000000,0.000000,0.000000,87.800017
1523213450.550000,89.880019,89.880019,0.000000,0.000000,0.000000,0.000000,89.880019
1523213450.600000,89.219983,89.219983,0.000000,0.000000,0.000000,0.000000,89.219983
1523213450.650000,89.720024,89.720024,0.000000,0.000000,0.000000,0.000000,89.720024
1523213450.700000,89.339993,89.339993,0.000000,0.000000,0.000000,0.000000,89.339993
1523213450.750000,88.740006,88.740006,0.000000,0.000000,0.000000,0.000000,88.740006
1523213450.800000,89.400003,89.400003,0.000000,0.000000,0.000000,0.000000,89.400003
1523213450.850000,89.859973,89.859973,0.000000,0.000000,0.000000,0.000000,89.859973
1523213450.900000,89.659988,89.659988,0.000000,0.000000,0.000000,0.000000,89.659988
1523213450.950000,88.459987,88.459987,0.000000,0.000000,0.000000,0.000000,88.459987
1523213451.000000,75.459970,75.459970,0.000000,0.000000,0.000000,0.000000,75.459970
1523213451.050000,69.059990,69.059990,0.000000,0.000000,0.000000,0.000000,69.059990
1523213451.100000,81.619933,81.619933,0.000000,0.000000,0.000000,0.000000,81.619933
1523213451.150000,89.440019,89.440019,0.000000,0.000000,0.000000,0.000000,89.440019
1523213451.200000,89.220019,89.220019,0.000000,0.000000,0.000000,0.000000,89.220019
1523213451.250000,89.120009,89.120009,0.000000,0.000000,0.000000,0.000000,89.120009
1523213451.300000,88.300008,88.300008,0.000000,0.000000,0.000000,0.000000,88.300008
1523213451.350000,89.740004,89.740004,0.000000,0.000000,0.000000,0.000000,89.740004
1523213451.400000,88.920020,88.920020,0.000000,0.000000,0.000000,0.000000,88.920020
1523213451.450000,88.979972,88.979972,0.000000,0.000000,0.000000,0.000000,88.979972
1523213451.500000,88.800018,88.800018,0.000000,0.000000,0.000000,0.000000,88.800018
1523213451.550000,88.880010,88.880010,0.000000,0.000000,0.000000,0.000000,88.880010
1523213451.600000,88.980012,88.980012,0.000000,0.000000,0.000000,0.000000,88.980012
1523213451.650000,89.579999,89.579999,0.000000,0.000000,0.000000,0.000000,89.579999
1523213451.700000,89.120013,89.120013,0.000000,0.000000,0.000000,0.000000,89.120013
1523213451.750000,89.360054,89.360054,0.000000,0.000000,0.000000,0.000000,89.360054
1523213451.800000,89.260032,89.260032,0.000000,0.000000,0.000000,0.000000,89.260032
1523213451.850000,88.479947,88.479947,0.000000,0.000000,0.000000,0.000000,88.479947
1523213451.900000,88.039990,88.039990,0.000000,0.000000,0.000000,0.000000,88.039990
1523213451.950000,88.420001,88.420001,0.000000,0.000000,0.000000,0.000000,88.420001
1523213452.000000,89.659998,89.659998,0.000000,0.000000,0.000000,0.000000,89.659998
1523213452.050000,88.580022,88.580022,0.000000,0.000000,0.000000,0.000000,88.580022
1523213452.100000,77.820022,77.820022,0.000000,0.000000,0.000000,0.000000,77.820022
1523213452.150000,88.559999,88.559999,0.000000,0.000000,0.000000,0.000000,88.559999
1523213452.200000,89.320015,89.320015,0.000000,0.000000,0.000000,0.000000,89.320015
1523213452.250000,89.699980,89.699980,0.000000,0.000000,0.000000,0.000000,89.699980
1523213452.300000,87.959990,87.959990,0.000000,0.000000,0.000000,0.000000,87.959990
1523213452.350000,89.320001,89.320001,0.000000,0.000000,0.000000,0.000000,89.320001
1523213452.400000,89.360003,89.360003,0.000000,0.000000,0.000000,0.000000,89.360003
1523213452.450000,89.320015,89.320015,0.000000,0.000000,0.000000,0.000000,89.320015
1523213452.500000,85.739993,85.739993,0.000000,0.000000,0.000000,0.000000,85.739993
1523213452.550000,89.800024,89.800024,0.000000,0.000000,0.000000,0.000000,89.800024
1523213452.600000,88.820008,88.820008,0.000000,0.000000,0.000000,0.000000,88.820008
1523213452.650000,88.840022,88.840022,0.000000,0.000000,0.000000,0.000000,88.840022
1523213452.700000,89.660007,89.660007,0.000000,0.000000,0.000000,0.000000,89.660007
1523213452.750000,88.739986,88.739986,0.000000,0.000000,0.000000,0.000000,88.739986
1523213452.800000,87.780019,87.780019,0.000000,0.000000,0.000000,0.000000,87.780019
1523213452.850000,88.019959,88.019959,0.000000,0.000000,0.000000,0.000000,88.019959
1523213452.900000,88.119981,88.119981,0.000000,0.000000,0.000000,0.000000,88.119981
1523213452.950000,88.780007,88.780007,0.000000,0.000000,0.000000,0.000000,88.780007
1523213453.000000,87.219977,87.219977,0.000000,0.000000,0.000000,0.000000,87.219977
1523213453.050000,88.679986,88.679986,0.000000,0.000000,0.000000,0.000000,88.679986
1523213453.100000,88.800020,88.800020,0.000000,0.000000,0.000000,0.000000,88.800020
1523213453.150000,87.340020,87.340020,0.000000,0.000000,0.000000,0.000000,87.340020
1523213453.200000,87.760015,87.760015,0.000000,0.000000,0.000000,0.000000,87.760015
1523213453.250000,89.240012,89.240012,0.000000,0.000000,0.000000,0.000000,89.240012
1523213453.300000,89.120018,89.120018,0.000000,0.000000,0.000000,0.000000,89.120018
1523213453.350000,88.360003,88.360003,0.000000,0.000000,0.000000,0.000000,88.360003
1523213453.400000,88.960022,88.960022,0.000000,0.000000,0.000000,0.000000,88.960022
1523213453.450000,87.460076,87.460076,0.000000,0.000000,0.000000,0.000000,87.460076
1523213453.500000,89.000000,89.000000,0.000000,0.000000,0.000000,0.000000,89.000000
1523213453.550000,88.820030,88.820030,0.000000,0.000000,0.000000,0.000000,88.820030
1523213453.600000,89.379972,89.379972,0.000000,0.000000,0.000000,0.000000,89.379972
1523213453.650000,88.540025,88.540025,0.000000,0.000000,0.000000,0.000000,88.540025
1523213453.700000,89.340011,89.340011,0.000000,0.000000,0.000000,0.000000,89.340011
1523213453.750000,89.379994,89.379994,0.000000,0.000000,0.000000,0.000000,89.379994
1523213453.800000,89.159995,89.159995,0.000000,0.000000,0.000000,0.000000,89.159995
1523213453.850000,89.140020,89.140020,0.000000,0.000000,0.000000,0.000000,89.140020
1523213453.900000,89.520000,89.520000,0.000000,0.000000,0.000000,0.000000,89.520000
1523213453.950000,87.399998,87.399998,0.000000,0.000000,0.000000,0.000000,87.399998
1523213454.000000,87.939993,87.939993,0.000000,0.000000,0.000000,0.000000,87.939993
1523213454.050000,87.420053,87.420053,0.000000,0.000000,0.000000,0.000000,87.420053
1523213454.100000,88.699973,88.699973,0.000000,0.000000,0.000000,0.000000,88.699973
1523213454.150000,89.399978,89.399978,0.000000,0.000000,0.000000,0.000000,89.399978
1523213454.200000,89.259999,89.259999,0.000000,0.000000,0.000000,0.000000,89.259999
1523213454.250000,89.499991,89.499991,0.000000,0.000000,0.000000,0.000000,89.499991
1523213454.300000,89.519990,89.519990,0.000000,0.000000,0.000000,0.000000,89.519990
1523213454.350000,88.800027,88.800027,0.000000,0.000000,0.000000,0.000000,88.800027
1523213454.400000,88.000018,88.000018,0.000000,0.000000,0.000000,0.000000,88.000018
1523213454.450000,88.840017,88.840017,0.000000,0.000000,0.000000,0.000000,88.840017
1523213454.500000,88.920029,88.920029,0.000000,0.000000,0.000000,0.000000,88.920029
1523213454.550000,89.360036,89.360036,0.000000,0.000000,0.000000,0.000000,89.360036
1523213454.600000,89.040043,89.040043,0.000000,0.000000,0.000000,0.000000,89.040043
1523213454.650000,89.079990,89.079990,0.000000,0.000000,0.000000,0.000000,89.079990
1523213454.700000,89.239993,89.239993,0.000000,0.000000,0.000000,0.000000,89.239993
1523213454.750000,89.380039,89.380039,0.000000,0.000000,0.000000,0.000000,89.380039
1523213454.800000,89.419979,89.419979,0.000000,0.000000,0.000000,0.000000,89.419979
1523213454.850000,88.480013,88.480013,0.000000,0.000000,0.000000,0.000000,88.480013
1523213454.900000,89.220005,89.220005,0.000000,0.000000,0.000000,0.000000,89.220005
1523213454.950000,87.839991,87.839991,0.000000,0.000000,0.000000,0.000000,87.839991
1523213455.000000,89.259976,89.259976,0.000000,0.000000,0.000000,0.000000,89.259976
1523213455.050000,88.400006,88.400006,0.000000,0.000000,0.000000,0.000000,88.400006
1523213455.100000,87.119988,87.119988,0.000000,0.000000,0.000000,0.000000,87.119988
1523213455.150000,79.759973,79.759973,0.000000,0.000000,0.000000,0.000000,79.759973
1523213455.200000,89.620028,89.620028,0.000000,0.000000,0.000000,0.000000,89.620028
1523213455.250000,89.399996,89.399996,0.000000,0.000000,0.000000,0.000000,89.399996
1523213455.300000,89.300004,89.300004,0.000000,0.000000,0.000000,0.000000,89.300004
1523213455.350000,89.600031,89.600031,0.000000,0.000000,0.000000,0.000000,89.600031
1523213455.400000,89.620002,89.620002,0.000000,0.000000,0.000000,0.000000,89.620002
1523213455.450000,89.819984,89.819984,0.000000,0.000000,0.000000,0.000000,89.819984
1523213455.500000,89.559985,89.559985,0.000000,0.000000,0.000000,0.000000,89.559985
1523213455.550000,89.640011,89.640011,0.000000,0.000000,0.000000,0.000000,89.640011
1523213455.600000,89.779983,89.779983,0.000000,0.000000,0.000000,0.000000,89.779983
1523213455.650000,89.680001,89.680001,0.000000,0.000000,0.000000,0.000000,89.680001
1523213455.700000,89.659996,89.659996,0.000000,0.000000,0.000000,0.000000,89.659996
1523213455.750000,89.759988,89.759988,0.000000,0.000000,0.000000,0.000000,89.759988
1523213455.800000,89.859992,89.859992,0.000000,0.000000,0.000000,0.000000,89.859992
1523213455.850000,89.639983,89.639983,0.000000,0.000000,0.000000,0.000000,89.639983
1523213455.900000,89.640027,89.640027,0.000000,0.000000,0.000000,0.000000,89.640027
1523213455.950000,89.799999,89.799999,0.000000,0.000000,0.000000,0.000000,89.799999
1523213456.000000,89.619991,89.619991,0.000000,0.000000,0.000000,0.000000,89.619991
1523213456.050000,89.840034,89.840034,0.000000,0.000000,0.000000,0.000000,89.840034
1523213456.100000,89.880004,89.880004,0.000000,0.000000,0.000000,0.000000,89.880004
1523213456.150000,89.760000,89.760000,0.000000,0.000000,0.000000,0.000000,89.760000
1523213456.200000,89.600043,89.600043,0.000000,0.000000,0.000000,0.000000,89.600043
1523213456.250000,89.600019,89.600019,0.000000,0.000000,0.000000,0.000000,89.600019
1523213456.300000,89.779987,89.779987,0.000000,0.000000,0.000000,0.000000,89.779987
1523213456.350000,89.679992,89.679992,0.000000,0.000000,0.000000,0.000000,89.679992
1523213456.400000,89.640056,89.640056,0.000000,0.000000,0.000000,0.000000,89.640056
1523213456.450000,89.779997,89.779997,0.000000,0.000000,0.000000,0.000000,89.779997
1523213456.500000,89.320014,89.320014,0.000000,0.000000,0.000000,0.000000,89.320014
1523213456.550000,89.819987,89.819987,0.000000,0.000000,0.000000,0.000000,89.819987
1523213456.600000,89.679998,89.679998,0.000000,0.000000,0.000000,0.000000,89.679998
1523213456.650000,89.719995,89.719995,0.000000,0.000000,0.000000,0.000000,89.719995
1523213456.700000,89.820018,89.820018,0.000000,0.000000,0.000000,0.000000,89.820018
1523213456.750000,89.539985,89.539985,0.000000,0.000000,0.000000,0.000000,89.539985
1523213456.800000,89.920012,89.920012,0.000000,0.000000,0.000000,0.000000,89.920012
1523213456.850000,89.599981,89.599981,0.000000,0.000000,0.000000,0.000000,89.599981
1523213456.900000,89.700011,89.700011,0.000000,0.000000,0.000000,0.000000,89.700011
1523213456.950000,89.800008,89.800008,0.000000,0.000000,0.000000,0.000000,89.800008
1523213457.000000,89.680009,89.680009,0.000000,0.000000,0.000000,0.000000,89.680009
1523213457.050000,89.560019,89.560019,0.000000,0.000000,0.000000,0.000000,89.560019
1523213457.100000,89.739983,89.739983,0.000000,0.000000,0.000000,0.000000,89.739983
1523213457.150000,89.820017,89.820017,0.000000,0.000000,0.000000,0.000000,89.820017
1523213457.200000,89.639985,89.639985,0.000000,0.000000,0.000000,0.000000,89.639985
1523213457.250000,89.800001,89.800001,0.000000,0.000000,0.000000,0.000000,89.800001
1523213457.300000,89.660006,89.660006,0.000000,0.000000,0.000000,0.000000,89.660006
1523213457.350000,89.559983,89.559983,0.000000,0.000000,0.000000,0.000000,89.559983
1523213457.400000,89.680005,89.680005,0.000000,0.000000,0.000000,0.000000,89.680005
1523213457.450000,89.640005,89.640005,0.000000,0.000000,0.000000,0.000000,89.640005
1523213457.500000,89.719992,89.719992,0.000000,0.000000,0.000000,0.000000,89.719992
1523213457.550000,89.740008,89.740008,0.000000,0.000000,0.000000,0.000000,89.740008
1523213457.600000,89.799961,89.799961,0.000000,0.000000,0.000000,0.000000,89.799961
1523213457.650000,89.860031,89.860031,0.000000,0.000000,0.000000,0.000000,89.860031
1523213457.700000,89.919991,89.919991,0.000000,0.000000,0.000000,0.000000,89.919991
1523213457.750000,88.520014,88.520014,0.000000,0.000000,0.000000,0.000000,88.520014
1523213457.800000,89.800039,89.800039,0.000000,0.000000,0.000000,0.000000,89.800039
1523213457.850000,89.579981,89.579981,0.000000,0.000000,0.000000,0.000000,89.579981
1523213457.900000,89.700029,89.700029,0.000000,0.000000,0.000000,0.000000,89.700029
1523213457.950000,90.020022,90.020022,0.000000,0.000000,0.000000,0.000000,90.020022
1523213458.000000,89.460005,89.460005,0.000000,0.000000,0.000000,0.000000,89.460005
1523213458.050000,89.619983,89.619983,0.000000,0.000000,0.000000,0.000000,89.619983
1523213458.100000,89.860013,89.860013,0.000000,0.000000,0.000000,0.000000,89.860013
1523213458.150000,89.699986,89.699986,0.000000,0.000000,0.000000,0.000000,89.699986
1523213458.200000,89.620000,89.620000,0.000000,0.000000,0.000000,0.000000,89.620000
1523213458.250000,89.880003,89.880003,0.000000,0.000000,0.000000,0.000000,89.880003
1523213458.300000,89.800015,89.800015,0.000000,0.000000,0.000000,0.000000,89.800015
1523213458.350000,89.640029,89.640029,0.000000,0.000000,0.000000,0.000000,89.640029
1523213458.400000,89.800030,89.800030,0.000000,0.000000,0.000000,0.000000,89.800030
1523213458.450000,89.760013,89.760013,0.000000,0.000000,0.000000,0.000000,89.760013
1523213458.500000,89.940006,89.940006,0.000000,0.000000,0.000000,0.000000,89.940006
1523213458.550000,89.659993,89.659993,0.000000,0.000000,0.000000,0.000000,89.659993
1523213458.600000,89.900017,89.900017,0.000000,0.000000,0.000000,0.000000,89.900017
1523213458.650000,89.680009,89.680009,0.000000,0.000000,0.000000,0.000000,89.680009
1523213458.700000,89.799977,89.799977,0.000000,0.000000,0.000000,0.000000,89.799977
1523213458.750000,89.459997,89.459997,0.000000,0.000000,0.000000,0.000000,89.459997
1523213458.800000,89.519970,89.519970,0.000000,0.000000,0.000000,0.000000,89.519970
1523213458.850000,89.719975,89.719975,0.000000,0.000000,0.000000,0.000000,89.719975
1523213458.900000,89.719989,89.719989,0.000000,0.000000,0.000000,0.000000,89.719989
1523213458.950000,87.580007,87.580007,0.000000,0.000000,0.000000,0.000000,87.580007
1523213459.000000,89.739990,89.739990,0.000000,0.000000,0.000000,0.000000,89.739990
1523213459.050000,89.779954,89.779954,0.000000,0.000000,0.000000,0.000000,89.779954
1523213459.100000,89.619995,89.619995,0.000000,0.000000,0.000000,0.000000,89.619995
1523213459.150000,89.839994,89.839994,0.000000,0.000000,0.000000,0.000000,89.839994
1523213459.200000,89.799987,89.799987,0.000000,0.000000,0.000000,0.000000,89.799987
1523213459.250000,89.660000,89.660000,0.000000,0.000000,0.000000,0.000000,89.660000
1523213459.300000,89.759991,89.759991,0.000000,0.000000,0.000000,0.000000,89.759991
1523213459.350000,89.759979,89.759979,0.000000,0.000000,0.000000,0.000000,89.759979
1523213459.400000,89.519993,89.519993,0.000000,0.000000,0.000000,0.000000,89.519993
1523213459.450000,89.839993,89.839993,0.000000,0.000000,0.000000,0.000000,89.839993
1523213459.500000,89.539982,89.539982,0.000000,0.000000,0.000000,0.000000,89.539982
1523213459.550000,89.660008,89.660008,0.000000,0.000000,0.000000,0.000000,89.660008
1523213459.600000,89.839974,89.839974,0.000000,0.000000,0.000000,0.000000,89.839974
1523213459.650000,89.819995,89.819995,0.000000,0.000000,0.000000,0.000000,89.819995
1523213459.700000,89.819987,89.819987,0.000000,0.000000,0.000000,0.000000,89.819987
1523213459.750000,89.659992,89.659992,0.000000,0.000000,0.000000,0.000000,89.659992
1523213459.800000,89.640011,89.640011,0.000000,0.000000,0.000000,0.000000,89.640011
1523213459.850000,89.779998,89.779998,0.000000,0.000000,0.000000,0.000000,89.779998
1523213459.900000,89.780009,89.780009,0.000000,0.000000,0.000000,0.000000,89.780009
1523213459.950000,89.918235,89.918235,0.000000,0.000000,0.000000,0.000000,89.918235
