workload	date_time	total_http
1000	61250	0.029
1000	61300	0.0156
1000	61350	0.0064
1000	61400	0.004667
1000	61450	0.005
1000	61500	0.0115
1000	61550	0.0085
1000	61600	0.009
1000	61650	0.011
1000	61700	0.02
1000	61750	0.0125
1000	61800	0.03
1000	61850	0.007
1000	61900	0.005
1000	61950	0.005
1000	62000	0.013
1000	62050	0.013667
1000	62100	0.013
1000	62150	0.0155
1000	62200	0.004
1000	62250	0.004333
1000	62300	0.005667
1000	62350	0.011125
1000	62400	0.011
1000	62450	0.007333
1000	62500	0.003833
1000	62550	0.0094
1000	62600	0.008667
1000	62650	0.005
1000	62700	0.011
1000	62750	0.0088
1000	62800	0.009
1000	62850	0.0095
1000	62900	0.014
1000	62950	0.0038
1000	63000	0
1000	63050	0.00775
1000	63100	0.0125
1000	63150	0
1000	63200	0.01
1000	63250	0.008571
1000	63300	0.008
1000	63350	0.009
1000	63400	0.003
1000	63450	0.0075
1000	63500	0.009
1000	63550	0.004667
1000	63600	0.0046
1000	63650	0.007
1000	63700	0.011
1000	63750	0.005
1000	63800	0.009
1000	63850	0
1000	63900	0.008
1000	63950	0.01325
1000	64000	0.00925
1000	64050	0.005
1000	64100	0.008
1000	64150	0.023
1000	64200	0.005
1000	64250	0
1000	64300	0.01
1000	64350	0.009333
1000	64400	0
1000	64450	0.0115
1000	64500	0.013
1000	64550	0.0168
1000	64600	0.0185
1000	64650	0.012
1000	64700	0.00925
1000	64750	0.011
1000	64800	0.0095
1000	64850	0.013333
1000	64900	0.006667
1000	64950	0.005
1000	65000	0.0085
1000	65050	0.015
1000	65100	0.00475
1000	65150	0.0052
1000	65200	0.0055
1000	65250	0.005
1000	65300	0.013
1000	65350	0.008333
1000	65400	0.011
1000	65450	0.016667
1000	65500	0.01
1000	65550	0.006
1000	65600	0.0065
1000	65650	0.009667
1000	65700	0.003
1000	65750	0.006
1000	65800	0.008667
1000	65850	0.005667
1000	65900	0
1000	65950	0.007
1000	66000	0.016
1000	66050	0.00825
1000	66100	0.0125
1000	66150	0.0105
1000	66200	0.006
1000	66250	0.0075
1000	66300	0.012667
1000	66350	0.0108
1000	66400	0.0072
1000	66450	0.0045
1000	66500	0.006
1000	66550	0.005333
1000	66600	0.008
1000	66650	0.00975
1000	66700	0
1000	66750	0.0075
1000	66800	0.006
1000	66850	0.005
1000	66900	0
1000	66950	0.007
1000	67000	0.0075
1000	67050	0.0126
1000	67100	0.0095
1000	67150	0.018
1000	67200	0.013
1000	67250	0.005
1000	67300	0.008
1000	67350	0.015
1000	67400	0.008
1000	67450	0.0095
1000	67500	0.015
1000	67550	0.026
1000	67600	0.009
1000	67650	0.0055
1000	67700	0.0055
1000	67750	0.004
1000	67800	0.003
1000	67850	0.00425
1000	67900	0.011
1000	67950	0.007
1000	68000	0.006
1000	68050	0.013333
1000	68100	0.007
1000	68150	0.009333
1000	68200	0.005
1000	68250	0.016667
1000	68300	0.0165
1000	68350	0.005
1000	68400	0.0115
1000	68450	0.0045
1000	68500	0.007333
1000	68550	0.0055
1000	68600	0.011
1000	68650	0.00625
1000	68700	0.010667
1000	68750	0.00625
1000	68800	0.014
1000	68850	0.0074
1000	68900	0.012
1000	68950	0.004
1000	69000	0
1000	69050	0.007
1000	69100	0.021
1000	69150	0.005625
1000	69200	0.007333
1000	69250	0.0118
1000	69300	0.0084
1000	69350	0.006
1000	69400	0.0055
1000	69450	0.009
1000	69500	0.0068
1000	69550	0.005
1000	69600	0.004333
1000	69650	0.008
1000	69700	0.014
1000	69750	0.012
1000	69800	0.0048
1000	69850	0.016
1000	69900	0.00775
1000	69950	0.007667
1000	70000	0.01175
1000	70050	0.0064
1000	70100	0.006
1000	70150	0.010333
1000	70200	0.014
1000	70250	0.01
1000	70300	0
1000	70350	0.010667
1000	70400	0
1000	70450	0.015
1000	70500	0.018
1000	70550	0.010667
1000	70600	0.0055
1000	70650	0.008167
1000	70700	0.0055
1000	70750	0.009714
1000	70800	0.008333
1000	70850	0.0108
1000	70900	0.013
1000	70950	0.005667
1000	71000	0.009333
1000	71050	0.011
1000	71100	0.006
1000	71150	0
1000	71200	0.015
1000	71250	0.012125
1000	71300	0.006
1000	71350	0.0098
1000	71400	0.007
1000	71450	0.026
1000	71500	0.004833
1000	71550	0.007571
1000	71600	0
1000	71650	0.0066
1000	71700	0.00325
1000	71750	0.0055
1000	71800	0.023333
1000	71850	0.002
1000	71900	0.005
1000	71950	0.017
1000	72000	0.0088
1000	72050	0.01025
1000	72100	0.024
1000	72150	0.003
1000	72200	0.006667
1000	72250	0.0045
1000	72300	0.005
1000	72350	0.005
1000	72400	0.005
1000	72450	0.0115
1000	72500	0.010667
1000	72550	0
1000	72600	0.009
1000	72650	0.0095
1000	72700	0.005
1000	72750	0.0065
1000	72800	0.008833
1000	72850	0.007
1000	72900	0.015667
1000	72950	0.004
1000	73000	0.009
1000	73050	0.0055
1000	73100	0.0066
1000	73150	0.00675
1000	73200	0.008333
1000	73250	0.01
1000	73300	0
1000	73350	0.007
1000	73400	0.0082
1000	73450	0.010333
1000	73500	0.009
1000	73550	0
1000	73600	0.020333
1000	73650	0.02
1000	73700	0.0085
1000	73750	0.010286
1000	73800	0.012333
1000	73850	0.01625
1000	73900	0.0145
1000	73950	0.006
1000	74000	0.00675
1000	74050	0.005
1000	74100	0.007375
1000	74150	0.007
1000	74200	0.00475
1000	74250	0.00725
1000	74300	0.00825
1000	74350	0.011167
1000	74400	0.007
1000	74450	0.007
1000	74500	0.011667
1000	74550	0.009
1000	74600	0.0118
1000	74650	0.009
1000	74700	0.007
1000	74750	0.020833
1000	74800	0.014
1000	74850	0.019
1000	74900	0.005
1000	74950	0.00375
1000	75000	0.00625
1000	75050	0.011
1000	75100	0.008333
1000	75150	0.0045
1000	75200	0.005
1000	75250	0.005667
1000	75300	0
1000	75350	0.0124
1000	75400	0.009667
1000	75450	0.005
1000	75500	0.0105
1000	75550	0.008
1000	75600	0.01
1000	75650	0.006
1000	75700	0.006
1000	75750	0.0095
1000	75800	0.0062
1000	75850	0.00825
1000	75900	0.007667
1000	75950	0
1000	76000	0.01
1000	76050	0.01
1000	76100	0.0115
1000	76150	0.010667
1000	76200	0.0122
1000	76250	0.01
1000	76300	0.009
1000	76350	0.0135
1000	76400	0.012
1000	76450	0.0082
1000	76500	0.013
1000	76550	0.01
1000	76600	0.0045
1000	76650	0.004667
1000	76700	0.011667
1000	76750	0
1000	76800	0.01075
1000	76850	0.006
1000	76900	0.0065
1000	76950	0.01025
1000	77000	0.006167
1000	77050	0.010333
1000	77100	0.01025
1000	77150	0.0055
1000	77200	0.016
1000	77250	0.017
1000	77300	0.008
1000	77350	0.009333
1000	77400	0
1000	77450	0.007667
1000	77500	0.0056
1000	77550	0.008167
1000	77600	0.005
1000	77650	0.013
1000	77700	0.024
1000	77750	0.0115
1000	77800	0.0035
1000	77850	0.006
1000	77900	0.009
1000	77950	0.01
1000	78000	0.0132
1000	78050	0.0065
1000	78100	0.007
1000	78150	0.006
1000	78200	0
1000	78250	0.005
1000	78300	0.006
1000	78350	0.01
1000	78400	0.007
1000	78450	0.01275
1000	78500	0.0045
1000	78550	0
1000	78600	0.007
1000	78650	0.0095
1000	78700	0.026667
1000	78750	0.021667
1000	78800	0.0155
1000	78850	0.0035
1000	78900	0.01
1000	78950	0.006
1000	79000	0.016
1000	79050	0.011333
1000	79100	0.005
1000	79150	0.0082
1000	79200	0.004
1000	79250	0.009
1000	79300	0.008333
1000	79350	0.0065
1000	79400	0.01
1000	79450	0.0072
1000	79500	0.008
1000	79550	0.004333
1000	79600	0.006
1000	79650	0.007667
1000	79700	0.004333
1000	79750	0.004
1000	79800	0.006
1000	79850	0.0045
1000	79900	0.004667
1000	79950	0.021
1000	80000	0.009
1000	80050	0.014
1000	80100	0.018
1000	80150	0.0126
1000	80200	0.01425
1000	80250	0.008286
1000	80300	0.01275
1000	80350	0.0056
1000	80400	0
1000	80450	0.017
1000	80500	0.01075
1000	80550	0.0064
1000	80600	0.005
1000	80650	0
1000	80700	0.0116
1000	80750	0.0055
1000	80800	0.006
1000	80850	0.0045
1000	80900	0.013667
1000	80950	0.004
1000	81000	0.004
1000	81050	0.004667
1000	81100	0.004667
1000	81150	0.005
1000	81200	0.008167
1000	81250	0.007
1000	81300	0.009
1000	81350	0
1000	81400	0.01
1000	81450	0.0065
1000	81500	0.0085
1000	81550	0.006
1000	81600	0.01075
1000	81650	0.0144
1000	81700	0.012167
1000	81750	0.016
1000	81800	0.012667
1000	81850	0.016
1000	81900	0.006333
1000	81950	0.00625
1000	82000	0.0155
1000	82050	0
1000	82100	0.011
1000	82150	0.006
1000	82200	0.006333
1000	82250	0.011
1000	82300	0.008667
1000	82350	0.0165
1000	82400	0.00875
1000	82450	0
1000	82500	0.01675
1000	82550	0.006
1000	82600	0.022333
1000	82650	0.0072
1000	82700	0.005
1000	82750	0.00825
1000	82800	0.01025
1000	82850	0.015667
1000	82900	0.004
1000	82950	0.0055
1000	83000	0.004
1000	83050	0.006333
1000	83100	0.019
1000	83150	0.0074
1000	83200	0.023
1000	83250	0.004667
1000	83300	0.01425
1000	83350	0.0074
1000	83400	0.01
1000	83450	0
1000	83500	0.017
1000	83550	0.006
1000	83600	0.007
1000	83650	0.005667
1000	83700	0.012667
1000	83750	0.011714
1000	83800	0.015
1000	83850	0.002
1000	83900	0.011
1000	83950	0.0065
1000	84000	0
1000	84050	0.006
1000	84100	0.005
1000	84150	0.006333
1000	84200	0.008
1000	84250	0.011
1000	84300	0.0082
1000	84350	0.005
1000	84400	0.003667
1000	84450	0.006333
1000	84500	0.009286
1000	84550	0
1000	84600	0.005
1000	84650	0.0108
1000	84700	0.013
1000	84750	0.005
1000	84800	0.01375
1000	84850	0.014
1000	84900	0.005667
1000	84950	0.011333
1000	85000	0.0105
1000	85050	0.016
1000	85100	0.007667
1000	85150	0.00725
1000	85200	0.0085
1000	85250	0.013
1000	85300	0.008
1000	85350	0.008
1000	85400	0.005333
1000	85450	0.012333
1000	85500	0.008
1000	85550	0.015
1000	85600	0.017
1000	85650	0.013
1000	85700	0.006
1000	85750	0.0135
1000	85800	0.004333
1000	85850	0.005
1000	85900	0.021
1000	85950	0.006571
1000	86000	0.0135
1000	86050	0.0062
1000	86100	0
1000	86150	0.01
1000	86200	0.005667
1000	86250	0.008
1000	86300	0.014429
1000	86350	0.0075
1000	86400	0.00375
1000	86450	0.003
1000	86500	0.0094
1000	86550	0.0072
1000	86600	0.0105
1000	86650	0.0105
1000	86700	0.015
1000	86750	0.0115
1000	86800	0.010667
1000	86850	0.015
1000	86900	0.0055
1000	86950	0.01175
1000	87000	0.0155
1000	87050	0.009
1000	87100	0.005
1000	87150	0.0115
1000	87200	0.0045
1000	87250	0.0105
1000	87300	0.016
1000	87350	0.00725
1000	87400	0.005
1000	87450	0.005
1000	87500	0.004333
1000	87550	0.021
1000	87600	0.03
1000	87650	0.0122
1000	87700	0.006
1000	87750	0.019
1000	87800	0.006
1000	87850	0.008
1000	87900	0.017
1000	87950	0.009
1000	88000	0.0108
1000	88050	0.015
1000	88100	0.008
1000	88150	0.005
1000	88200	0
1000	88250	0.005
1000	88300	0.01
1000	88350	0.004
1000	88400	0.022
1000	88450	0.0195
1000	88500	0.005
1000	88550	0.005
1000	88600	0.008
1000	88650	0
1000	88700	0.007
1000	88750	0.009
1000	88800	0.00975
1000	88850	0.012
1000	88900	0.012
1000	88950	0.006
1000	89000	0.006
1000	89050	0.0045
1000	89100	0.004333
1000	89150	0.009
1000	89200	0.0066
1000	89250	0.01
1000	89300	0.008333
1000	89350	0.006
1000	89400	0.012
1000	89450	0.018
1000	89500	0.012167
1000	89550	0.0065
1000	89600	0.0095
1000	89650	0.011
1000	89700	0.005
1000	89750	0.0115
1000	89800	0.004
1000	89850	0.0185
1000	89900	0.009333
1000	89950	0.0175
1000	90000	0.016667
1000	90050	0.008333
1000	90100	0.005
1000	90150	0.002
1000	90200	0.005
1000	90250	0.01125
1000	90300	0.0035
1000	90350	0.011
1000	90400	0.020667
1000	90450	0.0045
1000	90500	0.008833
1000	90550	0.0055
1000	90600	0.006
1000	90650	0.00975
1000	90700	0.008333
1000	90750	0
1000	90800	0.013333
1000	90850	0.011
1000	90900	0.0235
1000	90950	0.009
1000	91000	0.0114
1000	91050	0.009
1000	91100	0.0045
1000	91150	0.028
1000	91200	0.010333
1000	91250	0
1000	91300	0.00625
1000	91350	0.0075
1000	91400	0.005
1000	91450	0.0175
1000	91500	0.01125
1000	91550	0.0105
1000	91600	0
1000	91650	0.012
1000	91700	0.00575
1000	91750	0.01
1000	91800	0.0065
1000	91850	0.0065
1000	91900	0.004333
1000	91950	0.029
1000	92000	0.007833
1000	92050	0.011
1000	92100	0.011
1000	92150	0.013
1000	92200	0.005
1000	92250	0.009
1000	92300	0.010333
1000	92350	0.003
1000	92400	0.006
1000	92450	0.004
1000	92500	0.0156
1000	92550	0.005333
1000	92600	0.0125
1000	92650	0.0085
1000	92700	0.015333
1000	92750	0.009
1000	92800	0.014
1000	92850	0.0076
1000	92900	0.019
1000	92950	0.0075
1000	93000	0.009714
1000	93050	0.0055
1000	93100	0.008
1000	93150	0.035
1000	93200	0.012
1000	93250	0.031
1000	93300	0.003
1000	93350	0
1000	93400	0.011
1000	93450	0.0165
1000	93500	0
1000	93550	0.032
1000	93600	0.006
1000	93650	0.01675
1000	93700	0.0102
1000	93750	0.004
1000	93800	0.006
1000	93850	0.00475
1000	93900	0.007
1000	93950	0.0088
1000	94000	0.01225
1000	94050	0.017571
1000	94100	0.008143
1000	94150	0.0118
1000	94200	0.00825
1000	94250	0.006
1000	94300	0
1000	94350	0
1000	94400	0.007
1000	94450	0.083
1000	94500	0.101
1000	94550	0.0625
1000	94600	0.01
1000	94650	0.0105
1000	94700	0.026667
1000	94750	0.003
1000	94800	0.004333
1000	94850	0.004
1000	94900	0.01
1000	94950	0.007429
1000	95000	0.007
1000	95050	0.00575
1000	95100	0.009
1000	95150	0.007
1000	95200	0
1000	95250	0.015
1000	95300	0.01
1000	95350	0.00625
1000	95400	0.0106
1000	95450	0.0068
1000	95500	0.0085
1000	95550	0.01
1000	95600	0.019
1000	95650	0.0055
1000	95700	0.0102
1000	95750	0.008
1000	95800	0.032
1000	95850	0.0055
1000	95900	0.004667
1000	95950	0.0035
1000	96000	0.01025
1000	96050	0.011875
1000	96100	0.014
1000	96150	0
1000	96200	0.012667
1000	96250	0
1000	96300	0.0096
1000	96350	0.007
1000	96400	0.004
1000	96450	0.01075
1000	96500	0.005
1000	96550	0.015333
1000	96600	0.00825
1000	96650	0
1000	96700	0.005
1000	96750	0.0055
1000	96800	0.007
1000	96850	0.0085
1000	96900	0.01075
1000	96950	0.006
1000	97000	0.0182
1000	97050	0.002
1000	97100	0.01
1000	97150	0.0045
1000	97200	0.014
1000	97250	0.0055
1000	97300	0.0112
1000	97350	0.00525
1000	97400	0
1000	97450	0
1000	97500	0.011333
1000	97550	0.004
1000	97600	0.0125
1000	97650	0.00575
1000	97700	0.008
1000	97750	0.010333
1000	97800	0.005333
1000	97850	0.006
1000	97900	0.0375
1000	97950	0.025714
1000	98000	0.0075
1000	98050	0.01275
1000	98100	0.0315
1000	98150	0.01325
1000	98200	0.004
1000	98250	0.01
1000	98300	0.006143
1000	98350	0.007
1000	98400	0.005333
1000	98450	0.008167
1000	98500	0.0145
1000	98550	0.0082
1000	98600	0.005909
1000	98650	0.014
1000	98700	0.007667
1000	98750	0.006
1000	98800	0.0156
1000	98850	0.010167
1000	98900	0.015
1000	98950	0.00475
1000	99000	0.0165
1000	99050	0.02475
1000	99100	0.00675
1000	99150	0.0125
1000	99200	0.007
1000	99250	0.0074
1000	99300	0.007333
1000	99350	0.0056
1000	99400	0.0105
1000	99450	0.0065
1000	99500	0.0152
1000	99550	0.0115
1000	99600	0.011
1000	99650	0.007
1000	99700	0.015
1000	99750	0.008
1000	99800	0.0098
1000	99850	0.0075
1000	99900	0.004
1000	99950	0.019
1000	100000	0.012
1000	100050	0.0195
1000	100100	0.027
1000	100150	0.005
1000	100200	0.0116
1000	100250	0.015333
1000	100300	0.0058
1000	100350	0.008
1000	100400	0.013
1000	100450	0.008333
1000	100500	0.0095
1000	100550	0
1000	100600	0.004333
1000	100650	0.005
1000	100700	0.003333
1000	100750	0.009
1000	100800	0.008333
1000	100850	0.009
1000	100900	0.005
1000	100950	0.006667
1000	101000	0.0035
1000	101050	0.005
1000	101100	0.008
1000	101150	0.024
1000	101200	0.0085
1000	101250	0.01
1000	101300	0.004
1000	101350	0.01325
1000	101400	0.0048
1000	101450	0.01025
1000	101500	0.004833
1000	101550	0.011571
1000	101600	0.004
1000	101650	0.01475
1000	101700	0.006
1000	101750	0.008
1000	101800	0.005
1000	101850	0.009333
1000	101900	0.00975
1000	101950	0.01025
1000	102000	0.009333
1000	102050	0.005
1000	102100	0
1000	102150	0.007
1000	102200	0.0212
1000	102250	0.009333
1000	102300	0.014
1000	102350	0.007
1000	102400	0.009667
1000	102450	0.007
1000	102500	0.023
1000	102550	0.01
1000	102600	0.00625
1000	102650	0.005
1000	102700	0.007
1000	102750	0.0138
1000	102800	0.019
1000	102850	0.006
1000	102900	0.0118
1000	102950	0.007
1000	103000	0.011333
1000	103050	0.007
1000	103100	0.0064
1000	103150	0.009667
1000	103200	0.0135
1000	103250	0.0192
1000	103300	0.0195
1000	103350	0
1000	103400	0.0046
1000	103450	0.007
1000	103500	0.007333
1000	103550	0.019
1000	103600	0.006
1000	103650	0.010286
1000	103700	0.005333
1000	103750	0.009333
1000	103800	0.007833
1000	103850	0
1000	103900	0
1000	103950	0.006333
1000	104000	0.010143
1000	104050	0.018333
1000	104100	0.005333
1000	104150	0.008
1000	104200	0.011571
1000	104250	0.013667
1000	104300	0.008
1000	104350	0.006
1000	104400	0.0058
1000	104450	0.011
1000	104500	0.00525
1000	104550	0.0045
1000	104600	0.011714
1000	104650	0.012
1000	104700	0.01225
1000	104750	0.00425
1000	104800	0.004667
1000	104850	0.008
1000	104900	0.0045
1000	104950	0.0082
1000	105000	0.0065
1000	105050	0.01375
1000	105100	0.018
1000	105150	0.0065
1000	105200	0.0105
1000	105250	0
1000	105300	0.006167
1000	105350	0.00725
1000	105400	0.004
1000	105450	0.01025
1000	105500	0.003
1000	105550	0.00625
1000	105600	0.011
1000	105650	0.004556
1000	105700	0.006111
1000	105750	0.00675
1000	105800	0.019
1000	105850	0.004
1000	105900	0.006
1000	105950	0.016
1000	106000	0.0104
1000	106050	0.0055
1000	106100	0.006
1000	106150	0
1000	106200	0.004
1000	106250	0.017
1000	106300	0.023
1000	106350	0.005
1000	106400	0.013333
1000	106450	0.008
1000	106500	0.0115
1000	106550	0.0094
1000	106600	0.0132
1000	106650	0.005667
1000	106700	0.005
1000	106750	0.0105
1000	106800	0
1000	106850	0.006
1000	106900	0.0068
1000	106950	0
1000	107000	0.008
1000	107050	0
1000	107100	0.016
1000	107150	0.005
1000	107200	0.005
1000	107250	0.004
1000	107300	0.01275
1000	107350	0
1000	107400	0
1000	107450	0.017
1000	107500	0.007167
1000	107550	0.014667
1000	107600	0.016667
1000	107650	0.0085
1000	107700	0.005333
1000	107750	0.008
1000	107800	0.011833
1000	107850	0.012333
1000	107900	0.0085
1000	107950	0.010333
1000	108000	0
1000	108050	0.009333
1000	108100	0.0095
1000	108150	0.012429
1000	108200	0.012667
1000	108250	0
1000	108300	0.01775
1000	108350	0.002
1000	108400	0.009667
1000	108450	0.005667
1000	108500	0.010833
1000	108550	0.007
1000	108600	0.0115
1000	108650	0
1000	108700	0.004667
1000	108750	0.007833
1000	108800	0.011333
1000	108850	0.007
1000	108900	0.0118
1000	108950	0.009556
1000	109000	0.0165
1000	109050	0.003667
1000	109100	0
1000	109150	0.0062
1000	109200	0.005
1000	109250	0.015
1000	109300	0.0075
1000	109350	0.005
1000	109400	0.012
1000	109450	0.012167
1000	109500	0.004667
1000	109550	0.01075
1000	109600	0.019333
1000	109650	0.0132
1000	109700	0.0095
1000	109750	0.014333
1000	109800	0.007
1000	109850	0.0084
1000	109900	0.019
1000	109950	0
1000	110000	0.036
1000	110050	0.002
1000	110100	0.019333
1000	110150	0.005
1000	110200	0.01
1000	110250	0.0095
1000	110300	0.0065
1000	110350	0.0045
1000	110400	0.008
1000	110450	0.013
1000	110500	0.0112
1000	110550	0.014667
1000	110600	0.018
1000	110650	0.00775
1000	110700	0
1000	110750	0.007
1000	110800	0.008
1000	110850	0.0045
1000	110900	0.006
1000	110950	0.005
1000	111000	0.012
1000	111050	0.0116
1000	111100	0.0155
1000	111150	0.0115
1000	111200	0.006
1000	111250	0.0068
1000	111300	0.00675
1000	111350	0.003
1000	111400	0.008333
1000	111450	0.005
1000	111500	0
1000	111550	0
1000	111600	0.0085
1000	111650	0.007
1000	111700	0.007875
1000	111750	0.003
1000	111800	0.007
1000	111850	0.012
1000	111900	0.0062
1000	111950	0.0108
1000	112000	0.008
1000	112050	0.0064
1000	112100	0.006333
1000	112150	0.011333
1000	112200	0.007875
1000	112250	0.01075
1000	112300	0.0065
1000	112350	0.007
1000	112400	0.009
1000	112450	0.0145
1000	112500	0.009333
1000	112550	0.0048
1000	112600	0.005
1000	112650	0.008
1000	112700	0.008667
1000	112750	0.0055
1000	112800	0.0058
1000	112850	0.0055
1000	112900	0.0115
1000	112950	0.00825
1000	113000	0.008
1000	113050	0.0075
1000	113100	0.006
1000	113150	0.011333
1000	113200	0.0055
1000	113250	0.017
1000	113300	0.007
1000	113350	0.00725
1000	113400	0.00625
1000	113450	0.01025
1000	113500	0.0125
1000	113550	0.007
1000	113600	0.0096
1000	113650	0.01275
1000	113700	0.006333
1000	113750	0.012
1000	113800	0.01225
1000	113850	0.005333
1000	113900	0.017333
1000	113950	0.0075
1000	114000	0.011875
1000	114050	0.0125
1000	114100	0.003
1000	114150	0.005
1000	114200	0.009667
1000	114250	0.009
1000	114300	0.005333
1000	114350	0.01275
1000	114400	0.006
1000	114450	0.0055
1000	114500	0
1000	114550	0.0115
1000	114600	0.0122
1000	114650	0.006
1000	114700	0
1000	114750	0.007
1000	114800	0.005
1000	114850	0.00875
1000	114900	0.013
1000	114950	0.003667
1000	115000	0.007
1000	115050	0.002
1000	115100	0.013
1000	115150	0.014
1000	115200	0.006
1000	115250	0.0084
1000	115300	0.012
1000	115350	0.006
1000	115400	0.012
1000	115450	0.003
1000	115500	0.019
1000	115550	0.0126
1000	115600	0
1000	115650	0.0045
1000	115700	0.004
1000	115750	0.006
1000	115800	0.010667
1000	115850	0.006
1000	115900	0.00575
1000	115950	0.005
1000	116000	0.0045
1000	116050	0.007667
1000	116100	0.005
1000	116150	0.0095
1000	116200	0.00575
1000	116250	0
1000	116300	0.007167
1000	116350	0.01325
1000	116400	0.016
1000	116450	0.006
1000	116500	0.0068
1000	116550	0.009667
1000	116600	0.0125
1000	116650	0.029
1000	116700	0.0066
1000	116750	0.012
1000	116800	0.021
1000	116850	0.02
1000	116900	0.007333
1000	116950	0.021
1000	117000	0.0066
1000	117050	0
1000	117100	0.0105
1000	117150	0.00575
1000	117200	0.0088
1000	117250	0.012
1000	117300	0.016
1000	117350	0.0135
1000	117400	0.0145
1000	117450	0.006
1000	117500	0.01225
1000	117550	0.009
1000	117600	0
1000	117650	0.024
1000	117700	0.006
1000	117750	0.005
1000	117800	0.002
1000	117850	0.01
1000	117900	0.013333
1000	117950	0.010333
1000	118000	0.0054
1000	118050	0.008143
1000	118100	0.006
1000	118150	0.006667
1000	118200	0.006
1000	118250	0.0166
1000	118300	0.006
1000	118350	0.008429
1000	118400	0.0075
1000	118450	0.0085
1000	118500	0.0065
1000	118550	0.013333
1000	118600	0.012
1000	118650	0.006
1000	118700	0.0095
1000	118750	0.008667
1000	118800	0.011
1000	118850	0.0085
1000	118900	0.006
1000	118950	0.0095
1000	119000	0.005333
1000	119050	0.007333
1000	119100	0.0092
1000	119150	0.005
1000	119200	0.006
1000	119250	0.0058
1000	119300	0.01025
1000	119350	0.0045
1000	119400	0.009
1000	119450	0.0045
1000	119500	0.011143
1000	119550	0.0035
1000	119600	0.0065
1000	119650	0.013333
1000	119700	0.016
1000	119750	0.005
1000	119800	0.008
1000	119850	0.009333
1000	119900	0.014
1000	119950	0.0058
1000	120000	0.0115
1000	120050	0
1000	120100	0.008
1000	120150	0.007333
1000	120200	0.010333
1000	120250	0.00875
1000	120300	0.00975
1000	120350	0.0098
1000	120400	0.005
1000	120450	0.011333
1000	120500	0.015333
1000	120550	0.005333
1000	120600	0.005
1000	120650	0.0065
1000	120700	0.0106
1000	120750	0.005
1000	120800	0.00825
1000	120850	0.009
1000	120900	0.008571
1000	120950	0.0088
