workload	date_time	total_http
1000	121000	0.0105
1000	121050	0.010667
1000	121100	0.0072
1000	121150	0.005
1000	121200	0.004
1000	121250	0.005
1000	121300	0.008
1000	121350	0.01075
1000	121400	0.019
1000	121450	0.0105
1000	121500	0.014
1000	121550	0.017333
1000	121600	0.006
1000	121650	0.004
1000	121700	0.004
1000	121750	0.0115
1000	121800	0.004667
1000	121850	0.005
1000	121900	0
1000	121950	0.015
1000	122000	0.009667
1000	122050	0.011
1000	122100	0.005
1000	122150	0.00775
1000	122200	0.005
1000	122250	0.013
1000	122300	0.0105
1000	122350	0.006
1000	122400	0.011333
1000	122450	0.016333
1000	122500	0.00725
1000	122550	0.012
1000	122600	0.003
1000	122650	0.011333
1000	122700	0.0165
1000	122750	0.004
1000	122800	0.005
1000	122850	0.009333
1000	122900	0.00525
1000	122950	0.0088
1000	123000	0.014
1000	123050	0.004
1000	123100	0.005
1000	123150	0.0115
1000	123200	0.008
1000	123250	0.004
1000	123300	0.0122
1000	123350	0
1000	123400	0.006
1000	123450	0.005
1000	123500	0.014
1000	123550	0.0045
1000	123600	0.0082
1000	123650	0.00775
1000	123700	0.006667
1000	123750	0.020667
1000	123800	0.005
1000	123850	0.0065
1000	123900	0.002
1000	123950	0.008
1000	124000	0
1000	124050	0.01025
1000	124100	0.00675
1000	124150	0.006
1000	124200	0.009
1000	124250	0.007778
1000	124300	0.014667
1000	124350	0.008
1000	124400	0.00875
1000	124450	0.008
1000	124500	0.080333
1000	124550	0.043
1000	124600	0.0145
1000	124650	0.0095
1000	124700	0.0025
1000	124750	0.0155
1000	124800	0.01375
1000	124850	0.005
1000	124900	0.004
1000	124950	0.0086
1000	125000	0.0078
1000	125050	0.0095
1000	125100	0.005
1000	125150	0.0105
1000	125200	0.009
1000	125250	0.008333
1000	125300	0.0045
1000	125350	0.014
1000	125400	0.005
1000	125450	0.01225
1000	125500	0.00575
1000	125550	0.005
1000	125600	0.004
1000	125650	0.0115
1000	125700	0.005
1000	125750	0.006
1000	125800	0.002
1000	125850	0.00925
1000	125900	0.0045
1000	125950	0.0045
1000	126000	0.0092
1000	126050	0.014
1000	126100	0.0125
1000	126150	0.010714
1000	126200	0.018
1000	126250	0
1000	126300	0.0055
1000	126350	0.007333
1000	126400	0.009
1000	126450	0.02
1000	126500	0.002
1000	126550	0.0055
1000	126600	0.012667
1000	126650	0.007
1000	126700	0.008333
1000	126750	0.021
1000	126800	0.0062
1000	126850	0.013
1000	126900	0
1000	126950	0.005
1000	127000	0.01225
1000	127050	0.009
1000	127100	0.0136
1000	127150	0.015333
1000	127200	0.008667
1000	127250	0.0045
1000	127300	0.005
1000	127350	0.0135
1000	127400	0.0195
1000	127450	0.0105
1000	127500	0.0168
1000	127550	0
1000	127600	0.004333
1000	127650	0.0045
1000	127700	0.012
1000	127750	0.005
1000	127800	0.00925
1000	127850	0.005
1000	127900	0.00875
1000	127950	0.003667
1000	128000	0.022
1000	128050	0.0045
1000	128100	0.00575
1000	128150	0.009667
1000	128200	0.01
1000	128250	0.013
1000	128300	0.0025
1000	128350	0.01825
1000	128400	0.004
1000	128450	0.0146
1000	128500	0.0052
1000	128550	0.013333
1000	128600	0.0055
1000	128650	0.005
1000	128700	0.0076
1000	128750	0
1000	128800	0.014
1000	128850	0.009667
1000	128900	0.00475
1000	128950	0.005
1000	129000	0.006
1000	129050	0
1000	129100	0.006667
1000	129150	0.004
1000	129200	0.013
1000	129250	0.022
1000	129300	0.008667
1000	129350	0.028
1000	129400	0.0072
1000	129450	0.002
1000	129500	0.007
1000	129550	0.007
1000	129600	0.0135
1000	129650	0.012
1000	129700	0.005
1000	129750	0.004333
1000	129800	0.009
1000	129850	0.010714
1000	129900	0.0202
1000	129950	0.0158
1000	130000	0.028
1000	130050	0.004
1000	130100	0.011
1000	130150	0.005667
1000	130200	0.008
1000	130250	0.006
1000	130300	0.0155
1000	130350	0
1000	130400	0.008167
1000	130450	0.005
1000	130500	0.0035
1000	130550	0.010667
1000	130600	0.005
1000	130650	0.0135
1000	130700	0.003
1000	130750	0.006333
1000	130800	0.01475
1000	130850	0.011
1000	130900	0
1000	130950	0.0106
1000	131000	0.004
1000	131050	0.005667
1000	131100	0.009
1000	131150	0.015
1000	131200	0.005333
1000	131250	0.0114
1000	131300	0.0152
1000	131350	0.0105
1000	131400	0.01575
1000	131450	0.006333
1000	131500	0.013667
1000	131550	0.005
1000	131600	0.00725
1000	131650	0.0074
1000	131700	0.004
1000	131750	0.0105
1000	131800	0.007
1000	131850	0.007333
1000	131900	0.005333
1000	131950	0.00475
1000	132000	0.003
1000	132050	0.0102
1000	132100	0.01
1000	132150	0.0105
1000	132200	0.005
1000	132250	0.018333
1000	132300	0.0065
1000	132350	0.005
1000	132400	0.00925
1000	132450	0.014667
1000	132500	0.016333
1000	132550	0.006333
1000	132600	0.007
1000	132650	0.00625
1000	132700	0.014
1000	132750	0.006667
1000	132800	0.007
1000	132850	0.008
1000	132900	0.0075
1000	132950	0.0065
1000	133000	0.0124
1000	133050	0.00575
1000	133100	0.0074
1000	133150	0.016
1000	133200	0.004667
1000	133250	0.011
1000	133300	0.0135
1000	133350	0.005667
1000	133400	0.005
1000	133450	0.017
1000	133500	0.01175
1000	133550	0.006
1000	133600	0.004
1000	133650	0.009667
1000	133700	0.013
1000	133750	0.0205
1000	133800	0.005
1000	133850	0.0135
1000	133900	0.005
1000	133950	0.020333
1000	134000	0.009
1000	134050	0.012
1000	134100	0.0065
1000	134150	0.006
1000	134200	0
1000	134250	0.011
1000	134300	0
1000	134350	0.01125
1000	134400	0
1000	134450	0.012
1000	134500	0.009333
1000	134550	0.00975
1000	134600	0.006
1000	134650	0.011
1000	134700	0.013
1000	134750	0.0125
1000	134800	0.0095
1000	134850	0
1000	134900	0.004
1000	134950	0.008714
1000	135000	0.012
1000	135050	0.00525
1000	135100	0.007
1000	135150	0.0045
1000	135200	0.004667
1000	135250	0.0055
1000	135300	0.016
1000	135350	0.017
1000	135400	0.008
1000	135450	0.022
1000	135500	0.006
1000	135550	0.0095
1000	135600	0.0085
1000	135650	0.006667
1000	135700	0.0074
1000	135750	0.021
1000	135800	0.012125
1000	135850	0.005
1000	135900	0.008333
1000	135950	0.019667
1000	136000	0
1000	136050	0.002
1000	136100	0.019
1000	136150	0.009667
1000	136200	0.0066
1000	136250	0.007333
1000	136300	0.006667
1000	136350	0.009
1000	136400	0.0046
1000	136450	0.005
1000	136500	0.008333
1000	136550	0.007
1000	136600	0.007
1000	136650	0.0135
1000	136700	0
1000	136750	0
1000	136800	0.0145
1000	136850	0.016
1000	136900	0.0074
1000	136950	0.011
1000	137000	0.005
1000	137050	0
1000	137100	0.009333
1000	137150	0.0076
1000	137200	0.010333
1000	137250	0.0114
1000	137300	0.0092
1000	137350	0.009167
1000	137400	0.0078
1000	137450	0.024
1000	137500	0.008667
1000	137550	0.0076
1000	137600	0.013
1000	137650	0.017667
1000	137700	0
1000	137750	0.011
1000	137800	0.0135
1000	137850	0.005
1000	137900	0.01025
1000	137950	0.008333
1000	138000	0.027
1000	138050	0.013333
1000	138100	0.009
1000	138150	0.004
1000	138200	0.0085
1000	138250	0.008333
1000	138300	0.007
1000	138350	0.005
1000	138400	0.0072
1000	138450	0.0086
1000	138500	0.013
1000	138550	0.008667
1000	138600	0.005
1000	138650	0.002
1000	138700	0.00975
1000	138750	0.0095
1000	138800	0.017333
1000	138850	0.009667
1000	138900	0.010333
1000	138950	0.0118
1000	139000	0.0055
1000	139050	0.014
1000	139100	0.007778
1000	139150	0.0235
1000	139200	0.014833
1000	139250	0.0195
1000	139300	0.011
1000	139350	0.005
1000	139400	0.013
1000	139450	0.00875
1000	139500	0.005
1000	139550	0
1000	139600	0.015
1000	139650	0.005667
1000	139700	0
1000	139750	0.0055
1000	139800	0.018
1000	139850	0.008667
1000	139900	0.013
1000	139950	0.011
1000	140000	0.018333
1000	140050	0.011
1000	140100	0.0042
1000	140150	0.015333
1000	140200	0.0065
1000	140250	0.007667
1000	140300	0.009
1000	140350	0.013
1000	140400	0.011333
1000	140450	0.024
1000	140500	0.01
1000	140550	0.00775
1000	140600	0.010571
1000	140650	0.004
1000	140700	0.014
1000	140750	0.014857
1000	140800	0.01375
1000	140850	0.0184
1000	140900	0.007
1000	140950	0.009333
1000	141000	0.006167
1000	141050	0.005
1000	141100	0.01
1000	141150	0.007667
1000	141200	0.012333
1000	141250	0.007333
1000	141300	0.011
1000	141350	0.0074
1000	141400	0.006
1000	141450	0.018
1000	141500	0.0215
1000	141550	0.005
1000	141600	0.00925
1000	141650	0.013667
1000	141700	0.01475
1000	141750	0.018667
1000	141800	0.0045
1000	141850	0.0088
1000	141900	0.005
1000	141950	0.005
1000	142000	0.0095
1000	142050	0.005
1000	142100	0.0045
1000	142150	0.011333
1000	142200	0.00825
1000	142250	0.006167
1000	142300	0.007
1000	142350	0.0066
1000	142400	0.0095
1000	142450	0.014
1000	142500	0.006
1000	142550	0.0205
1000	142600	0.005333
1000	142650	0.008333
1000	142700	0.0126
1000	142750	0.005667
1000	142800	0.010333
1000	142850	0.0145
1000	142900	0.0105
1000	142950	0.017571
1000	143000	0.0076
1000	143050	0.022
1000	143100	0.006
1000	143150	0.005
1000	143200	0.0045
1000	143250	0.0155
1000	143300	0
1000	143350	0.00675
1000	143400	0.004667
1000	143450	0
1000	143500	0.0105
1000	143550	0.009333
1000	143600	0.013
1000	143650	0.0135
1000	143700	0.010667
1000	143750	0.01
1000	143800	0.0135
1000	143850	0.005
1000	143900	0.015667
1000	143950	0.0105
1000	144000	0.018
1000	144050	0.0145
1000	144100	0
1000	144150	0.0065
1000	144200	0.0095
1000	144250	0.007714
1000	144300	0.0125
1000	144350	0.0055
1000	144400	0.015
1000	144450	0.005
1000	144500	0.01
1000	144550	0.005
1000	144600	0.0105
1000	144650	0.009
1000	144700	0.004
1000	144750	0.005
1000	144800	0
1000	144850	0.0125
1000	144900	0.004
1000	144950	0.0125
1000	145000	0.008
1000	145050	0.005
1000	145100	0.016
1000	145150	0.004
1000	145200	0.006
1000	145250	0.0055
1000	145300	0.013
1000	145350	0.015333
1000	145400	0.0055
1000	145450	0.0075
1000	145500	0.01175
1000	145550	0.0135
1000	145600	0.005333
1000	145650	0.008
1000	145700	0.0045
1000	145750	0.005
1000	145800	0
1000	145850	0.01075
1000	145900	0.0065
1000	145950	0.0108
1000	146000	0.011667
1000	146050	0.019
1000	146100	0.01225
1000	146150	0.027
1000	146200	0.01575
1000	146250	0.013
1000	146300	0.0085
1000	146350	0.0128
1000	146400	0.0085
1000	146450	0.013333
1000	146500	0.0096
1000	146550	0.0155
1000	146600	0.0125
1000	146650	0.0086
1000	146700	0.009333
1000	146750	0
1000	146800	0.009
1000	146850	0.004333
1000	146900	0.003
1000	146950	0.01825
1000	147000	0.014
1000	147050	0.0052
1000	147100	0
1000	147150	0.0085
1000	147200	0.004333
1000	147250	0.0035
1000	147300	0.012
1000	147350	0.006
1000	147400	0.0075
1000	147450	0.0095
1000	147500	0.012
1000	147550	0.006667
1000	147600	0.0136
1000	147650	0.0078
1000	147700	0
1000	147750	0.005
1000	147800	0.008286
1000	147850	0.009
1000	147900	0.0044
1000	147950	0.012
1000	148000	0.008
1000	148050	0.012
1000	148100	0.00925
1000	148150	0.0065
1000	148200	0.0055
1000	148250	0.017
1000	148300	0.010333
1000	148350	0.009
1000	148400	0.026
1000	148450	0.007
1000	148500	0.013
1000	148550	0.0075
1000	148600	0.00875
1000	148650	0.007667
1000	148700	0.011
1000	148750	0.00825
1000	148800	0.013
1000	148850	0
1000	148900	0.013
1000	148950	0.0085
1000	149000	0.005
1000	149050	0.0065
1000	149100	0
1000	149150	0.005
1000	149200	0.018
1000	149250	0.00675
1000	149300	0.008333
1000	149350	0.0055
1000	149400	0.019333
1000	149450	0.0058
1000	149500	0.005
1000	149550	0.005375
1000	149600	0.005667
1000	149650	0.0065
1000	149700	0.03
1000	149750	0.007
1000	149800	0.016
1000	149850	0.008571
1000	149900	0.0096
1000	149950	0.0135
1000	150000	0.0275
1000	150050	0.0064
1000	150100	0.010333
1000	150150	0.014333
1000	150200	0.004667
1000	150250	0.0112
1000	150300	0.006
1000	150350	0.006
1000	150400	0.007
1000	150450	0.013
1000	150500	0.006
1000	150550	0.0072
1000	150600	0.010333
1000	150650	0
1000	150700	0.005
1000	150750	0.0235
1000	150800	0.014
1000	150850	0.0095
1000	150900	0.01125
1000	150950	0.005
1000	151000	0.014
1000	151050	0.012
1000	151100	0.016667
1000	151150	0.01
1000	151200	0.0094
1000	151250	0.0045
1000	151300	0.0185
1000	151350	0.013
1000	151400	0.019
1000	151450	0.01
1000	151500	0.017
1000	151550	0.011
1000	151600	0.0095
1000	151650	0.006
1000	151700	0.006
1000	151750	0.0075
1000	151800	0.005333
1000	151850	0.0135
1000	151900	0.006333
1000	151950	0.012
1000	152000	0.0135
1000	152050	0.008333
1000	152100	0.0135
1000	152150	0.007
1000	152200	0.004
1000	152250	0.0092
1000	152300	0.0076
1000	152350	0.006
1000	152400	0.011
1000	152450	0.0068
1000	152500	0.0055
1000	152550	0.01325
1000	152600	0.005667
1000	152650	0.0125
1000	152700	0.008
1000	152750	0.00975
1000	152800	0
1000	152850	0.01075
1000	152900	0.012
1000	152950	0.008
1000	153000	0.0135
1000	153050	0.005
1000	153100	0.005
1000	153150	0.011333
1000	153200	0.005
1000	153250	0.007
1000	153300	0.009
1000	153350	0.00975
1000	153400	0.011222
1000	153450	0.014
1000	153500	0.009
1000	153550	0.015
1000	153600	0.01075
1000	153650	0.00825
1000	153700	0.01
1000	153750	0.0055
1000	153800	0.0075
1000	153850	0.009
1000	153900	0.0065
1000	153950	0.00625
1000	154000	0.0066
1000	154050	0.012
1000	154100	0.0065
1000	154150	0.01175
1000	154200	0.005667
1000	154250	0.0044
1000	154300	0
1000	154350	0.0155
1000	154400	0.0045
1000	154450	0.006
1000	154500	0.01125
1000	154550	0.00675
1000	154600	0.014
1000	154650	0.0045
1000	154700	0.005
1000	154750	0.006667
1000	154800	0.005
1000	154850	0.009
1000	154900	0.008
1000	154950	0.013
1000	155000	0.010778
1000	155050	0.005
1000	155100	0
1000	155150	0.015333
1000	155200	0.012
1000	155250	0.004333
1000	155300	0.016333
1000	155350	0.005333
1000	155400	0.009
1000	155450	0.01
1000	155500	0.005
1000	155550	0.002
1000	155600	0.00775
1000	155650	0.0055
1000	155700	0.008667
1000	155750	0.0085
1000	155800	0
1000	155850	0.0085
1000	155900	0.011333
1000	155950	0.005
1000	156000	0.012667
1000	156050	0.010667
1000	156100	0.004
1000	156150	0
1000	156200	0.01525
1000	156250	0.0172
1000	156300	0.007
1000	156350	0.009167
1000	156400	0.01025
1000	156450	0.007
1000	156500	0.005
1000	156550	0.013
1000	156600	0.0112
1000	156650	0.009
1000	156700	0.0045
1000	156750	0.012333
1000	156800	0.011
1000	156850	0.01425
1000	156900	0.011
1000	156950	0.014
1000	157000	0.00725
1000	157050	0.0145
1000	157100	0.0055
1000	157150	0.007333
1000	157200	0
1000	157250	0.004667
1000	157300	0.00425
1000	157350	0.0088
1000	157400	0.00825
1000	157450	0.0285
1000	157500	0.005333
1000	157550	0.004333
1000	157600	0.00725
1000	157650	0.012333
1000	157700	0.007667
1000	157750	0.0046
1000	157800	0.0045
1000	157850	0.016
1000	157900	0.0095
1000	157950	0.007
1000	158000	0.00625
1000	158050	0.007
1000	158100	0
1000	158150	0.012
1000	158200	0.011
1000	158250	0.005
1000	158300	0
1000	158350	0.00475
1000	158400	0.0065
1000	158450	0.009667
1000	158500	0.0085
1000	158550	0.004
1000	158600	0.01575
1000	158650	0.013
1000	158700	0.009667
1000	158750	0.005
1000	158800	0.00475
1000	158850	0.005
1000	158900	0.00475
1000	158950	0.0045
1000	159000	0.009667
1000	159050	0.0104
1000	159100	0.006
1000	159150	0.006667
1000	159200	0.011
1000	159250	0.005667
1000	159300	0.025
1000	159350	0.0125
1000	159400	0.011667
1000	159450	0.049667
1000	159500	0.058333
1000	159550	0
1000	159600	0.031667
1000	159650	0
1000	159700	0.008
1000	159750	0.008
1000	159800	0.008
1000	159850	0.006
1000	159900	0.00775
1000	159950	0.008333
1000	160000	0.004667
1000	160050	0.015667
1000	160100	0.005
1000	160150	0.003667
1000	160200	0
1000	160250	0.006
1000	160300	0.004
1000	160350	0.004
1000	160400	0.010125
1000	160450	0.006
1000	160500	0.002
1000	160550	0.008
1000	160600	0.012333
1000	160650	0.004833
1000	160700	0.011
1000	160750	0.0056
1000	160800	0.009
1000	160850	0.013
1000	160900	0.005333
1000	160950	0.004
1000	161000	0.00475
1000	161050	0.010333
1000	161100	0
1000	161150	0.003
1000	161200	0.022
1000	161250	0.029
1000	161300	0.01
1000	161350	0.006
1000	161400	0.0115
1000	161450	0.004
1000	161500	0.0058
1000	161550	0.105
1000	161600	0.0065
1000	161650	0.008333
1000	161700	0.0065
1000	161750	0.011167
1000	161800	0.007
1000	161850	0.002
1000	161900	0.0055
1000	161950	0.005
1000	162000	0.005
1000	162050	0.0205
1000	162100	0.006333
1000	162150	0.006
1000	162200	0.006
1000	162250	0.0085
1000	162300	0.01125
1000	162350	0.0065
1000	162400	0.004
1000	162450	0.01
1000	162500	0.008333
1000	162550	0.0145
1000	162600	0.007
1000	162650	0.009
1000	162700	0.006
1000	162750	0.0045
1000	162800	0.005333
1000	162850	0.0155
1000	162900	0.010625
1000	162950	0.007
1000	163000	0.009
1000	163050	0.0102
1000	163100	0.007667
1000	163150	0.00675
1000	163200	0.0055
1000	163250	0.006333
1000	163300	0.00575
1000	163350	0.005
1000	163400	0.004
1000	163450	0.02175
1000	163500	0.016333
1000	163550	0.015667
1000	163600	0.02575
1000	163650	0
1000	163700	0.004
1000	163750	0.017333
1000	163800	0.03
1000	163850	0.011
1000	163900	0.011
1000	163950	0
1000	164000	0.0074
1000	164050	0.00625
1000	164100	0.016667
1000	164150	0.008
1000	164200	0.01
1000	164250	0.0045
1000	164300	0.0045
1000	164350	0.010571
1000	164400	0.024
1000	164450	0.005667
1000	164500	0.008333
1000	164550	0.00825
1000	164600	0
1000	164650	0.0085
1000	164700	0.007833
1000	164750	0.0045
1000	164800	0.009333
1000	164850	0.0035
1000	164900	0.0045
1000	164950	0.005667
1000	165000	0.005
1000	165050	0.011667
1000	165100	0.008
1000	165150	0.007
1000	165200	0
1000	165250	0.011667
1000	165300	0.007333
1000	165350	0.007
1000	165400	0.013667
1000	165450	0.023
1000	165500	0.01175
1000	165550	0.009667
1000	165600	0.008167
1000	165650	0
1000	165700	0.006
1000	165750	0.006
1000	165800	0.013
1000	165850	0.033
1000	165900	0.002
1000	165950	0.0252
1000	166000	0.004
1000	166050	0.0118
1000	166100	0
1000	166150	0.010667
1000	166200	0.0155
1000	166250	0.0072
1000	166300	0.004333
1000	166350	0.011667
1000	166400	0.01125
1000	166450	0.007
1000	166500	0.0085
1000	166550	0.00875
1000	166600	0.01
1000	166650	0.008
1000	166700	0.0035
1000	166750	0.01
1000	166800	0.005
1000	166850	0.02325
1000	166900	0.0085
1000	166950	0.007
1000	167000	0.012
1000	167050	0.010333
1000	167100	0.004333
1000	167150	0.004
1000	167200	0.017333
1000	167250	0.010333
1000	167300	0.0118
1000	167350	0.011
1000	167400	0.01025
1000	167450	0.0065
1000	167500	0.01
1000	167550	0.006
1000	167600	0
1000	167650	0.011
1000	167700	0.009
1000	167750	0.002
1000	167800	0.011167
1000	167850	0.011
1000	167900	0.0075
1000	167950	0.015
1000	168000	0.007
1000	168050	0.004
1000	168100	0.008
1000	168150	0.008333
1000	168200	0.004
1000	168250	0.008333
1000	168300	0
1000	168350	0.00625
1000	168400	0.0195
1000	168450	0.007
1000	168500	0.025
1000	168550	0.011
1000	168600	0.007667
1000	168650	0.0055
1000	168700	0
1000	168750	0.0068
1000	168800	0.018
1000	168850	0.0116
1000	168900	0.007
1000	168950	0.004667
1000	169000	0.0136
1000	169050	0.008333
1000	169100	0.0168
1000	169150	0
1000	169200	0.014
1000	169250	0.0132
1000	169300	0.0105
1000	169350	0.011333
1000	169400	0.00775
1000	169450	0.01175
1000	169500	0.0092
1000	169550	0.009667
1000	169600	0.008
1000	169650	0.01
1000	169700	0.004
1000	169750	0.003
1000	169800	0.004667
1000	169850	0.0115
1000	169900	0.0082
1000	169950	0.0055
1000	170000	0.00875
1000	170050	0.0084
1000	170100	0.0265
1000	170150	0.0125
1000	170200	0.005333
1000	170250	0.007
1000	170300	0.010333
1000	170350	0.0085
1000	170400	0
1000	170450	0
1000	170500	0.006333
1000	170550	0.019
1000	170600	0.0095
1000	170650	0.0165
1000	170700	0.01325
1000	170750	0.008
1000	170800	0.004
1000	170850	0.005333
1000	170900	0.029
1000	170950	0.008167
1000	171000	0.003333
1000	171050	0.004667
1000	171100	0.005
1000	171150	0.009667
1000	171200	0.009667
1000	171250	0.026
1000	171300	0.00575
1000	171350	0.0095
1000	171400	0.012333
1000	171450	0.006
1000	171500	0.013
1000	171550	0.005
1000	171600	0.009
1000	171650	0.008667
1000	171700	0.018333
1000	171750	0.01325
1000	171800	0.0115
1000	171850	0.015
1000	171900	0.011333
1000	171950	0.0145
1000	172000	0.0126
1000	172050	0.006
1000	172100	0.0085
1000	172150	0.011
1000	172200	0.005167
1000	172250	0.005
1000	172300	0.008333
1000	172350	0.010333
1000	172400	0.009333
1000	172450	0
1000	172500	0.019
1000	172550	0.012
1000	172600	0.013
1000	172650	0.009
1000	172700	0.006
1000	172750	0.0085
1000	172800	0.004333
1000	172850	0.004
1000	172900	0.0055
1000	172950	0.0045
1000	173000	0.004
1000	173050	0.00825
1000	173100	0.0068
1000	173150	0.009
1000	173200	0.008
1000	173250	0.004
1000	173300	0.01825
1000	173350	0.004667
1000	173400	0.01
1000	173450	0.011667
1000	173500	0.01175
1000	173550	0.007
1000	173600	0.008667
1000	173650	0.002
1000	173700	0.010667
1000	173750	0.0095
1000	173800	0
1000	173850	0.0052
1000	173900	0
1000	173950	0.005
1000	174000	0.00875
1000	174050	0.017667
1000	174100	0.015
1000	174150	0.00925
1000	174200	0.017
1000	174250	0.011
1000	174300	0.013667
1000	174350	0.0128
1000	174400	0.008143
1000	174450	0.008
1000	174500	0.0092
1000	174550	0.0064
1000	174600	0
1000	174650	0.016
1000	174700	0.034
1000	174750	0.01225
1000	174800	0
1000	174850	0.002
1000	174900	0.007333
1000	174950	0.013
1000	175000	0.0045
1000	175050	0.0074
1000	175100	0.0045
1000	175150	0.009667
1000	175200	0
1000	175250	0.01375
1000	175300	0
1000	175350	0
1000	175400	0.0134
1000	175450	0.008
1000	175500	0.00675
1000	175550	0.009
1000	175600	0.009
1000	175650	0.007667
1000	175700	0.005
1000	175750	0.010333
1000	175800	0.01
1000	175850	0.022
1000	175900	0.018
1000	175950	0.0145
1000	176000	0.017
1000	176050	0.005
1000	176100	0.016
1000	176150	0.00525
1000	176200	0.00775
1000	176250	0.012
1000	176300	0.0042
1000	176350	0.007
1000	176400	0.008
1000	176450	0.012
1000	176500	0.009
1000	176550	0.005
1000	176600	0.00625
1000	176650	0.0065
1000	176700	0.0134
1000	176750	0.005667
1000	176800	0.024
1000	176850	0.009667
1000	176900	0.005333
1000	176950	0.0095
1000	177000	0
1000	177050	0.0062
1000	177100	0.0108
1000	177150	0.017
1000	177200	0.005
1000	177250	0.006
1000	177300	0.008
1000	177350	0.008167
1000	177400	0.01175
1000	177450	0
1000	177500	0.008667
1000	177550	0.008667
1000	177600	0.01425
1000	177650	0.0055
1000	177700	0.013667
1000	177750	0.013
1000	177800	0.005
1000	177850	0.0155
1000	177900	0.0095
1000	177950	0.008667
1000	178000	0.013
1000	178050	0.008667
1000	178100	0.05
1000	178150	0.005
1000	178200	0.006
1000	178250	0.0055
1000	178300	0.0055
1000	178350	0.004
1000	178400	0.01125
